trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1563,False,"{'a': 0.6, 'e': 0.20934283305179194}",20,6,13.270907528294078,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1564,False,"{'a': 0.6, 'e': 0.20913349021874014}",20,2,-36.48648404417626,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1565,False,"{'a': 0.6, 'e': 0.20892435672852142}",20,11,-49.447262443970246,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
1566,False,"{'a': 0.6, 'e': 0.20871543237179288}",20,0,7.462238850163521,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1567,False,"{'a': 0.6, 'e': 0.20850671693942108}",30,16,28.210206415949887,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1568,False,"{'a': 0.6, 'e': 0.20829821022248166}",25,13,-32.097022969722985,"{0: 9, 1: 0, 2: 1, 3: 2, 4: 0}",1
1569,False,"{'a': 0.6, 'e': 0.20808991201225918}",20,16,7.400412557982987,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1570,False,"{'a': 0.6, 'e': 0.20788182210024692}",25,3,25.82251050187136,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1571,False,"{'a': 0.6, 'e': 0.20767394027814667}",20,14,11.898352787218117,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1572,False,"{'a': 0.6, 'e': 0.20746626633786852}",20,12,15.017273106345561,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1573,False,"{'a': 0.6, 'e': 0.20725880007153066}",20,12,14.717226148378783,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1574,False,"{'a': 0.6, 'e': 0.20705154127145914}",35,13,38.26831541086556,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1575,False,"{'a': 0.6, 'e': 0.20684448973018768}",20,11,15.983049694923183,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1576,False,"{'a': 0.6, 'e': 0.2066376452404575}",20,10,10.277938118007613,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1577,False,"{'a': 0.6, 'e': 0.20643100759521701}",25,5,23.848546853460007,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1578,False,"{'a': 0.6, 'e': 0.2062245765876218}",25,9,13.946644240446831,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1579,False,"{'a': 0.6, 'e': 0.2060183520110342}",25,16,4.805652457242679,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1580,False,"{'a': 0.6, 'e': 0.20581233365902316}",20,8,11.423440838396225,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1581,False,"{'a': 0.6, 'e': 0.20560652132536414}",20,7,24.56883735246488,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1582,False,"{'a': 0.6, 'e': 0.20540091480403877}",20,8,-7.825119615253707,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1583,False,"{'a': 0.6, 'e': 0.20519551388923474}",20,14,9.626408040432828,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1584,False,"{'a': 0.6, 'e': 0.20499031837534548}",25,13,22.571598459066035,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1585,False,"{'a': 0.6, 'e': 0.20478532805697014}",20,8,16.019436816739173,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1586,False,"{'a': 0.6, 'e': 0.20458054272891318}",20,0,13.46080607790621,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1587,False,"{'a': 0.6, 'e': 0.20437596218618426}",20,10,19.005054195415543,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.6, 'e': 0.20417158622399809}",30,4,42.757042770433955,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1589,False,"{'a': 0.6, 'e': 0.20396741463777407}",20,6,-8.893277777547773,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1590,False,"{'a': 0.6, 'e': 0.2037634472231363}",30,12,21.164752432688143,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1591,False,"{'a': 0.6, 'e': 0.20355968377591316}",25,8,-26.38293248010892,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1592,False,"{'a': 0.6, 'e': 0.20335612409213724}",25,3,-16.446994270360452,"{0: 19, 1: 1, 2: 0, 3: 2, 4: 0}",1
1593,False,"{'a': 0.6, 'e': 0.20315276796804513}",25,11,18.68761261809719,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1594,False,"{'a': 0.6, 'e': 0.20294961520007707}",25,17,-28.29527416304234,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1595,False,"{'a': 0.6, 'e': 0.202746665584877}",20,1,-15.061324411506707,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
1596,False,"{'a': 0.6, 'e': 0.20254391891929213}",25,11,11.177379271243606,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1597,False,"{'a': 0.6, 'e': 0.20234137500037283}",25,18,13.322469544759613,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1598,False,"{'a': 0.6, 'e': 0.20213903362537244}",30,19,-26.265723873873053,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1599,False,"{'a': 0.6, 'e': 0.20193689459174707}",20,3,-29.773286133835377,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
1600,False,"{'a': 0.6, 'e': 0.20173495769715533}",20,6,23.367349675312994,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1601,False,"{'a': 0.6, 'e': 0.20153322273945817}",20,10,10.899119625120873,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1602,False,"{'a': 0.6, 'e': 0.20133168951671873}",30,20,22.079038605561795,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.6, 'e': 0.201130357827202}",25,9,17.89321977645804,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1604,False,"{'a': 0.6, 'e': 0.2009292274693748}",25,6,34.81540969294048,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1605,False,"{'a': 0.6, 'e': 0.2007282982419054}",25,8,26.307404870819084,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1606,False,"{'a': 0.6, 'e': 0.20052756994366353}",25,17,2.5733379229430455,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1607,False,"{'a': 0.6, 'e': 0.20032704237371984}",25,15,20.548773917245786,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1608,False,"{'a': 0.6, 'e': 0.20012671533134613}",35,11,-14.840585156731068,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
1609,False,"{'a': 0.6, 'e': 0.19992658861601478}",20,13,-28.987690614307027,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1610,False,"{'a': 0.6, 'e': 0.19972666202739878}",25,14,20.60547265889341,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1611,False,"{'a': 0.6, 'e': 0.19952693536537136}",20,13,-5.61235408367649,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1612,False,"{'a': 0.6, 'e': 0.19932740843000601}",20,1,-22.69850993291611,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
1613,False,"{'a': 0.6, 'e': 0.199128081021576}",25,17,17.41410058822212,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1614,False,"{'a': 0.6, 'e': 0.19892895294055443}",20,10,6.202211634518717,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1615,False,"{'a': 0.6, 'e': 0.19873002398761386}",25,11,-5.702736814967601,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1616,False,"{'a': 0.6, 'e': 0.19853129396362626}",30,14,19.62549726069233,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1617,False,"{'a': 0.6, 'e': 0.19833276266966263}",25,13,16.415962860032362,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1618,False,"{'a': 0.6, 'e': 0.19813442990699295}",20,16,5.563036791063858,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1619,False,"{'a': 0.6, 'e': 0.19793629547708597}",25,12,22.547507032293822,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1620,False,"{'a': 0.6, 'e': 0.19773835918160887}",30,13,21.70039098705045,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1621,False,"{'a': 0.6, 'e': 0.19754062082242727}",30,17,-2.1220297118940348,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1622,False,"{'a': 0.6, 'e': 0.19734308020160485}",20,7,22.024794285389703,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1623,False,"{'a': 0.6, 'e': 0.19714573712140324}",20,7,5.105021698381205,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1624,False,"{'a': 0.6, 'e': 0.19694859138428183}",30,18,-36.96908502679457,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
1625,False,"{'a': 0.6, 'e': 0.19675164279289756}",25,8,-48.444623165450245,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
1626,False,"{'a': 0.6, 'e': 0.19655489115010466}",25,20,10.732208984829999,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1627,False,"{'a': 0.6, 'e': 0.19635833625895455}",25,18,-29.823265696112855,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1628,False,"{'a': 0.6, 'e': 0.1961619779226956}",20,9,11.30886049599418,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1629,False,"{'a': 0.6, 'e': 0.19596581594477291}",35,1,-39.6128657342042,"{0: 28, 1: 3, 2: 1, 3: 1, 4: 1}",1
1630,False,"{'a': 0.6, 'e': 0.19576985012882814}",20,4,17.44864385435082,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1631,False,"{'a': 0.6, 'e': 0.1955740802786993}",20,0,-24.144368581565963,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1632,False,"{'a': 0.6, 'e': 0.1953785061984206}",25,7,25.982337893453654,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1633,False,"{'a': 0.6, 'e': 0.19518312769222218}",25,15,-25.924355143727542,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1634,False,"{'a': 0.6, 'e': 0.19498794456452995}",20,9,18.697188239322326,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1635,False,"{'a': 0.6, 'e': 0.19479295661996543}",25,1,10.531831827706771,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
1636,False,"{'a': 0.6, 'e': 0.19459816366334545}",20,0,23.318169191806046,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1637,False,"{'a': 0.6, 'e': 0.19440356549968213}",25,0,11.011618243686737,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1638,False,"{'a': 0.6, 'e': 0.19420916193418244}",20,4,6.991884328672327,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1639,False,"{'a': 0.6, 'e': 0.19401495277224826}",20,2,25.550946343512905,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1640,False,"{'a': 0.6, 'e': 0.193820937819476}",20,8,0.10731057763597773,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1641,False,"{'a': 0.6, 'e': 0.1936271168816565}",25,2,-12.969144978294828,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
1642,False,"{'a': 0.6, 'e': 0.19343348976477487}",20,1,22.50718742181146,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1643,False,"{'a': 0.6, 'e': 0.1932400562750101}",25,0,-70.53885395621964,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
1644,False,"{'a': 0.6, 'e': 0.1930468162187351}",25,6,25.63491224680821,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1645,False,"{'a': 0.6, 'e': 0.19285376940251636}",25,11,3.7727549436205576,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1646,False,"{'a': 0.6, 'e': 0.19266091563311383}",20,15,9.127444703184315,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1647,False,"{'a': 0.6, 'e': 0.19246825471748072}",20,10,8.338607590404575,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1648,False,"{'a': 0.6, 'e': 0.19227578646276325}",20,7,23.97696932726959,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.6, 'e': 0.19208351067630047}",20,8,16.163118963989117,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.6, 'e': 0.19189142716562418}",25,3,-21.682695023100347,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
1651,False,"{'a': 0.6, 'e': 0.19169953573845855}",20,8,23.390606999677896,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.6, 'e': 0.1915078362027201}",20,13,13.777036040883457,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1653,False,"{'a': 0.6, 'e': 0.19131632836651738}",20,7,14.068687014511973,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.6, 'e': 0.19112501203815085}",20,5,14.192571425715116,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1655,False,"{'a': 0.6, 'e': 0.1909338870261127}",35,14,-14.637157785499461,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 1}",1
1656,False,"{'a': 0.6, 'e': 0.1907429531390866}",20,9,8.755863813418665,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1657,False,"{'a': 0.6, 'e': 0.1905522101859475}",20,10,16.748752175935067,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1658,False,"{'a': 0.6, 'e': 0.19036165797576154}",30,24,13.109559700537055,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1659,False,"{'a': 0.6, 'e': 0.1901712963177858}",30,18,17.529626140027528,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1660,False,"{'a': 0.6, 'e': 0.189981125021468}",20,13,1.1172055789366035,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1661,False,"{'a': 0.6, 'e': 0.18979114389644655}",30,19,20.694657442151982,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1662,False,"{'a': 0.6, 'e': 0.1896013527525501}",20,12,14.075102533644486,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1663,False,"{'a': 0.6, 'e': 0.18941175139979755}",20,1,8.980640228916435,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1664,False,"{'a': 0.6, 'e': 0.18922233964839774}",25,16,3.31484605390447,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1665,False,"{'a': 0.6, 'e': 0.18903311730874936}",20,13,-29.57885567266694,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1666,False,"{'a': 0.6, 'e': 0.1888440841914406}",25,18,13.23753049319787,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1667,False,"{'a': 0.6, 'e': 0.18865524010724916}",30,16,17.679196658643974,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1668,False,"{'a': 0.6, 'e': 0.1884665848671419}",25,5,-9.248370510330814,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1669,False,"{'a': 0.6, 'e': 0.18827811828227475}",20,12,0.67165141370094,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1670,False,"{'a': 0.6, 'e': 0.1880898401639925}",25,15,8.332788101186873,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1671,False,"{'a': 0.6, 'e': 0.1879017503238285}",20,13,2.2917127184754063,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1672,False,"{'a': 0.6, 'e': 0.18771384857350468}",20,11,17.916954749990087,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1673,False,"{'a': 0.6, 'e': 0.18752613472493115}",20,16,9.496213867236577,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1674,False,"{'a': 0.6, 'e': 0.18733860859020623}",30,23,15.754539835979935,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1675,False,"{'a': 0.6, 'e': 0.18715126998161602}",20,2,27.71747247622184,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1676,False,"{'a': 0.6, 'e': 0.1869641187116344}",25,8,-14.661461573321455,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1677,False,"{'a': 0.6, 'e': 0.18677715459292277}",30,8,30.2778068989818,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1678,False,"{'a': 0.6, 'e': 0.18659037743832985}",30,4,-1.8357374958033004,"{0: 22, 1: 1, 2: 3, 3: 0, 4: 0}",1
1679,False,"{'a': 0.6, 'e': 0.18640378706089153}",20,7,-20.235117355464933,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
1680,False,"{'a': 0.6, 'e': 0.18621738327383064}",25,15,-25.097818327387063,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1681,False,"{'a': 0.6, 'e': 0.1860311658905568}",20,0,-4.652159483110811,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1682,False,"{'a': 0.6, 'e': 0.18584513472466624}",25,16,9.336654959622342,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1683,False,"{'a': 0.6, 'e': 0.18565928958994157}",30,12,26.973286884820663,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1684,False,"{'a': 0.6, 'e': 0.18547363030035163}",20,5,16.89599960252158,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1685,False,"{'a': 0.6, 'e': 0.18528815667005127}",25,10,-15.891471937639404,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1686,False,"{'a': 0.6, 'e': 0.18510286851338123}",25,16,19.787666892600313,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1687,False,"{'a': 0.6, 'e': 0.18491776564486784}",25,16,-7.279997525135948,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1688,False,"{'a': 0.6, 'e': 0.18473284787922298}",20,10,-26.297296932661663,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1689,False,"{'a': 0.6, 'e': 0.18454811503134375}",20,6,-30.49772630209845,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1690,False,"{'a': 0.6, 'e': 0.18436356691631242}",25,15,19.348567473473935,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1691,False,"{'a': 0.6, 'e': 0.1841792033493961}",30,0,4.689309123065074,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",1
1692,False,"{'a': 0.6, 'e': 0.1839950241460467}",20,7,-50.17486704711956,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
1693,False,"{'a': 0.6, 'e': 0.18381102912190067}",20,12,2.2375390032946263,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1694,False,"{'a': 0.6, 'e': 0.18362721809277877}",30,21,17.264723721447307,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.6, 'e': 0.18344359087468598}",20,14,0.01575876096008022,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1696,False,"{'a': 0.6, 'e': 0.1832601472838113}",20,12,4.193678632363155,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1697,False,"{'a': 0.6, 'e': 0.18307688713652748}",25,11,5.004944809199901,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1698,False,"{'a': 0.6, 'e': 0.18289381024939094}",20,7,-26.619461827537602,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
1699,False,"{'a': 0.6, 'e': 0.18271091643914156}",25,15,-22.290731222780813,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1700,False,"{'a': 0.6, 'e': 0.1825282055227024}",30,17,13.62322937716905,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1701,False,"{'a': 0.6, 'e': 0.1823456773171797}",25,7,-21.7358243201853,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1702,False,"{'a': 0.6, 'e': 0.18216333163986254}",25,8,-25.69732815653229,"{0: 14, 1: 0, 2: 1, 3: 2, 4: 0}",1
1703,False,"{'a': 0.6, 'e': 0.18198116830822267}",20,13,12.57426326400826,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1704,False,"{'a': 0.6, 'e': 0.18179918713991444}",30,12,11.101219897124878,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1705,False,"{'a': 0.6, 'e': 0.18161738795277454}",20,13,0.08774610748362588,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1706,False,"{'a': 0.6, 'e': 0.18143577056482177}",25,14,16.93242860201883,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1707,False,"{'a': 0.6, 'e': 0.18125433479425695}",20,0,6.54287091176742,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1708,False,"{'a': 0.6, 'e': 0.1810730804594627}",30,16,-37.07888832932978,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1709,False,"{'a': 0.6, 'e': 0.1808920073790032}",20,14,9.922497877858895,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1710,False,"{'a': 0.6, 'e': 0.1807111153716242}",20,10,18.145256012409817,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1711,False,"{'a': 0.6, 'e': 0.1805304042562526}",30,8,-20.30365819258605,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1712,False,"{'a': 0.6, 'e': 0.18034987385199633}",20,10,5.1031573379071915,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1713,False,"{'a': 0.6, 'e': 0.18016952397814434}",20,13,6.34488927640101,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1714,False,"{'a': 0.6, 'e': 0.1799893544541662}",20,8,18.862667127098668,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1715,False,"{'a': 0.6, 'e': 0.17980936509971204}",25,20,10.413942319290394,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.6, 'e': 0.1796295557346123}",25,15,-2.186449091912378,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1717,False,"{'a': 0.6, 'e': 0.1794499261788777}",20,15,-2.107735810262966,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1718,False,"{'a': 0.6, 'e': 0.17927047625269885}",25,6,-62.500524301237675,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 2}",1
1719,False,"{'a': 0.6, 'e': 0.17909120577644613}",25,8,25.592975079340313,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1720,False,"{'a': 0.6, 'e': 0.1789121145706697}",20,14,11.818513533132752,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1721,False,"{'a': 0.6, 'e': 0.17873320245609903}",25,2,-31.62126001853004,"{0: 20, 1: 1, 2: 0, 3: 1, 4: 1}",1
1722,False,"{'a': 0.6, 'e': 0.1785544692536429}",20,10,-0.2539020424370353,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1723,False,"{'a': 0.6, 'e': 0.17837591478438927}",25,0,-18.025051220594122,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1724,False,"{'a': 0.6, 'e': 0.17819753886960488}",30,13,18.12404141476847,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1725,False,"{'a': 0.6, 'e': 0.17801934133073527}",30,13,21.459582902986778,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1726,False,"{'a': 0.6, 'e': 0.17784132198940455}",20,8,20.115965013952998,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1727,False,"{'a': 0.6, 'e': 0.17766348066741514}",20,11,-3.803494712327957,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1728,False,"{'a': 0.6, 'e': 0.17748581718674772}",20,9,5.581555631723121,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1729,False,"{'a': 0.6, 'e': 0.17730833136956098}",20,16,9.600488056729777,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1730,False,"{'a': 0.6, 'e': 0.17713102303819142}",20,0,-12.181301773918786,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1731,False,"{'a': 0.6, 'e': 0.1769538920151532}",20,13,13.096899887306593,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1732,False,"{'a': 0.6, 'e': 0.17677693812313808}",35,18,6.589941520517178,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1733,False,"{'a': 0.6, 'e': 0.17660016118501493}",20,8,27.08947470161227,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1734,False,"{'a': 0.6, 'e': 0.17642356102382992}",30,18,23.20564119098197,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1735,False,"{'a': 0.6, 'e': 0.1762471374628061}",25,1,-2.085152020242199,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
1736,False,"{'a': 0.6, 'e': 0.1760708903253433}",25,19,10.790760754791272,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1737,False,"{'a': 0.6, 'e': 0.17589481943501795}",20,6,-0.6294095088088205,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1738,False,"{'a': 0.6, 'e': 0.17571892461558292}",20,16,6.388294838609326,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1739,False,"{'a': 0.6, 'e': 0.17554320569096735}",25,0,26.565903637654237,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1740,False,"{'a': 0.6, 'e': 0.17536766248527638}",20,9,20.08386062865444,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1741,False,"{'a': 0.6, 'e': 0.17519229482279108}",20,14,11.649166731453615,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1742,False,"{'a': 0.6, 'e': 0.1750171025279683}",20,15,9.015388032156615,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.6, 'e': 0.17484208542544033}",20,7,23.23298702468367,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1744,False,"{'a': 0.6, 'e': 0.1746672433400149}",20,0,23.953579705352947,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
