trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.75, 'e': 0.999}",20,0,-61.05449231070459,"{0: 15, 1: 3, 2: 0, 3: 1, 4: 1}",0
2,False,"{'a': 0.75, 'e': 0.998001}",20,0,-124.30818264378291,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
3,False,"{'a': 0.75, 'e': 0.997002999}",20,0,-64.28149251749818,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
4,False,"{'a': 0.75, 'e': 0.996005996001}",20,0,-124.73107875439845,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
5,False,"{'a': 0.75, 'e': 0.995009990004999}",30,0,-109.74010322284417,"{0: 16, 1: 6, 2: 6, 3: 2, 4: 0}",0
6,False,"{'a': 0.75, 'e': 0.994014980014994}",20,0,-100.77126838626441,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
7,False,"{'a': 0.75, 'e': 0.993020965034979}",30,4,-108.42272204018045,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 1}",1
8,False,"{'a': 0.75, 'e': 0.992027944069944}",20,0,-91.25705884992091,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
9,False,"{'a': 0.75, 'e': 0.991035916125874}",20,0,-77.280084014309,"{0: 11, 1: 2, 2: 6, 3: 1, 4: 0}",0
10,False,"{'a': 0.75, 'e': 0.9900448802097482}",20,0,-106.63936791055653,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
11,False,"{'a': 0.75, 'e': 0.9890548353295384}",30,0,-188.29753308924515,"{0: 16, 1: 7, 2: 3, 3: 1, 4: 3}",0
12,False,"{'a': 0.75, 'e': 0.9880657804942089}",30,0,-78.4236634660588,"{0: 18, 1: 3, 2: 9, 3: 0, 4: 0}",0
13,False,"{'a': 0.75, 'e': 0.9870777147137147}",25,0,-173.06465016322014,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
14,False,"{'a': 0.75, 'e': 0.986090636999001}",20,0,-45.749655126720945,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
15,False,"{'a': 0.75, 'e': 0.985104546362002}",25,0,-166.5301170537143,"{0: 13, 1: 3, 2: 5, 3: 2, 4: 2}",0
16,False,"{'a': 0.75, 'e': 0.9841194418156399}",20,8,-61.02451527109529,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
17,False,"{'a': 0.75, 'e': 0.9831353223738244}",25,0,-200.89685563817818,"{0: 13, 1: 0, 2: 6, 3: 4, 4: 2}",0
18,False,"{'a': 0.75, 'e': 0.9821521870514505}",30,0,-172.07056996471758,"{0: 12, 1: 6, 2: 10, 3: 1, 4: 1}",0
19,False,"{'a': 0.75, 'e': 0.981170034864399}",25,0,-67.33513443006433,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
20,False,"{'a': 0.75, 'e': 0.9801888648295347}",20,0,-113.34160688665726,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
21,False,"{'a': 0.75, 'e': 0.9792086759647052}",20,0,-50.4397779011477,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
22,False,"{'a': 0.75, 'e': 0.9782294672887404}",25,0,-103.24013109994874,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
23,False,"{'a': 0.75, 'e': 0.9772512378214517}",20,9,-29.970115332405733,"{0: 7, 1: 0, 2: 4, 3: 0, 4: 0}",1
24,False,"{'a': 0.75, 'e': 0.9762739865836302}",25,0,-99.46278566212789,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
25,False,"{'a': 0.75, 'e': 0.9752977125970466}",25,0,-185.99698602612304,"{0: 12, 1: 3, 2: 6, 3: 2, 4: 2}",0
26,False,"{'a': 0.75, 'e': 0.9743224148844496}",25,0,-240.5116752986119,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 6}",0
27,False,"{'a': 0.75, 'e': 0.9733480924695651}",20,0,-32.63105393520476,"{0: 13, 1: 5, 2: 2, 3: 0, 4: 0}",0
28,False,"{'a': 0.75, 'e': 0.9723747443770956}",20,0,-108.2706712214578,"{0: 8, 1: 4, 2: 6, 3: 2, 4: 0}",0
29,False,"{'a': 0.75, 'e': 0.9714023696327184}",25,0,-78.7544359306714,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
30,False,"{'a': 0.75, 'e': 0.9704309672630858}",20,0,-106.49415079703411,"{0: 10, 1: 3, 2: 4, 3: 3, 4: 0}",0
31,False,"{'a': 0.75, 'e': 0.9694605362958226}",20,0,-66.0300984912946,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
32,False,"{'a': 0.75, 'e': 0.9684910757595268}",25,0,-340.08134046381616,"{0: 10, 1: 2, 2: 4, 3: 3, 4: 6}",0
33,False,"{'a': 0.75, 'e': 0.9675225846837673}",25,0,-155.56823043868684,"{0: 17, 1: 0, 2: 5, 3: 0, 4: 3}",0
34,False,"{'a': 0.75, 'e': 0.9665550620990835}",20,0,-134.6544172804775,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
35,False,"{'a': 0.75, 'e': 0.9655885070369844}",30,0,-146.68840457074066,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 3}",0
36,False,"{'a': 0.75, 'e': 0.9646229185299474}",25,0,-71.45087935908671,"{0: 14, 1: 7, 2: 3, 3: 1, 4: 0}",0
37,False,"{'a': 0.75, 'e': 0.9636582956114175}",20,0,-101.61190498412148,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
38,False,"{'a': 0.75, 'e': 0.9626946373158061}",25,0,-65.10161462514384,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
39,False,"{'a': 0.75, 'e': 0.9617319426784903}",20,6,-93.69098731027009,"{0: 7, 1: 1, 2: 4, 3: 1, 4: 1}",1
40,False,"{'a': 0.75, 'e': 0.9607702107358118}",20,0,-94.00275775169753,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
41,False,"{'a': 0.75, 'e': 0.959809440525076}",20,0,-170.2048233744098,"{0: 10, 1: 2, 2: 3, 3: 3, 4: 2}",0
42,False,"{'a': 0.75, 'e': 0.9588496310845509}",30,0,-135.80042769613104,"{0: 19, 1: 2, 2: 7, 3: 0, 4: 2}",0
43,False,"{'a': 0.75, 'e': 0.9578907814534663}",20,0,-8.795132774339834,"{0: 15, 1: 5, 2: 0, 3: 0, 4: 0}",0
44,False,"{'a': 0.75, 'e': 0.9569328906720129}",25,0,-129.85942913952326,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 2}",0
45,False,"{'a': 0.75, 'e': 0.9559759577813408}",25,0,-138.7073314467081,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
46,False,"{'a': 0.75, 'e': 0.9550199818235595}",30,0,-109.07692873688207,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
47,False,"{'a': 0.75, 'e': 0.954064961841736}",20,0,-133.1058226735802,"{0: 11, 1: 0, 2: 7, 3: 0, 4: 2}",0
48,False,"{'a': 0.75, 'e': 0.9531108968798943}",25,0,-105.56852496185837,"{0: 14, 1: 4, 2: 6, 3: 0, 4: 1}",0
49,False,"{'a': 0.75, 'e': 0.9521577859830144}",30,0,-280.6539700730267,"{0: 12, 1: 5, 2: 5, 3: 5, 4: 3}",0
50,False,"{'a': 0.75, 'e': 0.9512056281970314}",20,10,-92.25537096289052,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 2}",1
51,False,"{'a': 0.75, 'e': 0.9502544225688343}",20,0,-93.18096197939809,"{0: 13, 1: 3, 2: 1, 3: 2, 4: 1}",0
52,False,"{'a': 0.75, 'e': 0.9493041681462654}",20,0,-75.16470742886072,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
53,False,"{'a': 0.75, 'e': 0.9483548639781192}",25,0,-144.44691535158944,"{0: 14, 1: 1, 2: 7, 3: 2, 4: 1}",0
54,False,"{'a': 0.75, 'e': 0.947406509114141}",30,0,-152.1158083123502,"{0: 17, 1: 5, 2: 6, 3: 0, 4: 2}",0
55,False,"{'a': 0.75, 'e': 0.9464591026050269}",25,0,-37.515782620801694,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
56,False,"{'a': 0.75, 'e': 0.9455126435024219}",25,0,-84.93278707138897,"{0: 20, 1: 2, 2: 0, 3: 1, 4: 2}",0
57,False,"{'a': 0.75, 'e': 0.9445671308589194}",20,0,-115.90654058791029,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
58,False,"{'a': 0.75, 'e': 0.9436225637280605}",25,0,-91.84472212809719,"{0: 16, 1: 0, 2: 7, 3: 2, 4: 0}",0
59,False,"{'a': 0.75, 'e': 0.9426789411643325}",30,0,-78.35880536095574,"{0: 20, 1: 4, 2: 4, 3: 2, 4: 0}",0
60,False,"{'a': 0.75, 'e': 0.9417362622231682}",20,14,2.599858037270315,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.75, 'e': 0.9407945259609449}",30,0,-69.50921828829716,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
62,False,"{'a': 0.75, 'e': 0.9398537314349841}",25,0,-168.56192537289502,"{0: 13, 1: 4, 2: 2, 3: 5, 4: 1}",0
63,False,"{'a': 0.75, 'e': 0.9389138777035491}",25,0,-87.45809670627517,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
64,False,"{'a': 0.75, 'e': 0.9379749638258454}",25,0,-101.30812085447711,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
65,False,"{'a': 0.75, 'e': 0.9370369888620197}",20,0,-24.152798359137773,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
66,False,"{'a': 0.75, 'e': 0.9360999518731576}",25,0,-33.99853742930542,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
67,False,"{'a': 0.75, 'e': 0.9351638519212845}",25,0,-96.32567765443707,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
68,False,"{'a': 0.75, 'e': 0.9342286880693632}",30,0,-96.94248639005303,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
69,False,"{'a': 0.75, 'e': 0.9332944593812939}",25,0,-106.66670150640226,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
70,False,"{'a': 0.75, 'e': 0.9323611649219126}",20,0,-144.66844357082292,"{0: 9, 1: 5, 2: 3, 3: 1, 4: 2}",0
71,False,"{'a': 0.75, 'e': 0.9314288037569907}",20,0,-31.538772503606445,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
72,False,"{'a': 0.75, 'e': 0.9304973749532336}",30,0,-154.97479284900263,"{0: 18, 1: 4, 2: 4, 3: 2, 4: 2}",0
73,False,"{'a': 0.75, 'e': 0.9295668775782804}",30,0,-132.7667402023009,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
74,False,"{'a': 0.75, 'e': 0.9286373107007021}",25,0,-175.14858384628923,"{0: 13, 1: 4, 2: 5, 3: 0, 4: 3}",0
75,False,"{'a': 0.75, 'e': 0.9277086733900014}",25,0,-153.87739554531737,"{0: 13, 1: 4, 2: 5, 3: 1, 4: 2}",0
76,False,"{'a': 0.75, 'e': 0.9267809647166114}",25,0,-111.51924506440498,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
77,False,"{'a': 0.75, 'e': 0.9258541837518948}",25,0,-115.26067996909654,"{0: 14, 1: 2, 2: 8, 3: 0, 4: 1}",0
78,False,"{'a': 0.75, 'e': 0.9249283295681429}",20,0,-132.97419513834828,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
79,False,"{'a': 0.75, 'e': 0.9240034012385747}",20,0,-90.32609683716981,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
80,False,"{'a': 0.75, 'e': 0.9230793978373362}",20,0,-141.71023970661867,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
81,False,"{'a': 0.75, 'e': 0.9221563184394989}",20,0,-168.92836096059725,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
82,False,"{'a': 0.75, 'e': 0.9212341621210594}",25,0,-170.31048678034588,"{0: 11, 1: 6, 2: 5, 3: 1, 4: 2}",0
83,False,"{'a': 0.75, 'e': 0.9203129279589383}",25,0,-37.50633957968209,"{0: 17, 1: 5, 2: 3, 3: 0, 4: 0}",0
84,False,"{'a': 0.75, 'e': 0.9193926150309794}",25,0,-101.31781815815091,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
85,False,"{'a': 0.75, 'e': 0.9184732224159483}",25,0,-86.27800917582266,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
86,False,"{'a': 0.75, 'e': 0.9175547491935324}",20,0,-128.39621972589873,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
87,False,"{'a': 0.75, 'e': 0.9166371944443389}",20,0,-55.65567840438425,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
88,False,"{'a': 0.75, 'e': 0.9157205572498945}",30,0,-211.7458053419423,"{0: 19, 1: 2, 2: 4, 3: 1, 4: 4}",0
89,False,"{'a': 0.75, 'e': 0.9148048366926447}",20,0,-9.804482280479004,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
90,False,"{'a': 0.75, 'e': 0.913890031855952}",25,0,-109.02510058925883,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
91,False,"{'a': 0.75, 'e': 0.912976141824096}",20,11,-3.167232780003961,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
92,False,"{'a': 0.75, 'e': 0.912063165682272}",20,0,-83.1838922540242,"{0: 10, 1: 3, 2: 6, 3: 1, 4: 0}",0
93,False,"{'a': 0.75, 'e': 0.9111511025165897}",30,0,-149.66678101507404,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
94,False,"{'a': 0.75, 'e': 0.9102399514140731}",30,0,-110.35806484786086,"{0: 21, 1: 0, 2: 7, 3: 1, 4: 1}",0
95,False,"{'a': 0.75, 'e': 0.9093297114626591}",20,0,-97.3974511651853,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
96,False,"{'a': 0.75, 'e': 0.9084203817511963}",30,0,-133.64363548961546,"{0: 17, 1: 3, 2: 7, 3: 2, 4: 1}",0
97,False,"{'a': 0.75, 'e': 0.9075119613694451}",30,0,-116.13822764912541,"{0: 18, 1: 6, 2: 3, 3: 2, 4: 1}",0
98,False,"{'a': 0.75, 'e': 0.9066044494080757}",30,1,-108.5600524165688,"{0: 17, 1: 3, 2: 7, 3: 2, 4: 0}",1
99,False,"{'a': 0.75, 'e': 0.9056978449586677}",20,3,-68.5267144990634,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 1}",1
100,False,"{'a': 0.75, 'e': 0.9047921471137089}",20,0,-63.6180264969648,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
101,False,"{'a': 0.75, 'e': 0.9038873549665952}",25,9,-33.184706564469856,"{0: 12, 1: 2, 2: 0, 3: 2, 4: 0}",1
102,False,"{'a': 0.75, 'e': 0.9029834676116286}",30,0,-172.55713966988395,"{0: 18, 1: 4, 2: 4, 3: 1, 4: 3}",0
103,False,"{'a': 0.75, 'e': 0.902080484144017}",20,0,-37.15321140930405,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
104,False,"{'a': 0.75, 'e': 0.901178403659873}",30,0,-156.42668176038222,"{0: 14, 1: 4, 2: 11, 3: 0, 4: 1}",0
105,False,"{'a': 0.75, 'e': 0.9002772252562131}",20,0,-161.81066039953382,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 3}",0
106,False,"{'a': 0.75, 'e': 0.8993769480309569}",25,0,-114.50381752163722,"{0: 13, 1: 4, 2: 5, 3: 3, 4: 0}",0
107,False,"{'a': 0.75, 'e': 0.8984775710829259}",20,0,-140.19964939987463,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
108,False,"{'a': 0.75, 'e': 0.8975790935118431}",25,0,-79.49882048119827,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
109,False,"{'a': 0.75, 'e': 0.8966815144183312}",25,0,-89.79703398098013,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
110,False,"{'a': 0.75, 'e': 0.8957848329039129}",30,0,-97.71780351097354,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
111,False,"{'a': 0.75, 'e': 0.894889048071009}",20,10,-27.989858943347016,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
112,False,"{'a': 0.75, 'e': 0.8939941590229379}",20,0,-0.6734084460936144,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
113,False,"{'a': 0.75, 'e': 0.893100164863915}",25,0,-145.07746280479068,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 2}",0
114,False,"{'a': 0.75, 'e': 0.8922070646990511}",20,8,-47.313087007343825,"{0: 6, 1: 3, 2: 2, 3: 1, 4: 0}",1
115,False,"{'a': 0.75, 'e': 0.891314857634352}",25,0,-110.78443919349445,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
116,False,"{'a': 0.75, 'e': 0.8904235427767176}",20,0,-58.52112433134368,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
117,False,"{'a': 0.75, 'e': 0.889533119233941}",20,0,-129.81620076174536,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 3}",0
118,False,"{'a': 0.75, 'e': 0.8886435861147071}",30,0,-113.18623737564755,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
119,False,"{'a': 0.75, 'e': 0.8877549425285923}",35,15,-90.11398289396104,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",1
120,False,"{'a': 0.75, 'e': 0.8868671875860638}",30,7,-187.2080093155546,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 3}",1
121,False,"{'a': 0.75, 'e': 0.8859803203984776}",25,0,-121.8528700283537,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
122,False,"{'a': 0.75, 'e': 0.8850943400780792}",30,22,-4.6335626662976965,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.75, 'e': 0.8842092457380011}",20,0,-163.5911977199779,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
124,False,"{'a': 0.75, 'e': 0.8833250364922631}",25,7,-45.502603437516804,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.8824417114557708}",25,0,-198.62790694551126,"{0: 14, 1: 4, 2: 3, 3: 0, 4: 4}",0
126,False,"{'a': 0.75, 'e': 0.8815592697443151}",20,0,-138.67981636306567,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
127,False,"{'a': 0.75, 'e': 0.8806777104745708}",25,0,-107.0077565616954,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
128,False,"{'a': 0.75, 'e': 0.8797970327640962}",25,15,-54.15436486373648,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 1}",1
129,False,"{'a': 0.75, 'e': 0.8789172357313321}",25,0,-120.42171420890261,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
130,False,"{'a': 0.75, 'e': 0.8780383184956008}",30,0,-68.8626016279745,"{0: 21, 1: 1, 2: 7, 3: 1, 4: 0}",0
131,False,"{'a': 0.75, 'e': 0.8771602801771051}",20,0,-51.790337751706645,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
132,False,"{'a': 0.75, 'e': 0.8762831198969281}",25,0,-86.74143865725469,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
133,False,"{'a': 0.75, 'e': 0.8754068367770311}",30,0,-90.03725224971714,"{0: 21, 1: 4, 2: 3, 3: 1, 4: 1}",0
134,False,"{'a': 0.75, 'e': 0.8745314299402541}",20,0,-120.26182803987442,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 3}",0
135,False,"{'a': 0.75, 'e': 0.8736568985103138}",20,0,-91.57521388352434,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
136,False,"{'a': 0.75, 'e': 0.8727832416118035}",20,4,-74.42102583502862,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 1}",1
137,False,"{'a': 0.75, 'e': 0.8719104583701917}",25,17,10.453472950119407,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.75, 'e': 0.8710385479118216}",20,0,-83.62815441000392,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
139,False,"{'a': 0.75, 'e': 0.8701675093639096}",20,0,-85.64143285899095,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",1
140,False,"{'a': 0.75, 'e': 0.8692973418545458}",25,0,-116.73575383325498,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
141,False,"{'a': 0.75, 'e': 0.8684280445126912}",25,0,-205.44518954751678,"{0: 14, 1: 2, 2: 5, 3: 0, 4: 4}",0
142,False,"{'a': 0.75, 'e': 0.8675596164681786}",20,0,-29.532511854382143,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
143,False,"{'a': 0.75, 'e': 0.8666920568517104}",25,0,-85.34800759125427,"{0: 17, 1: 4, 2: 2, 3: 1, 4: 1}",0
144,False,"{'a': 0.75, 'e': 0.8658253647948586}",20,10,-27.90868681593293,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
145,False,"{'a': 0.75, 'e': 0.8649595394300638}",20,0,-181.86603943563753,"{0: 11, 1: 1, 2: 3, 3: 2, 4: 3}",0
146,False,"{'a': 0.75, 'e': 0.8640945798906338}",20,0,-74.07417427198737,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
147,False,"{'a': 0.75, 'e': 0.8632304853107431}",20,0,-111.57960959909676,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
148,False,"{'a': 0.75, 'e': 0.8623672548254323}",20,0,-156.57006147250172,"{0: 10, 1: 2, 2: 4, 3: 2, 4: 2}",0
149,False,"{'a': 0.75, 'e': 0.861504887570607}",20,0,-136.33421839085804,"{0: 10, 1: 2, 2: 4, 3: 3, 4: 1}",0
150,False,"{'a': 0.75, 'e': 0.8606433826830363}",30,10,-52.02573908652869,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",1
151,False,"{'a': 0.75, 'e': 0.8597827393003533}",25,7,-77.00504617023738,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 1}",1
152,False,"{'a': 0.75, 'e': 0.8589229565610529}",25,12,6.021022214599519,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
153,False,"{'a': 0.75, 'e': 0.8580640336044919}",25,0,-173.97198942560547,"{0: 13, 1: 2, 2: 6, 3: 2, 4: 2}",0
154,False,"{'a': 0.75, 'e': 0.8572059695708873}",20,0,-36.088600843598215,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
155,False,"{'a': 0.75, 'e': 0.8563487636013165}",25,0,-62.370548725111476,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
156,False,"{'a': 0.75, 'e': 0.8554924148377152}",25,3,-70.75418838947824,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 1}",1
157,False,"{'a': 0.75, 'e': 0.8546369224228775}",20,8,-12.020992852084397,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
158,False,"{'a': 0.75, 'e': 0.8537822855004545}",25,16,-36.62617869173728,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
159,False,"{'a': 0.75, 'e': 0.8529285032149541}",25,0,-159.14239919004643,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 3}",0
160,False,"{'a': 0.75, 'e': 0.8520755747117391}",25,2,-65.629771713569,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 1}",1
161,False,"{'a': 0.75, 'e': 0.8512234991370274}",20,0,-94.14426351090073,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
162,False,"{'a': 0.75, 'e': 0.8503722756378904}",20,0,-5.848658666544193,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
163,False,"{'a': 0.75, 'e': 0.8495219033622525}",30,0,-94.1083737852279,"{0: 21, 1: 4, 2: 2, 3: 2, 4: 1}",0
164,False,"{'a': 0.75, 'e': 0.8486723814588902}",25,0,-75.76550831964012,"{0: 15, 1: 2, 2: 7, 3: 1, 4: 0}",0
165,False,"{'a': 0.75, 'e': 0.8478237090774313}",25,0,-130.7197899508756,"{0: 14, 1: 4, 2: 5, 3: 0, 4: 2}",0
166,False,"{'a': 0.75, 'e': 0.8469758853683539}",30,11,-56.714087966269375,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
167,False,"{'a': 0.75, 'e': 0.8461289094829856}",25,14,-24.040068677069254,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
168,False,"{'a': 0.75, 'e': 0.8452827805735026}",20,0,-49.77677106469496,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
169,False,"{'a': 0.75, 'e': 0.8444374977929291}",20,10,-93.40200212999058,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 2}",1
170,False,"{'a': 0.75, 'e': 0.8435930602951361}",25,0,-62.78626672870861,"{0: 15, 1: 5, 2: 4, 3: 1, 4: 0}",0
171,False,"{'a': 0.75, 'e': 0.842749467234841}",20,0,-218.19665539216936,"{0: 8, 1: 3, 2: 3, 3: 3, 4: 3}",0
172,False,"{'a': 0.75, 'e': 0.8419067177676062}",25,0,-89.68298171716837,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
173,False,"{'a': 0.75, 'e': 0.8410648110498385}",20,0,-58.484005112759554,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
174,False,"{'a': 0.75, 'e': 0.8402237462387887}",25,0,-172.90581158572323,"{0: 16, 1: 2, 2: 2, 3: 2, 4: 3}",0
175,False,"{'a': 0.75, 'e': 0.8393835224925499}",20,0,-177.6904828296136,"{0: 9, 1: 4, 2: 3, 3: 1, 4: 3}",0
176,False,"{'a': 0.75, 'e': 0.8385441389700574}",20,0,-49.284594624796306,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
177,False,"{'a': 0.75, 'e': 0.8377055948310873}",20,1,-96.9617844593433,"{0: 9, 1: 4, 2: 5, 3: 0, 4: 1}",1
178,False,"{'a': 0.75, 'e': 0.8368678892362562}",25,8,-41.075333004818184,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.83603102134702}",30,0,-188.99837579191106,"{0: 17, 1: 3, 2: 5, 3: 3, 4: 2}",0
180,False,"{'a': 0.75, 'e': 0.8351949903256729}",35,23,-24.436657436016482,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.8343597953353473}",25,0,3.869044572410984,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
182,False,"{'a': 0.75, 'e': 0.8335254355400119}",35,0,-88.33889267504885,"{0: 25, 1: 6, 2: 2, 3: 1, 4: 1}",0
183,False,"{'a': 0.75, 'e': 0.832691910104472}",30,16,-6.211398930738455,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.8318592181943675}",35,0,-117.31634287958808,"{0: 24, 1: 4, 2: 4, 3: 2, 4: 1}",0
