trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
816,False,"{'a': 0.2, 'e': 0.44201640942211706}",25,3,-43.89220435212814,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 1}",1
817,False,"{'a': 0.2, 'e': 0.4415743930126949}",30,8,-8.814084472043865,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 0}",1
818,False,"{'a': 0.2, 'e': 0.44113281861968223}",25,0,-43.700507139670876,"{0: 18, 1: 0, 2: 7, 3: 0, 4: 0}",0
819,False,"{'a': 0.2, 'e': 0.44069168580106255}",20,16,8.24266513390339,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.2, 'e': 0.4402509941152615}",20,2,13.558161913050535,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
821,False,"{'a': 0.2, 'e': 0.4398107431211462}",30,0,-17.75489154230511,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
822,False,"{'a': 0.2, 'e': 0.4393709323780251}",20,2,-67.718288247823,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 1}",1
823,False,"{'a': 0.2, 'e': 0.43893156144564704}",30,0,-104.07014491849813,"{0: 20, 1: 6, 2: 2, 3: 0, 4: 2}",0
824,False,"{'a': 0.2, 'e': 0.4384926298842014}",30,6,-13.097700320635509,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 0}",1
825,False,"{'a': 0.2, 'e': 0.4380541372543172}",20,6,14.261027673093144,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
826,False,"{'a': 0.2, 'e': 0.4376160831170629}",25,2,-18.39503375397644,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 0}",1
827,False,"{'a': 0.2, 'e': 0.4371784670339458}",30,20,-25.699893628417918,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
828,False,"{'a': 0.2, 'e': 0.43674128856691186}",20,9,-24.640418182026497,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
829,False,"{'a': 0.2, 'e': 0.43630454727834495}",20,0,-0.8737718474609064,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
830,False,"{'a': 0.2, 'e': 0.4358682427310666}",30,16,-24.87077531904245,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
831,False,"{'a': 0.2, 'e': 0.43543237448833555}",20,9,-4.604962716625908,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
832,False,"{'a': 0.2, 'e': 0.4349969421138472}",30,12,-12.138593580288495,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
833,False,"{'a': 0.2, 'e': 0.43456194517173335}",25,0,-56.773917892511385,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
834,False,"{'a': 0.2, 'e': 0.43412738322656164}",25,0,-1.094685276988688,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
835,False,"{'a': 0.2, 'e': 0.43369325584333507}",35,22,-3.3679138884071254,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
836,False,"{'a': 0.2, 'e': 0.4332595625874917}",25,14,0.12414351684565728,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
837,False,"{'a': 0.2, 'e': 0.43282630302490427}",20,12,-29.350561514156166,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
838,False,"{'a': 0.2, 'e': 0.43239347672187933}",20,9,-53.73221847338014,"{0: 6, 1: 3, 2: 1, 3: 0, 4: 1}",1
839,False,"{'a': 0.2, 'e': 0.4319610832451575}",30,5,-100.36359802279215,"{0: 18, 1: 3, 2: 1, 3: 1, 4: 2}",1
840,False,"{'a': 0.2, 'e': 0.4315291221619123}",30,6,2.0412612785858277,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 0}",1
841,False,"{'a': 0.2, 'e': 0.43109759303975037}",20,0,-76.59024003521543,"{0: 14, 1: 3, 2: 0, 3: 2, 4: 1}",1
842,False,"{'a': 0.2, 'e': 0.43066649544671065}",25,9,2.7843344767263525,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
843,False,"{'a': 0.2, 'e': 0.43023582895126394}",20,4,5.86395091564171,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
844,False,"{'a': 0.2, 'e': 0.42980559312231265}",20,9,12.637158890473508,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.2, 'e': 0.42937578752919037}",20,9,-42.69647969390723,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
846,False,"{'a': 0.2, 'e': 0.42894641174166115}",30,0,-9.052149849189055,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",0
847,False,"{'a': 0.2, 'e': 0.4285174653299195}",20,3,-37.20555480079584,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
848,False,"{'a': 0.2, 'e': 0.42808894786458956}",20,0,-29.67498307875254,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
849,False,"{'a': 0.2, 'e': 0.427660858916725}",25,0,-44.122720578699024,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 0}",0
850,False,"{'a': 0.2, 'e': 0.42723319805780824}",25,0,-34.948588722273726,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
851,False,"{'a': 0.2, 'e': 0.4268059648597505}",20,13,1.3966000552023248,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
852,False,"{'a': 0.2, 'e': 0.4263791588948907}",25,0,-22.910915511369453,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",1
853,False,"{'a': 0.2, 'e': 0.4259527797359958}",25,0,-43.38372898966359,"{0: 20, 1: 0, 2: 3, 3: 2, 4: 0}",0
854,False,"{'a': 0.2, 'e': 0.4255268269562598}",20,2,10.604740321307572,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
855,False,"{'a': 0.2, 'e': 0.4251013001293036}",20,6,29.27425561401827,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.2, 'e': 0.42467619882917423}",20,7,-26.17117265921259,"{0: 8, 1: 3, 2: 2, 3: 0, 4: 0}",1
857,False,"{'a': 0.2, 'e': 0.4242515226303451}",20,13,-30.383753855760695,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
858,False,"{'a': 0.2, 'e': 0.42382727110771473}",25,17,12.623857175560383,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.2, 'e': 0.423403443836607}",25,0,20.463840197672575,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
860,False,"{'a': 0.2, 'e': 0.42298004039277043}",25,11,-8.997766334541264,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
861,False,"{'a': 0.2, 'e': 0.4225570603523776}",20,2,-4.852585857018862,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 0}",1
862,False,"{'a': 0.2, 'e': 0.4221345032920253}",20,2,-78.64106706923621,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
863,False,"{'a': 0.2, 'e': 0.42171236878873325}",25,11,-36.174406515383,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
864,False,"{'a': 0.2, 'e': 0.4212906564199445}",20,10,-2.8419323671214807,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
865,False,"{'a': 0.2, 'e': 0.42086936576352457}",30,8,-85.7791302013879,"{0: 14, 1: 2, 2: 4, 3: 1, 4: 1}",1
866,False,"{'a': 0.2, 'e': 0.42044849639776105}",35,13,-107.69588341638058,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 2}",1
867,False,"{'a': 0.2, 'e': 0.4200280479013633}",25,17,3.3117975724233903,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
868,False,"{'a': 0.2, 'e': 0.4196080198534619}",25,8,-20.4188039618312,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
869,False,"{'a': 0.2, 'e': 0.41918841183360844}",35,8,-3.0305888841130386,"{0: 23, 1: 1, 2: 3, 3: 0, 4: 0}",1
870,False,"{'a': 0.2, 'e': 0.41876922342177486}",25,17,12.740975774377578,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.2, 'e': 0.41835045419835304}",25,5,-54.17906354674241,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
872,False,"{'a': 0.2, 'e': 0.4179321037441547}",20,0,-14.70301368794286,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
873,False,"{'a': 0.2, 'e': 0.41751417164041055}",30,7,-75.3296675959133,"{0: 13, 1: 4, 2: 4, 3: 2, 4: 0}",1
874,False,"{'a': 0.2, 'e': 0.4170966574687701}",30,14,21.17253291853032,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.2, 'e': 0.41667956081130136}",20,0,-15.181129688588882,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
876,False,"{'a': 0.2, 'e': 0.41626288125049005}",20,13,-19.580389207248956,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
877,False,"{'a': 0.2, 'e': 0.4158466183692396}",20,9,-5.527200656283284,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
878,False,"{'a': 0.2, 'e': 0.41543077175087034}",25,0,-21.96070791474898,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",1
879,False,"{'a': 0.2, 'e': 0.41501534097911946}",25,15,-4.891988983085973,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
880,False,"{'a': 0.2, 'e': 0.41460032563814037}",20,0,27.185439750452623,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
881,False,"{'a': 0.2, 'e': 0.4141857253125022}",25,10,-28.784085788677203,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
882,False,"{'a': 0.2, 'e': 0.4137715395871897}",20,0,11.473230081189309,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
883,False,"{'a': 0.2, 'e': 0.4133577680476025}",25,13,23.826005394904367,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.2, 'e': 0.4129444102795549}",25,0,-76.89903649018751,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
885,False,"{'a': 0.2, 'e': 0.41253146586927536}",20,4,-0.26432426834164113,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
886,False,"{'a': 0.2, 'e': 0.4121189344034061}",20,2,2.5190350159751103,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
887,False,"{'a': 0.2, 'e': 0.4117068154690027}",25,18,14.565671378638193,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.2, 'e': 0.4112951086535337}",30,20,17.835063847327017,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.2, 'e': 0.4108838135448801}",30,19,-46.76733484374267,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
890,False,"{'a': 0.2, 'e': 0.41047292973133526}",25,0,-2.862903055723893,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
891,False,"{'a': 0.2, 'e': 0.4100624568016039}",35,16,11.463985431524053,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
892,False,"{'a': 0.2, 'e': 0.40965239434480233}",20,9,21.958446412380656,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.2, 'e': 0.4092427419504575}",25,0,-35.88720702935877,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
894,False,"{'a': 0.2, 'e': 0.40883349920850703}",25,18,14.07874879382576,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.2, 'e': 0.40842466570929853}",20,9,-43.060597341710604,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
896,False,"{'a': 0.2, 'e': 0.40801624104358925}",20,12,14.686638137910638,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.2, 'e': 0.40760822480254566}",20,0,-123.17349220137058,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
898,False,"{'a': 0.2, 'e': 0.4072006165777431}",25,15,7.316133161014298,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
899,False,"{'a': 0.2, 'e': 0.40679341596116536}",20,8,9.768611721330286,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
900,False,"{'a': 0.2, 'e': 0.4063866225452042}",20,0,-42.46588778790576,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
901,False,"{'a': 0.2, 'e': 0.405980235922659}",20,0,0.19893304263931333,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
902,False,"{'a': 0.2, 'e': 0.40557425568673633}",20,8,-5.346691804148431,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
903,False,"{'a': 0.2, 'e': 0.4051686814310496}",20,0,-64.64897403605441,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
904,False,"{'a': 0.2, 'e': 0.4047635127496186}",25,9,-67.47811034591994,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 1}",1
905,False,"{'a': 0.2, 'e': 0.40435874923686893}",25,17,3.2446865774809153,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
906,False,"{'a': 0.2, 'e': 0.40395439048763204}",25,0,-23.402583255389,"{0: 21, 1: 2, 2: 0, 3: 2, 4: 0}",0
907,False,"{'a': 0.2, 'e': 0.4035504360971444}",25,6,-65.18927995549352,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 2}",1
908,False,"{'a': 0.2, 'e': 0.4031468856610473}",30,2,-25.40302882263994,"{0: 23, 1: 1, 2: 2, 3: 2, 4: 0}",1
909,False,"{'a': 0.2, 'e': 0.4027437387753862}",20,9,-41.400733775967346,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
910,False,"{'a': 0.2, 'e': 0.40234099503661086}",20,0,-13.095840492674215,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
911,False,"{'a': 0.2, 'e': 0.40193865404157425}",20,12,-20.158968960338683,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
912,False,"{'a': 0.2, 'e': 0.40153671538753266}",25,17,11.347023705044894,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.2, 'e': 0.40113517867214515}",35,4,-37.66143545465251,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 1}",1
914,False,"{'a': 0.2, 'e': 0.40073404349347297}",20,13,2.567457403693804,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
915,False,"{'a': 0.2, 'e': 0.4003333094499795}",25,16,-15.369214720280945,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
916,False,"{'a': 0.2, 'e': 0.39993297614052953}",30,13,-38.064236370747864,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 1}",1
917,False,"{'a': 0.2, 'e': 0.39953304316438903}",25,17,-3.571651685967685,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
918,False,"{'a': 0.2, 'e': 0.3991335101212246}",25,5,20.506582698471604,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
919,False,"{'a': 0.2, 'e': 0.3987343766111034}",30,12,-29.160501563105395,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
920,False,"{'a': 0.2, 'e': 0.3983356422344923}",25,4,10.9179594256659,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
921,False,"{'a': 0.2, 'e': 0.3979373065922578}",20,8,-56.74741108677593,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
922,False,"{'a': 0.2, 'e': 0.3975393692856655}",20,1,-72.1409401269796,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 1}",1
923,False,"{'a': 0.2, 'e': 0.39714182991637986}",30,9,-63.32622701710211,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 2}",1
924,False,"{'a': 0.2, 'e': 0.3967446880864635}",35,7,-23.225407847737845,"{0: 23, 1: 0, 2: 4, 3: 1, 4: 0}",1
925,False,"{'a': 0.2, 'e': 0.39634794339837703}",25,2,-29.34648901125914,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 0}",1
926,False,"{'a': 0.2, 'e': 0.39595159545497866}",25,4,-16.373944433033596,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 0}",1
927,False,"{'a': 0.2, 'e': 0.3955556438595237}",35,25,-37.23096315024832,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
928,False,"{'a': 0.2, 'e': 0.3951600882156642}",25,4,-26.349371777635685,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 0}",1
929,False,"{'a': 0.2, 'e': 0.39476492812744846}",25,0,-129.87710601688772,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 3}",0
930,False,"{'a': 0.2, 'e': 0.39437016319932106}",20,2,1.5672125151217102,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
931,False,"{'a': 0.2, 'e': 0.39397579303612174}",25,0,-2.7273147329513776,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
932,False,"{'a': 0.2, 'e': 0.3935818172430856}",25,9,17.91885979356175,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
933,False,"{'a': 0.2, 'e': 0.3931882354258425}",20,4,-47.221790383118545,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
934,False,"{'a': 0.2, 'e': 0.39279504719041664}",30,7,-19.719736020096605,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 0}",1
935,False,"{'a': 0.2, 'e': 0.39240225214322627}",25,7,-64.20903055356074,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 2}",1
936,False,"{'a': 0.2, 'e': 0.392009849891083}",25,15,-7.093961210835912,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
937,False,"{'a': 0.2, 'e': 0.39161784004119193}",30,12,-67.41245187153798,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 2}",1
938,False,"{'a': 0.2, 'e': 0.3912262222011507}",20,12,-9.146247957398339,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
939,False,"{'a': 0.2, 'e': 0.3908349959789496}",35,15,-48.75326238161438,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
940,False,"{'a': 0.2, 'e': 0.39044416098297063}",20,6,22.29369924252082,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.2, 'e': 0.3900537168219877}",30,11,-61.51830490242092,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 2}",1
942,False,"{'a': 0.2, 'e': 0.3896636631051657}",25,14,6.928412186966332,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
943,False,"{'a': 0.2, 'e': 0.38927399944206054}",20,4,29.058504929385713,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.2, 'e': 0.38888472544261843}",20,12,-14.098765813214879,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
945,False,"{'a': 0.2, 'e': 0.38849584071717586}",20,16,7.559389030840892,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.2, 'e': 0.38810734487645865}",20,7,-13.311943965479824,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
947,False,"{'a': 0.2, 'e': 0.3877192375315822}",25,8,7.274507142141099,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
948,False,"{'a': 0.2, 'e': 0.3873315182940506}",25,6,-44.23627136730205,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 1}",1
949,False,"{'a': 0.2, 'e': 0.3869441867757566}",25,11,-1.0792688735329612,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
950,False,"{'a': 0.2, 'e': 0.38655724258898083}",35,13,-9.585164974583765,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
951,False,"{'a': 0.2, 'e': 0.3861706853463918}",30,4,-80.59330010132267,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 2}",1
952,False,"{'a': 0.2, 'e': 0.38578451466104546}",20,9,-19.81216134179458,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
953,False,"{'a': 0.2, 'e': 0.38539873014638437}",20,0,15.06131550394004,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
954,False,"{'a': 0.2, 'e': 0.385013331416238}",30,6,-11.16570393845308,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 0}",1
955,False,"{'a': 0.2, 'e': 0.3846283180848218}",20,0,10.626350705807114,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
956,False,"{'a': 0.2, 'e': 0.38424368976673695}",30,22,20.211082035863946,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.2, 'e': 0.3838594460769702}",30,0,-45.91684583109229,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
958,False,"{'a': 0.2, 'e': 0.38347558663089326}",25,14,-24.950383753661995,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
959,False,"{'a': 0.2, 'e': 0.38309211104426233}",25,0,-10.193532292349277,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
960,False,"{'a': 0.2, 'e': 0.38270901893321807}",20,11,-36.082461224316035,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
961,False,"{'a': 0.2, 'e': 0.38232630991428485}",25,0,-4.5873053474877,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
962,False,"{'a': 0.2, 'e': 0.3819439836043706}",25,15,-47.383825630745825,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
963,False,"{'a': 0.2, 'e': 0.38156203962076624}",25,9,-55.743191224741096,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 1}",1
964,False,"{'a': 0.2, 'e': 0.3811804775811454}",20,7,25.63604696560757,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.2, 'e': 0.3807992971035643}",20,0,-94.17313246910877,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",1
966,False,"{'a': 0.2, 'e': 0.38041849780646075}",25,0,0.9918098982530357,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
967,False,"{'a': 0.2, 'e': 0.3800380793086543}",20,2,-38.12773475282276,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 0}",1
968,False,"{'a': 0.2, 'e': 0.3796580412293456}",20,6,9.01623088763968,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
969,False,"{'a': 0.2, 'e': 0.3792783831881163}",20,5,1.4337303528947345,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
970,False,"{'a': 0.2, 'e': 0.37889910480492817}",25,4,-91.61631073305385,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 2}",1
971,False,"{'a': 0.2, 'e': 0.37852020570012324}",20,0,4.912664610061214,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
972,False,"{'a': 0.2, 'e': 0.3781416854944231}",30,15,4.40071191024986,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
973,False,"{'a': 0.2, 'e': 0.3777635438089287}",20,0,11.026417739385188,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
974,False,"{'a': 0.2, 'e': 0.37738578026511976}",20,5,-14.358170644061289,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
975,False,"{'a': 0.2, 'e': 0.3770083944848546}",20,5,-34.60523309125033,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
976,False,"{'a': 0.2, 'e': 0.3766313860903698}",20,10,16.58548415682529,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.2, 'e': 0.3762547547042794}",25,0,29.055144823144833,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",1
978,False,"{'a': 0.2, 'e': 0.3758784999495751}",20,12,-30.499739620023636,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
979,False,"{'a': 0.2, 'e': 0.37550262144962554}",20,1,-40.699382457364145,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
980,False,"{'a': 0.2, 'e': 0.3751271188281759}",20,0,-18.10518594201314,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
981,False,"{'a': 0.2, 'e': 0.37475199170934775}",35,21,22.396624573956707,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
982,False,"{'a': 0.2, 'e': 0.3743772397176384}",20,0,17.275642052566234,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
983,False,"{'a': 0.2, 'e': 0.37400286247792075}",20,16,8.13706961531072,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.2, 'e': 0.37362885961544284}",30,8,6.625374747122314,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 0}",1
985,False,"{'a': 0.2, 'e': 0.3732552307558274}",20,13,11.372508158835583,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.2, 'e': 0.3728819755250716}",20,3,12.217703208071748,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
987,False,"{'a': 0.2, 'e': 0.3725090935495465}",20,9,13.336873225640772,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
988,False,"{'a': 0.2, 'e': 0.37213658445599695}",25,6,21.369470113854288,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
989,False,"{'a': 0.2, 'e': 0.37176444787154095}",20,15,4.142263367542078,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
990,False,"{'a': 0.2, 'e': 0.37139268342366943}",30,0,-36.96827581263755,"{0: 26, 1: 2, 2: 0, 3: 1, 4: 1}",0
991,False,"{'a': 0.2, 'e': 0.37102129074024576}",20,11,3.9618077962766964,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
992,False,"{'a': 0.2, 'e': 0.3706502694495055}",20,4,9.359824505640422,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
993,False,"{'a': 0.2, 'e': 0.370279619180056}",25,0,-67.90787199950476,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
994,False,"{'a': 0.2, 'e': 0.3699093395608759}",30,3,14.341848827635598,"{0: 24, 1: 2, 2: 1, 3: 0, 4: 0}",1
995,False,"{'a': 0.2, 'e': 0.3695394302213151}",20,3,23.593859682948317,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
996,False,"{'a': 0.2, 'e': 0.36916989079109375}",20,14,9.125948349179387,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
997,False,"{'a': 0.2, 'e': 0.36880072090030264}",20,8,-12.222192915944325,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
998,False,"{'a': 0.2, 'e': 0.36843192017940235}",20,0,-39.50674682615879,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
999,False,"{'a': 0.2, 'e': 0.3680634882592229}",20,13,1.019128218758889,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
