trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1684,False,"{'a': 0.75, 'e': 0.18547363030035163}",30,16,-17.101636036583617,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1685,False,"{'a': 0.75, 'e': 0.18528815667005127}",20,10,18.043016735429553,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1686,False,"{'a': 0.75, 'e': 0.18510286851338123}",20,11,-0.6220561402578573,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1687,False,"{'a': 0.75, 'e': 0.18491776564486784}",20,1,11.74224039403758,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1688,False,"{'a': 0.75, 'e': 0.18473284787922298}",30,7,-26.430095810989435,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
1689,False,"{'a': 0.75, 'e': 0.18454811503134375}",20,0,27.018483855310322,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1690,False,"{'a': 0.75, 'e': 0.18436356691631242}",25,14,-3.417449813948652,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1691,False,"{'a': 0.75, 'e': 0.1841792033493961}",25,13,16.166258418942576,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1692,False,"{'a': 0.75, 'e': 0.1839950241460467}",25,17,15.058022157469175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1693,False,"{'a': 0.75, 'e': 0.18381102912190067}",25,15,18.915115544427927,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1694,False,"{'a': 0.75, 'e': 0.18362721809277877}",20,13,6.833590912901499,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.75, 'e': 0.18344359087468598}",20,7,24.888908078244324,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1696,False,"{'a': 0.75, 'e': 0.1832601472838113}",20,12,13.759695040768545,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.75, 'e': 0.18307688713652748}",20,14,11.5879190138846,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1698,False,"{'a': 0.75, 'e': 0.18289381024939094}",25,17,13.823433360976889,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1699,False,"{'a': 0.75, 'e': 0.18271091643914156}",20,11,19.532829772162135,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1700,False,"{'a': 0.75, 'e': 0.1825282055227024}",20,11,12.804746969826134,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.75, 'e': 0.1823456773171797}",25,2,-3.7201627256416305,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
1702,False,"{'a': 0.75, 'e': 0.18216333163986254}",20,10,6.488759198592595,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1703,False,"{'a': 0.75, 'e': 0.18198116830822267}",35,22,25.753040511617165,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1704,False,"{'a': 0.75, 'e': 0.18179918713991444}",20,9,6.313092686226358,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1705,False,"{'a': 0.75, 'e': 0.18161738795277454}",20,8,11.118034079439935,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1706,False,"{'a': 0.75, 'e': 0.18143577056482177}",20,16,7.783682831181652,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1707,False,"{'a': 0.75, 'e': 0.18125433479425695}",20,0,-16.78609862840769,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1708,False,"{'a': 0.75, 'e': 0.1810730804594627}",20,14,11.398486678445774,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1709,False,"{'a': 0.75, 'e': 0.1808920073790032}",20,0,-23.98709844711118,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1710,False,"{'a': 0.75, 'e': 0.1807111153716242}",20,8,21.724587605752347,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1711,False,"{'a': 0.75, 'e': 0.1805304042562526}",25,10,3.9044004125594407,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1712,False,"{'a': 0.75, 'e': 0.18034987385199633}",20,8,24.494280813977877,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1713,False,"{'a': 0.75, 'e': 0.18016952397814434}",20,0,-109.51612856720199,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",0
1714,False,"{'a': 0.75, 'e': 0.1799893544541662}",25,6,24.866663918547033,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1715,False,"{'a': 0.75, 'e': 0.17980936509971204}",25,19,13.483488795457625,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.75, 'e': 0.1796295557346123}",30,16,-16.59432359767734,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
1717,False,"{'a': 0.75, 'e': 0.1794499261788777}",20,15,7.722229369341484,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1718,False,"{'a': 0.75, 'e': 0.17927047625269885}",20,0,4.8286607527860586,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1719,False,"{'a': 0.75, 'e': 0.17909120577644613}",30,16,17.443761549380426,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1720,False,"{'a': 0.75, 'e': 0.1789121145706697}",25,15,16.168451672622133,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1721,False,"{'a': 0.75, 'e': 0.17873320245609903}",25,4,-98.7437615555364,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 3}",1
1722,False,"{'a': 0.75, 'e': 0.1785544692536429}",20,0,29.646150279321233,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1723,False,"{'a': 0.75, 'e': 0.17837591478438927}",20,2,-13.460535479118802,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1724,False,"{'a': 0.75, 'e': 0.17819753886960488}",25,15,7.815977693183067,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1725,False,"{'a': 0.75, 'e': 0.17801934133073527}",35,17,5.542583294674172,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1726,False,"{'a': 0.75, 'e': 0.17784132198940455}",20,3,28.450443109419062,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1727,False,"{'a': 0.75, 'e': 0.17766348066741514}",25,14,10.215480135918142,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1728,False,"{'a': 0.75, 'e': 0.17748581718674772}",25,15,22.307557677349653,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1729,False,"{'a': 0.75, 'e': 0.17730833136956098}",20,10,-9.801295464407328,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1730,False,"{'a': 0.75, 'e': 0.17713102303819142}",30,18,-25.888112826411895,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1731,False,"{'a': 0.75, 'e': 0.1769538920151532}",20,8,19.392230393731634,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1732,False,"{'a': 0.75, 'e': 0.17677693812313808}",25,7,-13.82647874299295,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
1733,False,"{'a': 0.75, 'e': 0.17660016118501493}",20,10,17.65653784364605,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1734,False,"{'a': 0.75, 'e': 0.17642356102382992}",35,12,38.640475700485624,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
1735,False,"{'a': 0.75, 'e': 0.1762471374628061}",20,0,27.645417906192996,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1736,False,"{'a': 0.75, 'e': 0.1760708903253433}",20,0,-29.62582918010507,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1737,False,"{'a': 0.75, 'e': 0.17589481943501795}",35,19,-34.07497541078876,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
1738,False,"{'a': 0.75, 'e': 0.17571892461558292}",20,0,12.340995154997138,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1739,False,"{'a': 0.75, 'e': 0.17554320569096735}",25,15,15.626410383022025,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1740,False,"{'a': 0.75, 'e': 0.17536766248527638}",25,7,19.534499746157493,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1741,False,"{'a': 0.75, 'e': 0.17519229482279108}",30,7,34.18302918858234,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1742,False,"{'a': 0.75, 'e': 0.1750171025279683}",25,8,4.863803804924053,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1743,False,"{'a': 0.75, 'e': 0.17484208542544033}",25,12,-9.667710154961151,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
1744,False,"{'a': 0.75, 'e': 0.1746672433400149}",20,4,-15.848568227595074,"{0: 13, 1: 2, 2: 0, 3: 1, 4: 0}",1
1745,False,"{'a': 0.75, 'e': 0.17449257609667487}",30,23,11.48732355437945,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1746,False,"{'a': 0.75, 'e': 0.1743180835205782}",20,12,14.210030070520547,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1747,False,"{'a': 0.75, 'e': 0.17414376543705762}",20,16,8.003221852849327,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1748,False,"{'a': 0.75, 'e': 0.17396962167162056}",20,3,-5.303493540129962,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1749,False,"{'a': 0.75, 'e': 0.17379565204994896}",35,26,15.100438318070406,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1750,False,"{'a': 0.75, 'e': 0.173621856397899}",20,16,7.327317170637962,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1751,False,"{'a': 0.75, 'e': 0.1734482345415011}",20,11,-3.4400862753239094,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1752,False,"{'a': 0.75, 'e': 0.17327478630695958}",20,12,-5.405920796502993,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1753,False,"{'a': 0.75, 'e': 0.17310151152065265}",20,5,16.05642738491231,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1754,False,"{'a': 0.75, 'e': 0.17292841000913198}",20,12,2.819010685900623,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1755,False,"{'a': 0.75, 'e': 0.17275548159912285}",20,14,11.749485011643696,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1756,False,"{'a': 0.75, 'e': 0.17258272611752373}",20,8,10.21536150355245,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1757,False,"{'a': 0.75, 'e': 0.1724101433914062}",25,18,-29.164662816207596,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1758,False,"{'a': 0.75, 'e': 0.1722377332480148}",25,19,12.272175167563931,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1759,False,"{'a': 0.75, 'e': 0.17206549551476677}",25,16,20.92993672399778,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1760,False,"{'a': 0.75, 'e': 0.171893430019252}",25,0,18.87523110919956,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1761,False,"{'a': 0.75, 'e': 0.17172153658923275}",25,11,25.134277185507003,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1762,False,"{'a': 0.75, 'e': 0.17154981505264352}",25,12,24.243199800318223,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1763,False,"{'a': 0.75, 'e': 0.1713782652375909}",30,16,19.72716423211643,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1764,False,"{'a': 0.75, 'e': 0.17120688697235328}",30,3,10.45568922317641,"{0: 25, 1: 0, 2: 1, 3: 1, 4: 0}",1
1765,False,"{'a': 0.75, 'e': 0.17103568008538095}",30,18,25.037667949415734,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1766,False,"{'a': 0.75, 'e': 0.17086464440529556}",20,1,13.393163928729965,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1767,False,"{'a': 0.75, 'e': 0.17069377976089026}",25,7,19.750419329035374,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1768,False,"{'a': 0.75, 'e': 0.17052308598112936}",30,16,24.909661502106534,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1769,False,"{'a': 0.75, 'e': 0.17035256289514825}",20,9,18.41866615511272,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1770,False,"{'a': 0.75, 'e': 0.1701822103322531}",25,11,20.1235670626935,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1771,False,"{'a': 0.75, 'e': 0.17001202812192084}",30,0,-12.733482407645017,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
1772,False,"{'a': 0.75, 'e': 0.16984201609379893}",20,0,28.329301966724884,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1773,False,"{'a': 0.75, 'e': 0.16967217407770513}",25,17,12.882101157726442,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1774,False,"{'a': 0.75, 'e': 0.16950250190362742}",30,20,4.511881597007273,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1775,False,"{'a': 0.75, 'e': 0.1693329994017238}",20,0,-2.8023307482985165,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1776,False,"{'a': 0.75, 'e': 0.16916366640232205}",20,0,15.077616935501576,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1777,False,"{'a': 0.75, 'e': 0.16899450273591973}",20,5,26.200360274098415,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1778,False,"{'a': 0.75, 'e': 0.16882550823318382}",20,2,-34.03414891352655,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1779,False,"{'a': 0.75, 'e': 0.16865668272495063}",20,10,-5.530175555044625,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1780,False,"{'a': 0.75, 'e': 0.16848802604222568}",25,0,-20.175135173880662,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1781,False,"{'a': 0.75, 'e': 0.16831953801618346}",20,13,13.030509631885934,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1782,False,"{'a': 0.75, 'e': 0.16815121847816727}",20,13,13.804111392571171,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1783,False,"{'a': 0.75, 'e': 0.16798306725968912}",25,9,28.371316951982735,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1784,False,"{'a': 0.75, 'e': 0.16781508419242944}",20,10,16.05330522455746,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1785,False,"{'a': 0.75, 'e': 0.167647269108237}",25,12,26.18217269082685,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1786,False,"{'a': 0.75, 'e': 0.16747962183912876}",20,9,-1.796388531712831,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1787,False,"{'a': 0.75, 'e': 0.16731214221728963}",20,8,21.61029811454331,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1788,False,"{'a': 0.75, 'e': 0.16714483007507233}",20,16,7.165901298331002,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1789,False,"{'a': 0.75, 'e': 0.16697768524499726}",25,3,14.078873584004041,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1790,False,"{'a': 0.75, 'e': 0.16681070755975227}",25,17,13.81984954995863,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1791,False,"{'a': 0.75, 'e': 0.16664389685219252}",20,6,25.503110020980394,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1792,False,"{'a': 0.75, 'e': 0.16647725295534033}",20,11,14.901074730742177,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1793,False,"{'a': 0.75, 'e': 0.16631077570238498}",25,12,22.888681301982984,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1794,False,"{'a': 0.75, 'e': 0.1661444649266826}",30,15,11.962568019418985,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1795,False,"{'a': 0.75, 'e': 0.16597832046175592}",25,13,17.049267386208378,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1796,False,"{'a': 0.75, 'e': 0.16581234214129417}",25,0,39.00542398360061,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1797,False,"{'a': 0.75, 'e': 0.16564652979915287}",25,12,12.896213201115867,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1798,False,"{'a': 0.75, 'e': 0.1654808832693537}",25,15,17.03193367598632,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1799,False,"{'a': 0.75, 'e': 0.16531540238608436}",20,7,5.91862150548111,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1800,False,"{'a': 0.75, 'e': 0.16515008698369826}",30,12,12.224290687182242,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1801,False,"{'a': 0.75, 'e': 0.16498493689671456}",20,12,7.36308404338852,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1802,False,"{'a': 0.75, 'e': 0.16481995195981786}",25,8,9.951595952989784,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1803,False,"{'a': 0.75, 'e': 0.16465513200785803}",20,12,14.86401998031851,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1804,False,"{'a': 0.75, 'e': 0.1644904768758502}",20,12,3.5513227461975987,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1805,False,"{'a': 0.75, 'e': 0.16432598639897433}",20,16,7.5449964778614484,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1806,False,"{'a': 0.75, 'e': 0.16416166041257535}",20,14,11.329981262575014,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1807,False,"{'a': 0.75, 'e': 0.1639974987521628}",20,0,-7.319607965736005,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
1808,False,"{'a': 0.75, 'e': 0.16383350125341062}",25,15,21.74317604770848,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1809,False,"{'a': 0.75, 'e': 0.16366966775215722}",30,13,30.901789711155413,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1810,False,"{'a': 0.75, 'e': 0.16350599808440505}",25,9,-8.749137002481046,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
1811,False,"{'a': 0.75, 'e': 0.16334249208632065}",20,16,5.857149078663046,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1812,False,"{'a': 0.75, 'e': 0.16317914959423432}",20,0,35.939451726394594,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1813,False,"{'a': 0.75, 'e': 0.16301597044464008}",25,3,33.995270417163034,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1814,False,"{'a': 0.75, 'e': 0.16285295447419545}",30,0,36.87132845254993,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
1815,False,"{'a': 0.75, 'e': 0.16269010151972127}",30,20,17.602394390425943,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1816,False,"{'a': 0.75, 'e': 0.16252741141820154}",30,14,8.497471815938523,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1817,False,"{'a': 0.75, 'e': 0.16236488400678334}",25,10,-14.225840489770443,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1818,False,"{'a': 0.75, 'e': 0.16220251912277656}",25,9,-26.92734624930052,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1819,False,"{'a': 0.75, 'e': 0.16204031660365378}",20,10,19.21325713574157,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1820,False,"{'a': 0.75, 'e': 0.16187827628705012}",25,19,13.707364439607282,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1821,False,"{'a': 0.75, 'e': 0.16171639801076307}",20,12,-7.077860837379066,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1822,False,"{'a': 0.75, 'e': 0.1615546816127523}",20,7,-17.743218088058967,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1823,False,"{'a': 0.75, 'e': 0.16139312693113955}",25,13,24.148169904731727,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1824,False,"{'a': 0.75, 'e': 0.1612317338042084}",20,6,24.641245783073174,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1825,False,"{'a': 0.75, 'e': 0.16107050207040421}",20,6,28.168848095664025,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1826,False,"{'a': 0.75, 'e': 0.1609094315683338}",30,11,19.20085940704863,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1827,False,"{'a': 0.75, 'e': 0.16074852213676546}",25,9,24.669470791592676,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1828,False,"{'a': 0.75, 'e': 0.1605877736146287}",25,18,12.434250916736994,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1829,False,"{'a': 0.75, 'e': 0.16042718584101406}",35,13,-15.34503732789591,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 0}",1
1830,False,"{'a': 0.75, 'e': 0.16026675865517306}",20,9,17.458387453537735,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1831,False,"{'a': 0.75, 'e': 0.16010649189651788}",20,11,-7.960275132608946,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1832,False,"{'a': 0.75, 'e': 0.15994638540462136}",25,6,16.04691361187462,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1833,False,"{'a': 0.75, 'e': 0.15978643901921674}",20,0,-28.89155465071306,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1834,False,"{'a': 0.75, 'e': 0.15962665258019754}",20,14,4.994251274756572,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1835,False,"{'a': 0.75, 'e': 0.15946702592761733}",25,12,-0.6663385869413005,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1836,False,"{'a': 0.75, 'e': 0.1593075589016897}",25,5,36.69306279712095,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1837,False,"{'a': 0.75, 'e': 0.159148251342788}",30,3,3.060143168747768,"{0: 23, 1: 2, 2: 2, 3: 0, 4: 0}",1
1838,False,"{'a': 0.75, 'e': 0.15898910309144523}",35,14,-8.26368032367311,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
1839,False,"{'a': 0.75, 'e': 0.15883011398835378}",25,10,24.960435834684038,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1840,False,"{'a': 0.75, 'e': 0.15867128387436544}",35,19,12.486700068557905,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1841,False,"{'a': 0.75, 'e': 0.15851261259049107}",20,12,15.686975941269065,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1842,False,"{'a': 0.75, 'e': 0.1583540999779006}",25,14,14.537659772914708,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1843,False,"{'a': 0.75, 'e': 0.15819574587792268}",20,7,13.126761974168117,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1844,False,"{'a': 0.75, 'e': 0.15803755013204476}",20,12,14.522082221084975,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1845,False,"{'a': 0.75, 'e': 0.1578795125819127}",20,2,28.65713687071139,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1846,False,"{'a': 0.75, 'e': 0.1577216330693308}",20,16,10.047583786214021,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1847,False,"{'a': 0.75, 'e': 0.15756391143626147}",25,6,19.44811731325197,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1848,False,"{'a': 0.75, 'e': 0.1574063475248252}",20,15,2.0572829618139754,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1849,False,"{'a': 0.75, 'e': 0.15724894117730037}",30,18,23.062934650117445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1850,False,"{'a': 0.75, 'e': 0.15709169223612307}",20,12,0.6318607325807659,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
1851,False,"{'a': 0.75, 'e': 0.15693460054388697}",20,9,-24.707987014056133,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1852,False,"{'a': 0.75, 'e': 0.15677766594334308}",25,0,-2.0605305503561064,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
1853,False,"{'a': 0.75, 'e': 0.15662088827739973}",25,9,10.43178751790215,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1854,False,"{'a': 0.75, 'e': 0.15646426738912234}",30,20,10.502825536832717,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1855,False,"{'a': 0.75, 'e': 0.1563078031217332}",25,13,18.188124322801595,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1856,False,"{'a': 0.75, 'e': 0.15615149531861147}",20,9,22.621791994239477,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1857,False,"{'a': 0.75, 'e': 0.15599534382329286}",20,8,11.220870976367346,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1858,False,"{'a': 0.75, 'e': 0.15583934847946956}",30,15,-5.1664565920054715,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1859,False,"{'a': 0.75, 'e': 0.1556835091309901}",25,0,38.87438857794895,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1860,False,"{'a': 0.75, 'e': 0.1555278256218591}",25,20,9.523458395251158,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1861,False,"{'a': 0.75, 'e': 0.15537229779623724}",20,0,21.306979174342835,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1862,False,"{'a': 0.75, 'e': 0.15521692549844102}",20,12,14.175102263202332,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1863,False,"{'a': 0.75, 'e': 0.15506170857294257}",25,7,-32.17192623825862,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1864,False,"{'a': 0.75, 'e': 0.1549066468643696}",25,12,22.571413919132247,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1865,False,"{'a': 0.75, 'e': 0.15475174021750526}",25,6,33.87371132753449,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1866,False,"{'a': 0.75, 'e': 0.15459698847728776}",25,18,12.450273783368509,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
