trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2566,False,"{'a': 0.75, 'e': 0.07674370956220174}",20,15,9.859299259568944,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2567,False,"{'a': 0.75, 'e': 0.07666696585263953}",20,11,-9.185877617082774,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
2568,False,"{'a': 0.75, 'e': 0.0765902988867869}",20,7,12.087161307335085,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2569,False,"{'a': 0.75, 'e': 0.0765137085879001}",20,12,14.271133564596482,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2570,False,"{'a': 0.75, 'e': 0.0764371948793122}",25,20,7.152619780168792,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2571,False,"{'a': 0.75, 'e': 0.07636075768443289}",30,13,33.29824899062784,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2572,False,"{'a': 0.75, 'e': 0.07628439692674846}",20,6,12.510008902782879,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2573,False,"{'a': 0.75, 'e': 0.07620811252982171}",20,12,4.685618264663946,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2574,False,"{'a': 0.75, 'e': 0.0761319044172919}",25,18,2.8585609074832017,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2575,False,"{'a': 0.75, 'e': 0.0760557725128746}",30,18,19.029638344659084,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2576,False,"{'a': 0.75, 'e': 0.07597971674036172}",25,1,9.061212060181719,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 0}",1
2577,False,"{'a': 0.75, 'e': 0.07590373702362137}",25,17,14.378916163529142,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2578,False,"{'a': 0.75, 'e': 0.07582783328659774}",25,8,18.405561169549326,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2579,False,"{'a': 0.75, 'e': 0.07575200545331114}",20,13,7.73399776652257,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
2580,False,"{'a': 0.75, 'e': 0.07567625344785783}",30,10,-9.164671663960371,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
2581,False,"{'a': 0.75, 'e': 0.07560057719440998}",30,21,4.943951189428585,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2582,False,"{'a': 0.75, 'e': 0.07552497661721556}",20,11,15.33168595732888,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2583,False,"{'a': 0.75, 'e': 0.07544945164059835}",20,11,17.20753994484305,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2584,False,"{'a': 0.75, 'e': 0.07537400218895775}",30,22,16.922655645142484,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2585,False,"{'a': 0.75, 'e': 0.07529862818676879}",35,22,23.8353553531361,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2586,False,"{'a': 0.75, 'e': 0.07522332955858202}",20,7,-1.0557279410857328,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
2587,False,"{'a': 0.75, 'e': 0.07514810622902345}",30,16,9.041239722652215,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
2588,False,"{'a': 0.75, 'e': 0.07507295812279442}",20,13,16.248256861728365,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2589,False,"{'a': 0.75, 'e': 0.07499788516467162}",30,13,14.6085131826902,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2590,False,"{'a': 0.75, 'e': 0.07492288727950695}",25,13,24.437102353169646,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2591,False,"{'a': 0.75, 'e': 0.07484796439222745}",20,8,20.372857091291174,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2592,False,"{'a': 0.75, 'e': 0.07477311642783521}",25,19,11.264307284617464,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2593,False,"{'a': 0.75, 'e': 0.07469834331140739}",25,11,24.635200640363795,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2594,False,"{'a': 0.75, 'e': 0.07462364496809597}",25,13,1.589525120942112,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
2595,False,"{'a': 0.75, 'e': 0.07454902132312788}",25,14,20.05044569520145,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2596,False,"{'a': 0.75, 'e': 0.07447447230180475}",20,13,-26.582849270940777,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
2597,False,"{'a': 0.75, 'e': 0.07439999782950295}",20,8,17.6588973757731,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2598,False,"{'a': 0.75, 'e': 0.07432559783167345}",20,7,20.69623935585985,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2599,False,"{'a': 0.75, 'e': 0.07425127223384177}",20,4,9.78625712557723,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
2600,False,"{'a': 0.75, 'e': 0.07417702096160793}",35,25,2.646621657027019,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
2601,False,"{'a': 0.75, 'e': 0.07410284394064631}",20,15,-12.519531888398513,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
2602,False,"{'a': 0.75, 'e': 0.07402874109670567}",20,13,-0.45501810662626396,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2603,False,"{'a': 0.75, 'e': 0.07395471235560896}",20,8,21.123313834388178,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2604,False,"{'a': 0.75, 'e': 0.07388075764325336}",25,13,27.539131015900384,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2605,False,"{'a': 0.75, 'e': 0.0738068768856101}",20,8,21.23802257786177,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2606,False,"{'a': 0.75, 'e': 0.07373307000872449}",25,18,16.56756931087571,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2607,False,"{'a': 0.75, 'e': 0.07365933693871576}",20,12,14.208538396063396,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2608,False,"{'a': 0.75, 'e': 0.07358567760177705}",20,6,12.224305917912751,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2609,False,"{'a': 0.75, 'e': 0.07351209192417528}",25,11,15.37548568439667,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2610,False,"{'a': 0.75, 'e': 0.0734385798322511}",35,17,16.651909543468918,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
2611,False,"{'a': 0.75, 'e': 0.07336514125241884}",20,8,20.5568220402868,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2612,False,"{'a': 0.75, 'e': 0.07329177611116643}",20,0,16.174953734819976,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
2613,False,"{'a': 0.75, 'e': 0.07321848433505526}",25,17,0.16828814945179005,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
2614,False,"{'a': 0.75, 'e': 0.0731452658507202}",35,22,20.130755972232315,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2615,False,"{'a': 0.75, 'e': 0.07307212058486949}",25,17,17.492177300106913,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2616,False,"{'a': 0.75, 'e': 0.07299904846428462}",20,10,15.649363129496859,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2617,False,"{'a': 0.75, 'e': 0.07292604941582033}",25,12,-16.58124413504349,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
2618,False,"{'a': 0.75, 'e': 0.07285312336640451}",30,20,21.470203475559945,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2619,False,"{'a': 0.75, 'e': 0.07278027024303811}",20,8,-6.614988616382087,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
2620,False,"{'a': 0.75, 'e': 0.07270748997279507}",30,11,-7.49866824016654,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
2621,False,"{'a': 0.75, 'e': 0.07263478248282228}",25,0,45.669161288603576,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2622,False,"{'a': 0.75, 'e': 0.07256214770033946}",25,13,-5.843932303182312,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2623,False,"{'a': 0.75, 'e': 0.07248958555263911}",20,2,28.129253698670215,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2624,False,"{'a': 0.75, 'e': 0.07241709596708648}",20,3,1.7089291075433561,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
2625,False,"{'a': 0.75, 'e': 0.0723446788711194}",20,5,9.656544491795001,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2626,False,"{'a': 0.75, 'e': 0.07227233419224827}",25,14,-0.903162292595542,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2627,False,"{'a': 0.75, 'e': 0.07220006185805602}",20,8,18.921132140584856,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2628,False,"{'a': 0.75, 'e': 0.07212786179619797}",20,6,11.034601913767448,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
2629,False,"{'a': 0.75, 'e': 0.07205573393440176}",25,0,30.359318256260536,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2630,False,"{'a': 0.75, 'e': 0.07198367820046736}",25,18,16.022560978840865,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2631,False,"{'a': 0.75, 'e': 0.0719116945222669}",30,14,32.60853479291066,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2632,False,"{'a': 0.75, 'e': 0.07183978282774463}",25,17,12.372826134503214,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2633,False,"{'a': 0.75, 'e': 0.07176794304491689}",25,15,16.237080513344498,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2634,False,"{'a': 0.75, 'e': 0.07169617510187197}",20,13,1.1717403657268066,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2635,False,"{'a': 0.75, 'e': 0.0716244789267701}",20,13,14.045520425807736,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2636,False,"{'a': 0.75, 'e': 0.07155285444784333}",20,16,8.558465596773718,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2637,False,"{'a': 0.75, 'e': 0.07148130159339548}",30,18,23.229396393963345,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2638,False,"{'a': 0.75, 'e': 0.07140982029180208}",20,6,25.311519888807073,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2639,False,"{'a': 0.75, 'e': 0.07133841047151028}",25,19,12.34600904602941,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2640,False,"{'a': 0.75, 'e': 0.07126707206103877}",20,0,29.444000032562407,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2641,False,"{'a': 0.75, 'e': 0.07119580498897773}",30,15,21.00692636094025,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
2642,False,"{'a': 0.75, 'e': 0.07112460918398876}",25,3,16.931634879656347,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
2643,False,"{'a': 0.75, 'e': 0.07105348457480477}",20,0,19.090801087827764,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2644,False,"{'a': 0.75, 'e': 0.07098243109022996}",25,10,26.771905078632027,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2645,False,"{'a': 0.75, 'e': 0.07091144865913973}",30,23,13.5575936598482,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2646,False,"{'a': 0.75, 'e': 0.0708405372104806}",35,26,-5.021857917795582,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
2647,False,"{'a': 0.75, 'e': 0.07076969667327011}",30,18,23.161278095338712,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2648,False,"{'a': 0.75, 'e': 0.07069892697659684}",25,13,9.285053650982542,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2649,False,"{'a': 0.75, 'e': 0.07062822804962025}",25,9,20.03299366959889,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
2650,False,"{'a': 0.75, 'e': 0.07055759982157063}",20,0,32.58993717187912,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2651,False,"{'a': 0.75, 'e': 0.07048704222174906}",25,11,27.50306474840731,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2652,False,"{'a': 0.75, 'e': 0.0704165551795273}",20,10,19.221555519646884,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2653,False,"{'a': 0.75, 'e': 0.07034613862434778}",25,7,-10.235384476829303,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2654,False,"{'a': 0.75, 'e': 0.07027579248572344}",25,12,26.76087509176989,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2655,False,"{'a': 0.75, 'e': 0.07020551669323771}",35,22,28.093328021655132,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2656,False,"{'a': 0.75, 'e': 0.07013531117654447}",20,9,-28.092475499585124,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
2657,False,"{'a': 0.75, 'e': 0.07006517586536792}",30,18,20.572317328312216,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2658,False,"{'a': 0.75, 'e': 0.06999511068950255}",20,11,18.126245524529786,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2659,False,"{'a': 0.75, 'e': 0.06992511557881305}",25,12,24.861380133106174,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2660,False,"{'a': 0.75, 'e': 0.06985519046323424}",30,3,36.19013389201658,"{0: 26, 1: 1, 2: 0, 3: 0, 4: 0}",1
2661,False,"{'a': 0.75, 'e': 0.069785335272771}",30,22,15.368393470403756,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2662,False,"{'a': 0.75, 'e': 0.06971554993749823}",20,11,5.348419519982354,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2663,False,"{'a': 0.75, 'e': 0.06964583438756074}",30,10,37.2077885403931,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2664,False,"{'a': 0.75, 'e': 0.06957618855317318}",30,21,20.012604761226527,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2665,False,"{'a': 0.75, 'e': 0.06950661236462001}",30,19,17.687866715952595,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2666,False,"{'a': 0.75, 'e': 0.06943710575225538}",30,17,20.204849247470328,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2667,False,"{'a': 0.75, 'e': 0.06936766864650314}",30,8,31.57290360498856,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
2668,False,"{'a': 0.75, 'e': 0.06929830097785662}",20,6,16.07824425186939,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2669,False,"{'a': 0.75, 'e': 0.06922900267687877}",30,19,21.691908524530636,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2670,False,"{'a': 0.75, 'e': 0.0691597736742019}",30,22,14.37343629952213,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2671,False,"{'a': 0.75, 'e': 0.06909061390052769}",20,16,7.869316678640121,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2672,False,"{'a': 0.75, 'e': 0.06902152328662717}",25,8,-10.486992153194949,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2673,False,"{'a': 0.75, 'e': 0.06895250176334053}",20,16,9.4628292145985,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2674,False,"{'a': 0.75, 'e': 0.06888354926157719}",25,20,11.284220209990798,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2675,False,"{'a': 0.75, 'e': 0.06881466571231562}",30,16,25.882408265240063,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2676,False,"{'a': 0.75, 'e': 0.0687458510466033}",20,13,11.487945617046195,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2677,False,"{'a': 0.75, 'e': 0.0686771051955567}",25,17,18.455145356612125,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2678,False,"{'a': 0.75, 'e': 0.06860842809036113}",30,10,36.437933444162034,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2679,False,"{'a': 0.75, 'e': 0.06853981966227078}",25,12,24.25349903943355,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2680,False,"{'a': 0.75, 'e': 0.0684712798426085}",30,10,32.85760993611146,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2681,False,"{'a': 0.75, 'e': 0.0684028085627659}",20,15,9.146131652122873,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2682,False,"{'a': 0.75, 'e': 0.06833440575420313}",25,12,11.460241063077923,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2683,False,"{'a': 0.75, 'e': 0.06826607134844893}",20,10,15.97549550716249,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2684,False,"{'a': 0.75, 'e': 0.06819780527710048}",20,15,10.362072957004745,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2685,False,"{'a': 0.75, 'e': 0.06812960747182338}",20,4,26.016260171850536,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2686,False,"{'a': 0.75, 'e': 0.06806147786435156}",20,14,12.765356898032007,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2687,False,"{'a': 0.75, 'e': 0.0679934163864872}",30,18,10.865945636722358,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2688,False,"{'a': 0.75, 'e': 0.06792542297010072}",20,14,10.440360723326053,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2689,False,"{'a': 0.75, 'e': 0.06785749754713062}",20,13,14.576437850401954,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2690,False,"{'a': 0.75, 'e': 0.06778964004958349}",20,8,18.107992201393273,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2691,False,"{'a': 0.75, 'e': 0.0677218504095339}",20,12,12.179253588543045,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2692,False,"{'a': 0.75, 'e': 0.06765412855912437}",30,20,-24.348795945054032,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
2693,False,"{'a': 0.75, 'e': 0.06758647443056524}",20,12,14.172293942999877,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2694,False,"{'a': 0.75, 'e': 0.06751888795613468}",20,5,14.5357955363273,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2695,False,"{'a': 0.75, 'e': 0.06745136906817854}",30,15,-15.54391716955739,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
2696,False,"{'a': 0.75, 'e': 0.06738391769911037}",25,13,7.285200400592465,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2697,False,"{'a': 0.75, 'e': 0.06731653378141125}",20,15,11.691825571881491,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2698,False,"{'a': 0.75, 'e': 0.06724921724762985}",20,6,2.036538253112652,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
2699,False,"{'a': 0.75, 'e': 0.06718196803038222}",25,9,34.11906540532174,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2700,False,"{'a': 0.75, 'e': 0.06711478606235183}",20,10,19.25934420734407,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2701,False,"{'a': 0.75, 'e': 0.06704767127628948}",25,7,18.515773615530968,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2702,False,"{'a': 0.75, 'e': 0.0669806236050132}",30,8,45.828807900722744,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2703,False,"{'a': 0.75, 'e': 0.06691364298140817}",20,6,23.664398241379978,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2704,False,"{'a': 0.75, 'e': 0.06684672933842677}",20,8,7.34579884332715,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2705,False,"{'a': 0.75, 'e': 0.06677988260908835}",20,10,20.03192689100642,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2706,False,"{'a': 0.75, 'e': 0.06671310272647925}",20,16,8.858898805762077,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2707,False,"{'a': 0.75, 'e': 0.06664638962375277}",30,23,11.767226718280808,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2708,False,"{'a': 0.75, 'e': 0.06657974323412902}",20,12,17.55988604286583,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2709,False,"{'a': 0.75, 'e': 0.0665131634908949}",20,0,8.394366211197559,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
2710,False,"{'a': 0.75, 'e': 0.066446650327404}",20,9,18.434555294061056,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2711,False,"{'a': 0.75, 'e': 0.06638020367707659}",20,10,16.829616908710314,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2712,False,"{'a': 0.75, 'e': 0.06631382347339952}",20,14,11.045615291983804,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2713,False,"{'a': 0.75, 'e': 0.06624750964992612}",20,0,29.41219062509048,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2714,False,"{'a': 0.75, 'e': 0.0661812621402762}",20,10,21.06704462578838,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2715,False,"{'a': 0.75, 'e': 0.06611508087813592}",25,9,16.648112727702127,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2716,False,"{'a': 0.75, 'e': 0.06604896579725777}",35,18,30.577252542257977,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2717,False,"{'a': 0.75, 'e': 0.06598291683146053}",20,12,13.674729258464186,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2718,False,"{'a': 0.75, 'e': 0.06591693391462906}",20,12,2.7517978537646215,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2719,False,"{'a': 0.75, 'e': 0.06585101698071444}",20,13,13.041382550748036,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2720,False,"{'a': 0.75, 'e': 0.06578516596373372}",25,11,11.867453255282983,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2721,False,"{'a': 0.75, 'e': 0.06571938079776998}",25,14,17.28732918821413,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2722,False,"{'a': 0.75, 'e': 0.06565366141697221}",30,21,15.504907986664621,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2723,False,"{'a': 0.75, 'e': 0.06558800775555525}",20,9,20.03324340622042,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2724,False,"{'a': 0.75, 'e': 0.06552241974779968}",30,17,13.711097536749449,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2725,False,"{'a': 0.75, 'e': 0.06545689732805189}",25,16,15.749007732779416,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2726,False,"{'a': 0.75, 'e': 0.06539144043072384}",20,11,16.11560320094482,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2727,False,"{'a': 0.75, 'e': 0.06532604899029311}",25,1,34.489489868286846,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2728,False,"{'a': 0.75, 'e': 0.06526072294130282}",20,10,18.939330678652183,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2729,False,"{'a': 0.75, 'e': 0.06519546221836152}",20,2,30.426251171941022,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2730,False,"{'a': 0.75, 'e': 0.06513026675614315}",25,10,-13.709186285993674,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
2731,False,"{'a': 0.75, 'e': 0.06506513648938701}",30,23,13.41623265693453,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2732,False,"{'a': 0.75, 'e': 0.06500007135289762}",25,8,32.82873783160145,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2733,False,"{'a': 0.75, 'e': 0.06493507128154473}",25,14,21.05693475932951,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2734,False,"{'a': 0.75, 'e': 0.06487013621026318}",25,20,8.24781411744041,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2735,False,"{'a': 0.75, 'e': 0.06480526607405292}",25,17,16.64470773869332,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2736,False,"{'a': 0.75, 'e': 0.06474046080797886}",20,1,-16.361149746559907,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
2737,False,"{'a': 0.75, 'e': 0.06467572034717088}",30,21,15.607614892579011,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2738,False,"{'a': 0.75, 'e': 0.06461104462682371}",25,8,29.95769022867475,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2739,False,"{'a': 0.75, 'e': 0.06454643358219689}",30,23,10.884013030556874,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2740,False,"{'a': 0.75, 'e': 0.06448188714861469}",25,19,10.09416589478195,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2741,False,"{'a': 0.75, 'e': 0.06441740526146608}",30,16,20.784369536775756,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2742,False,"{'a': 0.75, 'e': 0.06435298785620461}",30,15,31.55577966787755,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2743,False,"{'a': 0.75, 'e': 0.0642886348683484}",25,15,15.933797397866574,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2744,False,"{'a': 0.75, 'e': 0.06422434623348006}",25,15,7.189398315189232,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2745,False,"{'a': 0.75, 'e': 0.06416012188724658}",20,3,30.413452803410863,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2746,False,"{'a': 0.75, 'e': 0.06409596176535934}",20,2,-2.264695140478609,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
2747,False,"{'a': 0.75, 'e': 0.06403186580359398}",25,11,17.01538702374204,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2748,False,"{'a': 0.75, 'e': 0.06396783393779037}",25,9,15.249788827969311,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
