trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.7, 'e': 0.999}",25,0,-74.11947419695115,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
2,False,"{'a': 0.7, 'e': 0.998001}",20,0,-49.66885783038358,"{0: 11, 1: 5, 2: 4, 3: 0, 4: 0}",0
3,False,"{'a': 0.7, 'e': 0.997002999}",20,0,-142.10196735317254,"{0: 8, 1: 5, 2: 5, 3: 0, 4: 2}",0
4,False,"{'a': 0.7, 'e': 0.996005996001}",25,0,-222.88972078797727,"{0: 10, 1: 3, 2: 8, 3: 1, 4: 3}",0
5,False,"{'a': 0.7, 'e': 0.995009990004999}",30,14,-10.01619630866368,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
6,False,"{'a': 0.7, 'e': 0.994014980014994}",30,0,-106.89110994664458,"{0: 18, 1: 2, 2: 8, 3: 2, 4: 0}",0
7,False,"{'a': 0.7, 'e': 0.993020965034979}",25,2,-53.19847740848698,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 0}",1
8,False,"{'a': 0.7, 'e': 0.992027944069944}",20,0,-126.29833773585672,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
9,False,"{'a': 0.7, 'e': 0.991035916125874}",20,0,-182.0903689777202,"{0: 6, 1: 4, 2: 7, 3: 1, 4: 2}",0
10,False,"{'a': 0.7, 'e': 0.9900448802097482}",35,0,-190.3588908233976,"{0: 21, 1: 5, 2: 6, 3: 0, 4: 3}",0
11,False,"{'a': 0.7, 'e': 0.9890548353295384}",30,0,-247.8959702454982,"{0: 16, 1: 2, 2: 7, 3: 1, 4: 4}",0
12,False,"{'a': 0.7, 'e': 0.9880657804942089}",20,0,-27.92463099258817,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
13,False,"{'a': 0.7, 'e': 0.9870777147137147}",25,0,-161.35569604470567,"{0: 12, 1: 3, 2: 8, 3: 0, 4: 2}",0
14,False,"{'a': 0.7, 'e': 0.986090636999001}",20,0,-133.82906454384795,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
15,False,"{'a': 0.7, 'e': 0.985104546362002}",20,2,-65.97718061422552,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 1}",1
16,False,"{'a': 0.7, 'e': 0.9841194418156399}",25,0,-240.36015125134327,"{0: 12, 1: 3, 2: 4, 3: 2, 4: 4}",0
17,False,"{'a': 0.7, 'e': 0.9831353223738244}",30,0,-27.796745466335025,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",0
18,False,"{'a': 0.7, 'e': 0.9821521870514505}",30,0,-134.83873428879866,"{0: 19, 1: 1, 2: 7, 3: 2, 4: 1}",0
19,False,"{'a': 0.7, 'e': 0.981170034864399}",20,2,-143.44328550771576,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 3}",1
20,False,"{'a': 0.7, 'e': 0.9801888648295347}",25,0,-164.3674223003428,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
21,False,"{'a': 0.7, 'e': 0.9792086759647052}",25,0,-24.640612180552424,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
22,False,"{'a': 0.7, 'e': 0.9782294672887404}",20,4,-86.42711689913118,"{0: 10, 1: 2, 2: 1, 3: 2, 4: 1}",1
23,False,"{'a': 0.7, 'e': 0.9772512378214517}",20,0,-42.34771102709133,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
24,False,"{'a': 0.7, 'e': 0.9762739865836302}",35,0,-250.42992820985432,"{0: 18, 1: 2, 2: 10, 3: 2, 4: 3}",0
25,False,"{'a': 0.7, 'e': 0.9752977125970466}",30,0,-148.55292973324703,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",0
26,False,"{'a': 0.7, 'e': 0.9743224148844496}",25,0,-98.12537530183339,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
27,False,"{'a': 0.7, 'e': 0.9733480924695651}",30,0,-227.10521666417284,"{0: 17, 1: 2, 2: 7, 3: 0, 4: 4}",0
28,False,"{'a': 0.7, 'e': 0.9723747443770956}",20,0,-121.24859054950598,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
29,False,"{'a': 0.7, 'e': 0.9714023696327184}",25,9,-48.594776674856476,"{0: 8, 1: 6, 2: 1, 3: 1, 4: 0}",1
30,False,"{'a': 0.7, 'e': 0.9704309672630858}",20,0,-191.91354731317801,"{0: 10, 1: 0, 2: 6, 3: 1, 4: 3}",0
31,False,"{'a': 0.7, 'e': 0.9694605362958226}",20,0,-29.563944340519438,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
32,False,"{'a': 0.7, 'e': 0.9684910757595268}",20,0,-105.13440180767175,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
33,False,"{'a': 0.7, 'e': 0.9675225846837673}",25,0,-225.87008767097475,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 5}",0
34,False,"{'a': 0.7, 'e': 0.9665550620990835}",20,0,-50.82694676201076,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
35,False,"{'a': 0.7, 'e': 0.9655885070369844}",30,0,-163.5702941244853,"{0: 21, 1: 0, 2: 4, 3: 3, 4: 2}",0
36,False,"{'a': 0.7, 'e': 0.9646229185299474}",25,0,-139.39947653054452,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
37,False,"{'a': 0.7, 'e': 0.9636582956114175}",20,0,-105.629796094548,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
38,False,"{'a': 0.7, 'e': 0.9626946373158061}",30,14,-77.05435823126172,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 1}",1
39,False,"{'a': 0.7, 'e': 0.9617319426784903}",25,0,-200.11323912264837,"{0: 12, 1: 4, 2: 5, 3: 1, 4: 3}",0
40,False,"{'a': 0.7, 'e': 0.9607702107358118}",25,0,-91.90429207326218,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
41,False,"{'a': 0.7, 'e': 0.959809440525076}",20,0,-83.97149886003459,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
42,False,"{'a': 0.7, 'e': 0.9588496310845509}",20,0,-92.45005022895025,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
43,False,"{'a': 0.7, 'e': 0.9578907814534663}",20,0,-30.986668763612563,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
44,False,"{'a': 0.7, 'e': 0.9569328906720129}",35,0,-218.26382360446345,"{0: 20, 1: 0, 2: 9, 3: 4, 4: 2}",0
45,False,"{'a': 0.7, 'e': 0.9559759577813408}",25,0,-208.98032185462105,"{0: 13, 1: 4, 2: 4, 3: 0, 4: 4}",0
46,False,"{'a': 0.7, 'e': 0.9550199818235595}",25,0,-157.21026812500386,"{0: 12, 1: 3, 2: 8, 3: 0, 4: 2}",0
47,False,"{'a': 0.7, 'e': 0.954064961841736}",25,0,-166.7627451018277,"{0: 13, 1: 1, 2: 8, 3: 1, 4: 2}",0
48,False,"{'a': 0.7, 'e': 0.9531108968798943}",25,0,-167.60447976908995,"{0: 15, 1: 1, 2: 6, 3: 0, 4: 3}",0
49,False,"{'a': 0.7, 'e': 0.9521577859830144}",30,0,-158.42167485948127,"{0: 16, 1: 3, 2: 8, 3: 2, 4: 1}",0
50,False,"{'a': 0.7, 'e': 0.9512056281970314}",20,0,-40.75909855385233,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
51,False,"{'a': 0.7, 'e': 0.9502544225688343}",35,10,-158.08434153804296,"{0: 16, 1: 0, 2: 4, 3: 3, 4: 2}",1
52,False,"{'a': 0.7, 'e': 0.9493041681462654}",25,0,-102.86311720559988,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
53,False,"{'a': 0.7, 'e': 0.9483548639781192}",20,0,-114.16721674104133,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
54,False,"{'a': 0.7, 'e': 0.947406509114141}",20,0,-102.57074419880382,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
55,False,"{'a': 0.7, 'e': 0.9464591026050269}",20,0,-169.51449925124527,"{0: 10, 1: 0, 2: 6, 3: 2, 4: 2}",0
56,False,"{'a': 0.7, 'e': 0.9455126435024219}",25,0,-141.2240620699697,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
57,False,"{'a': 0.7, 'e': 0.9445671308589194}",30,1,-135.93387408121436,"{0: 18, 1: 4, 2: 2, 3: 4, 4: 1}",1
58,False,"{'a': 0.7, 'e': 0.9436225637280605}",20,0,-176.02299969226445,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
59,False,"{'a': 0.7, 'e': 0.9426789411643325}",25,0,-97.47800413903013,"{0: 16, 1: 2, 2: 3, 3: 4, 4: 0}",0
60,False,"{'a': 0.7, 'e': 0.9417362622231682}",30,0,-23.519200507480104,"{0: 24, 1: 2, 2: 4, 3: 0, 4: 0}",0
61,False,"{'a': 0.7, 'e': 0.9407945259609449}",20,0,-72.52130471004652,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
62,False,"{'a': 0.7, 'e': 0.9398537314349841}",20,0,-48.679564757933214,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
63,False,"{'a': 0.7, 'e': 0.9389138777035491}",20,0,-49.676631781666444,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
64,False,"{'a': 0.7, 'e': 0.9379749638258454}",25,0,-42.07952592345617,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
65,False,"{'a': 0.7, 'e': 0.9370369888620197}",30,0,-193.68309121917997,"{0: 15, 1: 3, 2: 9, 3: 1, 4: 2}",0
66,False,"{'a': 0.7, 'e': 0.9360999518731576}",20,0,-138.92025705020768,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
67,False,"{'a': 0.7, 'e': 0.9351638519212845}",25,4,-82.05596474757108,"{0: 12, 1: 3, 2: 4, 3: 2, 4: 0}",1
68,False,"{'a': 0.7, 'e': 0.9342286880693632}",20,0,-186.96076360645642,"{0: 7, 1: 5, 2: 5, 3: 0, 4: 3}",0
69,False,"{'a': 0.7, 'e': 0.9332944593812939}",25,0,-87.47782388933074,"{0: 18, 1: 0, 2: 3, 3: 4, 4: 0}",0
70,False,"{'a': 0.7, 'e': 0.9323611649219126}",25,0,-75.04330699400869,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
71,False,"{'a': 0.7, 'e': 0.9314288037569907}",20,0,-121.58385887071098,"{0: 10, 1: 4, 2: 3, 3: 2, 4: 1}",0
72,False,"{'a': 0.7, 'e': 0.9304973749532336}",20,0,-104.07630857853808,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
73,False,"{'a': 0.7, 'e': 0.9295668775782804}",20,0,-98.769708182446,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
74,False,"{'a': 0.7, 'e': 0.9286373107007021}",20,0,-159.98182864353237,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 3}",0
75,False,"{'a': 0.7, 'e': 0.9277086733900014}",25,0,-70.8878231811064,"{0: 15, 1: 3, 2: 7, 3: 0, 4: 0}",0
76,False,"{'a': 0.7, 'e': 0.9267809647166114}",20,11,-6.125092887621466,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
77,False,"{'a': 0.7, 'e': 0.9258541837518948}",30,0,-151.6859010845298,"{0: 17, 1: 3, 2: 8, 3: 0, 4: 2}",0
78,False,"{'a': 0.7, 'e': 0.9249283295681429}",25,0,-147.05597103946036,"{0: 13, 1: 4, 2: 4, 3: 3, 4: 1}",0
79,False,"{'a': 0.7, 'e': 0.9240034012385747}",20,0,-43.69276332906368,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
80,False,"{'a': 0.7, 'e': 0.9230793978373362}",25,0,-78.53646679054495,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
81,False,"{'a': 0.7, 'e': 0.9221563184394989}",20,0,-62.300330525948254,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
82,False,"{'a': 0.7, 'e': 0.9212341621210594}",20,0,-86.47376347830846,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
83,False,"{'a': 0.7, 'e': 0.9203129279589383}",20,0,-45.44171722105514,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
84,False,"{'a': 0.7, 'e': 0.9193926150309794}",20,0,-104.66423343686154,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
85,False,"{'a': 0.7, 'e': 0.9184732224159483}",20,3,-111.72920528668615,"{0: 10, 1: 1, 2: 4, 3: 0, 4: 2}",1
86,False,"{'a': 0.7, 'e': 0.9175547491935324}",25,0,-76.41881636996771,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
87,False,"{'a': 0.7, 'e': 0.9166371944443389}",25,0,-79.34137060628684,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
88,False,"{'a': 0.7, 'e': 0.9157205572498945}",20,7,-15.113006267661868,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
89,False,"{'a': 0.7, 'e': 0.9148048366926447}",25,0,-262.9354828139328,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 5}",0
90,False,"{'a': 0.7, 'e': 0.913890031855952}",25,0,-101.42587488427908,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
91,False,"{'a': 0.7, 'e': 0.912976141824096}",20,0,-120.28721371390802,"{0: 11, 1: 4, 2: 3, 3: 0, 4: 2}",0
92,False,"{'a': 0.7, 'e': 0.912063165682272}",25,0,-95.99790875321669,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",1
93,False,"{'a': 0.7, 'e': 0.9111511025165897}",20,0,-141.09247604545314,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
94,False,"{'a': 0.7, 'e': 0.9102399514140731}",25,11,-43.37790404064937,"{0: 8, 1: 3, 2: 2, 3: 1, 4: 0}",1
95,False,"{'a': 0.7, 'e': 0.9093297114626591}",25,0,-151.21662536552302,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
96,False,"{'a': 0.7, 'e': 0.9084203817511963}",20,0,-64.93193927602218,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
97,False,"{'a': 0.7, 'e': 0.9075119613694451}",20,0,-115.19589610059649,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
98,False,"{'a': 0.7, 'e': 0.9066044494080757}",20,0,-132.87633860772686,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
99,False,"{'a': 0.7, 'e': 0.9056978449586677}",30,0,-59.24346075386742,"{0: 19, 1: 4, 2: 7, 3: 0, 4: 0}",0
100,False,"{'a': 0.7, 'e': 0.9047921471137089}",20,0,-88.58345753852345,"{0: 12, 1: 5, 2: 1, 3: 1, 4: 1}",0
101,False,"{'a': 0.7, 'e': 0.9038873549665952}",20,12,-4.960223739254285,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
102,False,"{'a': 0.7, 'e': 0.9029834676116286}",20,0,-77.425844827433,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
103,False,"{'a': 0.7, 'e': 0.902080484144017}",20,0,-68.26428475241485,"{0: 12, 1: 4, 2: 2, 3: 2, 4: 0}",0
104,False,"{'a': 0.7, 'e': 0.901178403659873}",25,0,-61.146160335396615,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
105,False,"{'a': 0.7, 'e': 0.9002772252562131}",30,14,-17.65221386325141,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 0}",1
106,False,"{'a': 0.7, 'e': 0.8993769480309569}",20,12,-48.787881984186726,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
107,False,"{'a': 0.7, 'e': 0.8984775710829259}",35,14,-114.33540173669894,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 3}",1
108,False,"{'a': 0.7, 'e': 0.8975790935118431}",20,0,-52.659123597359134,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
109,False,"{'a': 0.7, 'e': 0.8966815144183312}",25,0,-129.09995804127124,"{0: 13, 1: 3, 2: 7, 3: 1, 4: 1}",0
110,False,"{'a': 0.7, 'e': 0.8957848329039129}",35,12,-35.23109311055568,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 0}",1
111,False,"{'a': 0.7, 'e': 0.894889048071009}",20,0,-31.78017214093021,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
112,False,"{'a': 0.7, 'e': 0.8939941590229379}",20,0,-50.34616735755147,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
113,False,"{'a': 0.7, 'e': 0.893100164863915}",20,0,-149.12828486598764,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
114,False,"{'a': 0.7, 'e': 0.8922070646990511}",25,0,-230.9329939844111,"{0: 12, 1: 1, 2: 8, 3: 0, 4: 4}",0
115,False,"{'a': 0.7, 'e': 0.891314857634352}",20,6,-37.44528350178685,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 0}",1
116,False,"{'a': 0.7, 'e': 0.8904235427767176}",35,11,-159.85353864098667,"{0: 14, 1: 3, 2: 4, 3: 0, 4: 3}",1
117,False,"{'a': 0.7, 'e': 0.889533119233941}",25,0,-133.40041352867453,"{0: 11, 1: 5, 2: 8, 3: 0, 4: 1}",0
118,False,"{'a': 0.7, 'e': 0.8886435861147071}",20,0,-105.58769358731205,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
119,False,"{'a': 0.7, 'e': 0.8877549425285923}",30,12,-56.466456054333584,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 1}",1
120,False,"{'a': 0.7, 'e': 0.8868671875860638}",20,0,-121.26996460079113,"{0: 11, 1: 3, 2: 2, 3: 3, 4: 1}",0
121,False,"{'a': 0.7, 'e': 0.8859803203984776}",30,14,-23.34766186626613,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
122,False,"{'a': 0.7, 'e': 0.8850943400780792}",20,9,14.787490614089384,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.7, 'e': 0.8842092457380011}",20,16,7.158591133193982,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.7, 'e': 0.8833250364922631}",35,0,-192.23563459332678,"{0: 18, 1: 6, 2: 8, 3: 1, 4: 2}",0
125,False,"{'a': 0.7, 'e': 0.8824417114557708}",20,0,-209.33465839119975,"{0: 10, 1: 2, 2: 3, 3: 1, 4: 4}",0
126,False,"{'a': 0.7, 'e': 0.8815592697443151}",30,0,-126.40984345572966,"{0: 19, 1: 4, 2: 5, 3: 0, 4: 2}",0
127,False,"{'a': 0.7, 'e': 0.8806777104745708}",20,5,-97.46057474835567,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 2}",1
128,False,"{'a': 0.7, 'e': 0.8797970327640962}",25,0,-220.11191697571383,"{0: 15, 1: 1, 2: 3, 3: 2, 4: 4}",0
129,False,"{'a': 0.7, 'e': 0.8789172357313321}",25,0,-73.13401665491239,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
130,False,"{'a': 0.7, 'e': 0.8780383184956008}",20,0,-45.68063298259258,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
131,False,"{'a': 0.7, 'e': 0.8771602801771051}",20,0,-68.94802185285685,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
132,False,"{'a': 0.7, 'e': 0.8762831198969281}",25,13,-109.0448361872426,"{0: 6, 1: 0, 2: 4, 3: 0, 4: 2}",1
133,False,"{'a': 0.7, 'e': 0.8754068367770311}",20,0,-63.1776441217752,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
134,False,"{'a': 0.7, 'e': 0.8745314299402541}",30,0,-178.50605270932078,"{0: 17, 1: 3, 2: 5, 3: 3, 4: 2}",0
135,False,"{'a': 0.7, 'e': 0.8736568985103138}",25,0,-77.36523662429649,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
136,False,"{'a': 0.7, 'e': 0.8727832416118035}",25,0,-71.27627910196091,"{0: 15, 1: 4, 2: 5, 3: 1, 4: 0}",0
137,False,"{'a': 0.7, 'e': 0.8719104583701917}",20,0,-58.997775709504,"{0: 10, 1: 6, 2: 4, 3: 0, 4: 0}",0
138,False,"{'a': 0.7, 'e': 0.8710385479118216}",20,8,-29.404268696734768,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
139,False,"{'a': 0.7, 'e': 0.8701675093639096}",25,12,-24.807538668323645,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
140,False,"{'a': 0.7, 'e': 0.8692973418545458}",20,0,-104.24560187156415,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
141,False,"{'a': 0.7, 'e': 0.8684280445126912}",20,0,-86.04491443986004,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
142,False,"{'a': 0.7, 'e': 0.8675596164681786}",30,0,-77.97600173428177,"{0: 22, 1: 3, 2: 3, 3: 1, 4: 1}",0
143,False,"{'a': 0.7, 'e': 0.8666920568517104}",35,17,-84.41922666355654,"{0: 10, 1: 4, 2: 2, 3: 1, 4: 1}",1
144,False,"{'a': 0.7, 'e': 0.8658253647948586}",30,0,-188.22585603879,"{0: 17, 1: 2, 2: 6, 3: 3, 4: 2}",1
145,False,"{'a': 0.7, 'e': 0.8649595394300638}",25,0,-100.50286410752693,"{0: 15, 1: 1, 2: 7, 3: 2, 4: 0}",0
146,False,"{'a': 0.7, 'e': 0.8640945798906338}",25,0,-92.16735037454873,"{0: 15, 1: 3, 2: 5, 3: 2, 4: 0}",0
147,False,"{'a': 0.7, 'e': 0.8632304853107431}",20,0,-25.24482051198492,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
148,False,"{'a': 0.7, 'e': 0.8623672548254323}",20,0,-99.94792107722213,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
149,False,"{'a': 0.7, 'e': 0.861504887570607}",20,11,-82.91053331730114,"{0: 4, 1: 0, 2: 3, 3: 1, 4: 1}",1
150,False,"{'a': 0.7, 'e': 0.8606433826830363}",30,0,-81.0163333713326,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
151,False,"{'a': 0.7, 'e': 0.8597827393003533}",25,0,-129.6501509783627,"{0: 13, 1: 3, 2: 7, 3: 1, 4: 1}",0
152,False,"{'a': 0.7, 'e': 0.8589229565610529}",20,0,-136.2713357489197,"{0: 10, 1: 4, 2: 3, 3: 1, 4: 2}",0
153,False,"{'a': 0.7, 'e': 0.8580640336044919}",30,0,-45.87616174061835,"{0: 20, 1: 6, 2: 4, 3: 0, 4: 0}",0
154,False,"{'a': 0.7, 'e': 0.8572059695708873}",25,0,-102.41038674710423,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
155,False,"{'a': 0.7, 'e': 0.8563487636013165}",25,0,-107.84116523182992,"{0: 12, 1: 3, 2: 10, 3: 0, 4: 0}",0
156,False,"{'a': 0.7, 'e': 0.8554924148377152}",25,0,-32.03066333620475,"{0: 20, 1: 4, 2: 0, 3: 0, 4: 1}",0
157,False,"{'a': 0.7, 'e': 0.8546369224228775}",35,1,-81.9832906288282,"{0: 22, 1: 3, 2: 8, 3: 1, 4: 0}",1
158,False,"{'a': 0.7, 'e': 0.8537822855004545}",30,0,-151.9990337088373,"{0: 17, 1: 2, 2: 8, 3: 2, 4: 1}",0
159,False,"{'a': 0.7, 'e': 0.8529285032149541}",25,0,-123.21280758690942,"{0: 18, 1: 3, 2: 1, 3: 0, 4: 3}",0
160,False,"{'a': 0.7, 'e': 0.8520755747117391}",20,0,-56.15553796647038,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
161,False,"{'a': 0.7, 'e': 0.8512234991370274}",20,0,-97.34889288149226,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
162,False,"{'a': 0.7, 'e': 0.8503722756378904}",25,0,-81.19671141822315,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
163,False,"{'a': 0.7, 'e': 0.8495219033622525}",20,0,-71.51330321884583,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
164,False,"{'a': 0.7, 'e': 0.8486723814588902}",30,0,-220.63085192576847,"{0: 19, 1: 1, 2: 4, 3: 2, 4: 4}",0
165,False,"{'a': 0.7, 'e': 0.8478237090774313}",25,0,-57.02443006753606,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
166,False,"{'a': 0.7, 'e': 0.8469758853683539}",20,0,-74.01126783909194,"{0: 11, 1: 6, 2: 2, 3: 0, 4: 1}",0
167,False,"{'a': 0.7, 'e': 0.8461289094829856}",20,0,-72.93086735679984,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
168,False,"{'a': 0.7, 'e': 0.8452827805735026}",30,18,-12.616027747910742,"{0: 7, 1: 5, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.7, 'e': 0.8444374977929291}",25,0,-110.9062482841545,"{0: 17, 1: 4, 2: 1, 3: 1, 4: 2}",0
170,False,"{'a': 0.7, 'e': 0.8435930602951361}",25,0,-41.5529875248921,"{0: 19, 1: 3, 2: 1, 3: 2, 4: 0}",0
171,False,"{'a': 0.7, 'e': 0.842749467234841}",35,22,-28.03767404371198,"{0: 10, 1: 1, 2: 0, 3: 2, 4: 0}",1
172,False,"{'a': 0.7, 'e': 0.8419067177676062}",25,4,-25.16161605385144,"{0: 15, 1: 3, 2: 3, 3: 0, 4: 0}",1
173,False,"{'a': 0.7, 'e': 0.8410648110498385}",25,0,-32.79703454396494,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
174,False,"{'a': 0.7, 'e': 0.8402237462387887}",25,0,-85.32990337908436,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
175,False,"{'a': 0.7, 'e': 0.8393835224925499}",20,0,-178.82263466268586,"{0: 11, 1: 4, 2: 1, 3: 0, 4: 4}",0
176,False,"{'a': 0.7, 'e': 0.8385441389700574}",25,0,-149.96879928152566,"{0: 12, 1: 4, 2: 7, 3: 0, 4: 2}",0
177,False,"{'a': 0.7, 'e': 0.8377055948310873}",30,0,-144.3431315487539,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 3}",0
178,False,"{'a': 0.7, 'e': 0.8368678892362562}",20,0,-111.96435377323292,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
179,False,"{'a': 0.7, 'e': 0.83603102134702}",20,15,9.594756885391073,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.7, 'e': 0.8351949903256729}",20,0,-25.36750075141064,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
181,False,"{'a': 0.7, 'e': 0.8343597953353473}",30,0,-238.296080820695,"{0: 17, 1: 2, 2: 5, 3: 2, 4: 4}",0
182,False,"{'a': 0.7, 'e': 0.8335254355400119}",20,0,-68.73902248109026,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
183,False,"{'a': 0.7, 'e': 0.832691910104472}",25,0,-85.8293244335051,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",1
184,False,"{'a': 0.7, 'e': 0.8318592181943675}",30,0,-192.3883753147828,"{0: 19, 1: 0, 2: 7, 3: 1, 4: 3}",0
