trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1390,False,"{'a': 0.4, 'e': 0.2489021420245663}",25,13,-17.752288987059814,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1391,False,"{'a': 0.4, 'e': 0.24865323988254173}",20,11,19.50900650678023,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.4, 'e': 0.2484045866426592}",30,23,14.264662877692665,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1393,False,"{'a': 0.4, 'e': 0.24815618205601653}",25,0,-22.06635321453408,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1394,False,"{'a': 0.4, 'e': 0.24790802587396052}",25,9,-27.708181238212486,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1395,False,"{'a': 0.4, 'e': 0.24766011784808656}",25,6,23.933131036830616,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1396,False,"{'a': 0.4, 'e': 0.24741245773023846}",20,11,-69.53607554653478,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 2}",1
1397,False,"{'a': 0.4, 'e': 0.24716504527250824}",30,14,5.07393586773886,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1398,False,"{'a': 0.4, 'e': 0.2469178802272357}",20,0,-132.31595021548935,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
1399,False,"{'a': 0.4, 'e': 0.24667096234700847}",20,6,-14.130124632741527,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
1400,False,"{'a': 0.4, 'e': 0.2464242913846615}",25,13,-34.55050874079936,"{0: 7, 1: 1, 2: 4, 3: 0, 4: 0}",1
1401,False,"{'a': 0.4, 'e': 0.24617786709327683}",20,12,-15.262901910186349,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
1402,False,"{'a': 0.4, 'e': 0.24593168922618353}",20,11,1.99453850632379,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.4, 'e': 0.24568575753695734}",25,11,26.57134761919437,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.4, 'e': 0.2454400717794204}",20,10,7.640559480798568,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1405,False,"{'a': 0.4, 'e': 0.24519463170764097}",20,10,7.4541494817440235,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1406,False,"{'a': 0.4, 'e': 0.24494943707593334}",20,8,-10.119576284351183,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1407,False,"{'a': 0.4, 'e': 0.2447044876388574}",20,12,0.275223070450612,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1408,False,"{'a': 0.4, 'e': 0.24445978315121855}",25,16,14.350773085607162,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.4, 'e': 0.2442153233680673}",25,19,4.5618080460083394,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.4, 'e': 0.24397110804469926}",20,0,32.144902275123904,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.4, 'e': 0.24372713693665454}",25,6,-32.591075437692,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
1412,False,"{'a': 0.4, 'e': 0.2434834097997179}",20,12,5.892858417652826,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1413,False,"{'a': 0.4, 'e': 0.24323992638991818}",20,0,-5.738826013280082,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1414,False,"{'a': 0.4, 'e': 0.24299668646352826}",30,13,-16.020362606445442,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1415,False,"{'a': 0.4, 'e': 0.24275368977706474}",30,19,9.232638096925015,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1416,False,"{'a': 0.4, 'e': 0.24251093608728766}",30,16,-26.726926295395643,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
1417,False,"{'a': 0.4, 'e': 0.2422684251512004}",20,12,15.85317234030558,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.4, 'e': 0.24202615672604919}",25,16,13.050778953568798,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.4, 'e': 0.24178413056932313}",35,16,13.746326704249794,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
1420,False,"{'a': 0.4, 'e': 0.2415423464387538}",25,15,19.21525220729242,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.4, 'e': 0.24130080409231505}",20,10,19.30186474900149,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.4, 'e': 0.24105950328822273}",20,10,9.925157519084687,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.4, 'e': 0.24081844378493453}",30,0,-60.268710546212716,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 2}",0
1424,False,"{'a': 0.4, 'e': 0.24057762534114957}",30,24,13.167580670384275,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.4, 'e': 0.24033704771580844}",25,18,12.91728740663563,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.4, 'e': 0.24009671066809263}",20,10,9.046068286705035,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.4, 'e': 0.23985661395742452}",20,0,-4.153129643669093,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1428,False,"{'a': 0.4, 'e': 0.2396167573434671}",25,14,18.618411858756662,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.4, 'e': 0.23937714058612364}",30,6,6.5105207433490255,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 0}",1
1430,False,"{'a': 0.4, 'e': 0.23913776344553753}",20,11,12.672954129996308,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.4, 'e': 0.23889862568209197}",30,11,-39.1772071980284,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
1432,False,"{'a': 0.4, 'e': 0.2386597270564099}",20,0,9.959161114344596,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1433,False,"{'a': 0.4, 'e': 0.23842106732935348}",20,13,-31.50172426383787,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1434,False,"{'a': 0.4, 'e': 0.23818264626202412}",20,0,-20.002162299226473,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1435,False,"{'a': 0.4, 'e': 0.2379444636157621}",20,12,-35.40456264971498,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1436,False,"{'a': 0.4, 'e': 0.23770651915214633}",25,11,-2.420057921150688,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1437,False,"{'a': 0.4, 'e': 0.2374688126329942}",30,2,-23.998032703171212,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 1}",1
1438,False,"{'a': 0.4, 'e': 0.2372313438203612}",25,13,27.271151848030126,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.4, 'e': 0.23699411247654084}",20,12,11.275683927983712,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.4, 'e': 0.2367571183640643}",20,16,6.630521523515998,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.4, 'e': 0.23652036124570022}",20,0,-23.56412981153385,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1442,False,"{'a': 0.4, 'e': 0.23628384088445453}",20,13,1.8269177432945414,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1443,False,"{'a': 0.4, 'e': 0.23604755704357008}",20,5,-6.50161961010869,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1444,False,"{'a': 0.4, 'e': 0.2358115094865265}",35,18,21.408823455061757,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.4, 'e': 0.23557569797703998}",25,0,12.693026367061183,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1446,False,"{'a': 0.4, 'e': 0.23534012227906292}",20,2,10.404352764812115,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1447,False,"{'a': 0.4, 'e': 0.23510478215678388}",20,16,6.957970875199094,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.4, 'e': 0.23486967737462708}",30,14,12.285623931169422,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.4, 'e': 0.23463480769725245}",25,14,10.821307233223017,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1450,False,"{'a': 0.4, 'e': 0.2344001728895552}",20,13,11.336491244232082,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.4, 'e': 0.23416577271666567}",20,2,-49.55949430662032,"{0: 11, 1: 4, 2: 1, 3: 2, 4: 0}",1
1452,False,"{'a': 0.4, 'e': 0.233931606943949}",20,13,-10.09141552639598,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1453,False,"{'a': 0.4, 'e': 0.23369767533700503}",20,11,9.73977980324739,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.4, 'e': 0.23346397766166804}",20,3,16.0012712019936,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1455,False,"{'a': 0.4, 'e': 0.23323051368400635}",25,7,22.55225346383329,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.4, 'e': 0.23299728317032237}",20,10,-2.767856879448522,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1457,False,"{'a': 0.4, 'e': 0.23276428588715203}",20,0,-60.50266312607372,"{0: 16, 1: 1, 2: 0, 3: 2, 4: 1}",0
1458,False,"{'a': 0.4, 'e': 0.2325315216012649}",20,8,-0.4513316539574541,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
1459,False,"{'a': 0.4, 'e': 0.23229899007966362}",25,11,13.867266549005627,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1460,False,"{'a': 0.4, 'e': 0.23206669108958394}",20,11,13.356569338343588,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.4, 'e': 0.23183462439849437}",30,13,-6.732007474309578,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1462,False,"{'a': 0.4, 'e': 0.23160278977409587}",30,22,16.20197315034222,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.4, 'e': 0.23137118698432177}",30,7,-4.951620667330058,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 0}",1
1464,False,"{'a': 0.4, 'e': 0.23113981579733744}",35,15,3.732660744122928,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
1465,False,"{'a': 0.4, 'e': 0.2309086759815401}",25,15,-38.54341267795201,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
1466,False,"{'a': 0.4, 'e': 0.23067776730555858}",25,11,11.092935652685497,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1467,False,"{'a': 0.4, 'e': 0.23044708953825302}",20,1,-9.113808411021816,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
1468,False,"{'a': 0.4, 'e': 0.23021664244871476}",35,11,-18.88089953152777,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 1}",1
1469,False,"{'a': 0.4, 'e': 0.22998642580626605}",35,21,18.146507162150886,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1470,False,"{'a': 0.4, 'e': 0.22975643938045978}",20,16,7.950643447021416,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1471,False,"{'a': 0.4, 'e': 0.22952668294107934}",25,12,12.091956680468698,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1472,False,"{'a': 0.4, 'e': 0.22929715625813823}",20,0,10.507783701880681,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1473,False,"{'a': 0.4, 'e': 0.2290678591018801}",25,2,-18.996927090010885,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 0}",1
1474,False,"{'a': 0.4, 'e': 0.22883879124277823}",20,13,-0.711848644600106,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1475,False,"{'a': 0.4, 'e': 0.22860995245153545}",20,11,-24.455357624837436,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
1476,False,"{'a': 0.4, 'e': 0.2283813424990839}",25,13,-23.77630237739197,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 0}",1
1477,False,"{'a': 0.4, 'e': 0.22815296115658482}",20,13,14.822971214233876,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1478,False,"{'a': 0.4, 'e': 0.22792480819542824}",20,8,25.19669348351261,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1479,False,"{'a': 0.4, 'e': 0.22769688338723282}",20,9,-22.00307186300327,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1480,False,"{'a': 0.4, 'e': 0.2274691865038456}",20,10,9.998316139892648,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1481,False,"{'a': 0.4, 'e': 0.22724171731734175}",20,9,17.819351453689006,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1482,False,"{'a': 0.4, 'e': 0.22701447560002438}",25,11,30.50231546557536,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1483,False,"{'a': 0.4, 'e': 0.22678746112442438}",20,11,16.462213122131995,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1484,False,"{'a': 0.4, 'e': 0.22656067366329993}",25,11,10.361272181321013,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1485,False,"{'a': 0.4, 'e': 0.22633411298963665}",25,16,5.990856780183719,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1486,False,"{'a': 0.4, 'e': 0.22610777887664701}",30,18,10.83999229443939,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1487,False,"{'a': 0.4, 'e': 0.22588167109777035}",20,10,9.425755528869345,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1488,False,"{'a': 0.4, 'e': 0.22565578942667258}",25,12,12.387761950177975,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1489,False,"{'a': 0.4, 'e': 0.22543013363724593}",20,1,-73.08064034205842,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 2}",1
1490,False,"{'a': 0.4, 'e': 0.22520470350360866}",30,21,20.664074172165734,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1491,False,"{'a': 0.4, 'e': 0.22497949880010507}",20,5,4.2241898764096355,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1492,False,"{'a': 0.4, 'e': 0.22475451930130497}",20,0,4.178485638926829,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1493,False,"{'a': 0.4, 'e': 0.22452976478200365}",25,18,-12.288115883584204,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1494,False,"{'a': 0.4, 'e': 0.22430523501722166}",30,8,23.188726951123655,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1495,False,"{'a': 0.4, 'e': 0.22408092978220442}",25,0,-61.11892398180565,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
1496,False,"{'a': 0.4, 'e': 0.2238568488524222}",25,11,15.251078170693974,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1497,False,"{'a': 0.4, 'e': 0.22363299200356979}",20,6,0.5781225803797387,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1498,False,"{'a': 0.4, 'e': 0.22340935901156622}",20,16,5.874599985015228,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1499,False,"{'a': 0.4, 'e': 0.22318594965255467}",20,15,11.202885372903967,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1500,False,"{'a': 0.4, 'e': 0.2229627637029021}",25,6,-10.827842528890272,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
1501,False,"{'a': 0.4, 'e': 0.2227398009391992}",20,4,26.85692616170847,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.4, 'e': 0.22251706113826}",30,5,-7.109770475533487,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",1
1503,False,"{'a': 0.4, 'e': 0.22229454407712174}",30,22,13.604490046503944,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.4, 'e': 0.22207224953304464}",35,13,-1.533799578284628,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 0}",1
1505,False,"{'a': 0.4, 'e': 0.22185017728351158}",30,16,27.091483496009914,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1506,False,"{'a': 0.4, 'e': 0.22162832710622807}",25,12,-28.743849470278402,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
1507,False,"{'a': 0.4, 'e': 0.22140669877912184}",20,0,4.8059124745236845,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1508,False,"{'a': 0.4, 'e': 0.2211852920803427}",30,0,19.77261482139832,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",1
1509,False,"{'a': 0.4, 'e': 0.22096410678826237}",20,12,13.275887846314966,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1510,False,"{'a': 0.4, 'e': 0.2207431426814741}",30,16,12.917373705668625,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1511,False,"{'a': 0.4, 'e': 0.22052239953879263}",35,21,14.801500263387984,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.4, 'e': 0.22030187713925384}",25,16,8.302127910403794,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1513,False,"{'a': 0.4, 'e': 0.22008157526211458}",30,12,-18.51820773270882,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
1514,False,"{'a': 0.4, 'e': 0.21986149368685248}",25,16,-3.0168535261347147,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1515,False,"{'a': 0.4, 'e': 0.21964163219316563}",25,0,8.362650947857977,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1516,False,"{'a': 0.4, 'e': 0.21942199056097245}",25,13,22.316883344694215,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1517,False,"{'a': 0.4, 'e': 0.21920256857041148}",20,16,6.621000535092657,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1518,False,"{'a': 0.4, 'e': 0.21898336600184107}",25,14,-5.927230247877767,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1519,False,"{'a': 0.4, 'e': 0.21876438263583922}",35,16,-16.816387473903696,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
1520,False,"{'a': 0.4, 'e': 0.2185456182532034}",30,7,9.592565202103852,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1521,False,"{'a': 0.4, 'e': 0.2183270726349502}",20,3,-67.75487998770069,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
1522,False,"{'a': 0.4, 'e': 0.21810874556231524}",25,15,4.66932839374832,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1523,False,"{'a': 0.4, 'e': 0.21789063681675291}",20,10,19.475653935887653,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.4, 'e': 0.21767274617993618}",20,10,18.145156952688705,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.4, 'e': 0.21745507343375622}",20,15,2.551907854636118,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.4, 'e': 0.2172376183603225}",25,7,7.382746532790386,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1527,False,"{'a': 0.4, 'e': 0.21702038074196214}",30,8,23.692074754581522,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1528,False,"{'a': 0.4, 'e': 0.2168033603612202}",25,8,1.7891312412673923,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1529,False,"{'a': 0.4, 'e': 0.21658655700085896}",25,5,-34.012407632842496,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1530,False,"{'a': 0.4, 'e': 0.2163699704438581}",25,13,8.889142014592757,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1531,False,"{'a': 0.4, 'e': 0.21615360047341425}",20,8,-13.871010004151927,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1532,False,"{'a': 0.4, 'e': 0.21593744687294084}",20,13,-17.758009963333308,"{0: 4, 1: 1, 2: 2, 3: 0, 4: 0}",1
1533,False,"{'a': 0.4, 'e': 0.2157215094260679}",20,10,-4.28731950491594,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1534,False,"{'a': 0.4, 'e': 0.21550578791664182}",25,18,12.397793787190674,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.4, 'e': 0.2152902821287252}",25,16,17.025400945305165,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1536,False,"{'a': 0.4, 'e': 0.21507499184659645}",25,1,-10.042068275053634,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 0}",1
1537,False,"{'a': 0.4, 'e': 0.21485991685474987}",20,11,1.923826449339991,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1538,False,"{'a': 0.4, 'e': 0.21464505693789512}",25,16,-25.48389776177578,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1539,False,"{'a': 0.4, 'e': 0.2144304118809572}",25,7,3.1625258756750663,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1540,False,"{'a': 0.4, 'e': 0.21421598146907628}",20,12,2.152788714715666,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1541,False,"{'a': 0.4, 'e': 0.2140017654876072}",20,10,15.081202808199809,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1542,False,"{'a': 0.4, 'e': 0.21378776372211958}",20,2,8.107891389194291,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1543,False,"{'a': 0.4, 'e': 0.21357397595839747}",25,20,11.9218124672296,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1544,False,"{'a': 0.4, 'e': 0.21336040198243905}",20,15,8.52653592143815,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1545,False,"{'a': 0.4, 'e': 0.21314704158045664}",25,15,14.388119063223034,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1546,False,"{'a': 0.4, 'e': 0.21293389453887618}",20,8,14.427172258767031,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1547,False,"{'a': 0.4, 'e': 0.2127209606443373}",30,21,6.807187079473353,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1548,False,"{'a': 0.4, 'e': 0.21250823968369295}",20,13,12.980035757175754,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1549,False,"{'a': 0.4, 'e': 0.21229573144400926}",20,2,30.434303723400745,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1550,False,"{'a': 0.4, 'e': 0.21208343571256524}",30,16,25.953280315633084,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1551,False,"{'a': 0.4, 'e': 0.2118713522768527}",25,9,-68.33480485548661,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 2}",1
1552,False,"{'a': 0.4, 'e': 0.21165948092457584}",20,8,10.870005456142987,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1553,False,"{'a': 0.4, 'e': 0.21144782144365126}",25,0,26.444632104481617,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1554,False,"{'a': 0.4, 'e': 0.2112363736222076}",30,18,23.5387132231922,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1555,False,"{'a': 0.4, 'e': 0.2110251372485854}",20,4,9.73031707797461,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1556,False,"{'a': 0.4, 'e': 0.2108141121113368}",30,13,26.062685211262195,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1557,False,"{'a': 0.4, 'e': 0.21060329799922548}",25,15,-7.163351411901417,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1558,False,"{'a': 0.4, 'e': 0.21039269470122623}",20,0,-57.293294096635016,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1559,False,"{'a': 0.4, 'e': 0.21018230200652502}",25,15,17.683012509061317,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1560,False,"{'a': 0.4, 'e': 0.20997211970451848}",25,19,8.20949192438468,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1561,False,"{'a': 0.4, 'e': 0.20976214758481398}",25,12,7.23341795385495,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1562,False,"{'a': 0.4, 'e': 0.20955238543722918}",20,3,9.404617204546451,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1563,False,"{'a': 0.4, 'e': 0.20934283305179194}",20,14,-0.8518763095231705,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1564,False,"{'a': 0.4, 'e': 0.20913349021874014}",20,16,5.680213838503619,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.4, 'e': 0.20892435672852142}",25,0,-21.931111212681834,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1566,False,"{'a': 0.4, 'e': 0.20871543237179288}",20,14,12.839138811506185,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1567,False,"{'a': 0.4, 'e': 0.20850671693942108}",20,14,10.853306616365119,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1568,False,"{'a': 0.4, 'e': 0.20829821022248166}",20,0,-51.72595550055932,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
1569,False,"{'a': 0.4, 'e': 0.20808991201225918}",20,0,-4.044979151153598,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1570,False,"{'a': 0.4, 'e': 0.20788182210024692}",35,22,21.690345077216808,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1571,False,"{'a': 0.4, 'e': 0.20767394027814667}",20,14,-10.015176069872023,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
