trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
736,False,"{'a': 0.8, 'e': 0.47884982641548307}",25,11,22.48791944191389,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.8, 'e': 0.4783709765890676}",20,15,9.010337231710038,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.8, 'e': 0.4778926056124785}",25,0,-7.359285306748861,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
739,False,"{'a': 0.8, 'e': 0.477414713006866}",20,9,-35.49718260456279,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
740,False,"{'a': 0.8, 'e': 0.47693729829385917}",20,3,-35.32974453724215,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
741,False,"{'a': 0.8, 'e': 0.47646036099556527}",20,0,-96.08141015469148,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
742,False,"{'a': 0.8, 'e': 0.47598390063456975}",25,17,-9.099278905687811,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
743,False,"{'a': 0.8, 'e': 0.47550791673393517}",20,0,-7.788531753410053,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
744,False,"{'a': 0.8, 'e': 0.4750324088172012}",25,5,6.797352229466519,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",1
745,False,"{'a': 0.8, 'e': 0.474557376408384}",25,0,-117.61131812347179,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 3}",0
746,False,"{'a': 0.8, 'e': 0.47408281903197563}",20,6,-20.6516156565433,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
747,False,"{'a': 0.8, 'e': 0.47360873621294364}",30,4,-74.26493759681416,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 1}",1
748,False,"{'a': 0.8, 'e': 0.4731351274767307}",20,15,-3.3923057861792536,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
749,False,"{'a': 0.8, 'e': 0.472661992349254}",25,14,-13.454875981134965,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
750,False,"{'a': 0.8, 'e': 0.47218933035690475}",35,0,-5.007216338266088,"{0: 31, 1: 2, 2: 0, 3: 2, 4: 0}",0
751,False,"{'a': 0.8, 'e': 0.4717171410265478}",20,0,-0.3049692083772686,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
752,False,"{'a': 0.8, 'e': 0.47124542388552126}",25,1,21.334253868258987,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
753,False,"{'a': 0.8, 'e': 0.4707741784616358}",25,4,-71.35173367053324,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 1}",1
754,False,"{'a': 0.8, 'e': 0.47030340428317413}",20,14,12.911090736776146,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.8, 'e': 0.46983310087889096}",20,13,10.291949589355694,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.8, 'e': 0.46936326777801207}",25,0,-71.16355877985961,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
757,False,"{'a': 0.8, 'e': 0.46889390451023405}",20,0,-21.403578990733045,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
758,False,"{'a': 0.8, 'e': 0.4684250106057238}",30,6,-85.19448093048369,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 1}",1
759,False,"{'a': 0.8, 'e': 0.4679565855951181}",20,5,-51.2825034723631,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 1}",1
760,False,"{'a': 0.8, 'e': 0.467488629009523}",20,0,-19.39767994378828,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
761,False,"{'a': 0.8, 'e': 0.46702114038051346}",30,0,-50.86950975944582,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
762,False,"{'a': 0.8, 'e': 0.4665541192401329}",30,11,-27.506429702998517,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 0}",1
763,False,"{'a': 0.8, 'e': 0.4660875651208928}",20,0,-89.75297471768167,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
764,False,"{'a': 0.8, 'e': 0.4656214775557719}",20,0,-18.788631723290987,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
765,False,"{'a': 0.8, 'e': 0.46515585607821613}",20,14,-2.449736173448507,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
766,False,"{'a': 0.8, 'e': 0.46469070022213793}",35,18,18.143107690797148,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
767,False,"{'a': 0.8, 'e': 0.4642260095219158}",20,0,-21.01929993437269,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
768,False,"{'a': 0.8, 'e': 0.46376178351239383}",25,17,9.80482073968561,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.8, 'e': 0.46329802172888146}",25,19,-0.8342794317512467,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
770,False,"{'a': 0.8, 'e': 0.46283472370715256}",25,0,-22.851662900554775,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
771,False,"{'a': 0.8, 'e': 0.46237188898344544}",30,0,-69.63664961131403,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
772,False,"{'a': 0.8, 'e': 0.461909517094462}",20,8,-32.71422383469832,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
773,False,"{'a': 0.8, 'e': 0.4614476075773675}",20,8,8.984123045563834,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
774,False,"{'a': 0.8, 'e': 0.46098615996979014}",20,0,9.360969622666818,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
775,False,"{'a': 0.8, 'e': 0.46052517380982033}",25,10,-64.47552886948932,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 1}",1
776,False,"{'a': 0.8, 'e': 0.46006464863601054}",25,19,14.57096346463026,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.8, 'e': 0.4596045839873745}",20,16,7.650315578615169,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.8, 'e': 0.45914497940338717}",30,16,-99.41832687307152,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 3}",1
779,False,"{'a': 0.8, 'e': 0.45868583442398375}",30,0,-57.516354397974574,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
780,False,"{'a': 0.8, 'e': 0.45822714858955976}",20,8,4.064946834391501,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
781,False,"{'a': 0.8, 'e': 0.4577689214409702}",20,0,-26.648322082148464,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
782,False,"{'a': 0.8, 'e': 0.45731115251952925}",25,11,-33.92068716551177,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
783,False,"{'a': 0.8, 'e': 0.45685384136700974}",20,0,-62.748427522955105,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
784,False,"{'a': 0.8, 'e': 0.45639698752564273}",25,11,9.667483596946447,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
785,False,"{'a': 0.8, 'e': 0.4559405905381171}",20,0,-35.43607932909423,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
786,False,"{'a': 0.8, 'e': 0.4554846499475789}",25,13,7.629532576394815,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
787,False,"{'a': 0.8, 'e': 0.4550291652976314}",25,0,29.316057482014802,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
788,False,"{'a': 0.8, 'e': 0.4545741361323337}",25,13,-31.663880202267013,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
789,False,"{'a': 0.8, 'e': 0.4541195619962014}",25,3,-54.345800901416716,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 0}",1
790,False,"{'a': 0.8, 'e': 0.4536654424342052}",20,0,-24.28267918876366,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
791,False,"{'a': 0.8, 'e': 0.453211776991771}",20,0,-8.250921283854023,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
792,False,"{'a': 0.8, 'e': 0.45275856521477925}",20,16,5.464181838581512,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.8, 'e': 0.45230580664956443}",25,11,-44.17791222864882,"{0: 8, 1: 2, 2: 3, 3: 1, 4: 0}",1
794,False,"{'a': 0.8, 'e': 0.45185350084291487}",25,0,-63.597039131929904,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
795,False,"{'a': 0.8, 'e': 0.45140164734207194}",30,0,-52.093576603791476,"{0: 20, 1: 6, 2: 3, 3: 1, 4: 0}",0
796,False,"{'a': 0.8, 'e': 0.4509502456947299}",20,8,21.51949830744823,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.8, 'e': 0.45049929544903516}",25,0,16.581224055598458,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
798,False,"{'a': 0.8, 'e': 0.4500487961535861}",20,0,15.605604462580594,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
799,False,"{'a': 0.8, 'e': 0.44959874735743255}",25,0,-10.57994091801491,"{0: 22, 1: 1, 2: 0, 3: 2, 4: 0}",0
800,False,"{'a': 0.8, 'e': 0.4491491486100751}",30,20,5.518593358544013,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
801,False,"{'a': 0.8, 'e': 0.44869999946146505}",30,0,-39.47035385681884,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
802,False,"{'a': 0.8, 'e': 0.44825129946200354}",25,7,-102.12031548715994,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 2}",1
803,False,"{'a': 0.8, 'e': 0.4478030481625416}",30,1,-73.44080572763943,"{0: 22, 1: 4, 2: 1, 3: 0, 4: 2}",1
804,False,"{'a': 0.8, 'e': 0.447355245114379}",20,9,5.542219257122953,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
805,False,"{'a': 0.8, 'e': 0.44690788986926466}",30,18,13.266118566424225,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
806,False,"{'a': 0.8, 'e': 0.4464609819793954}",20,13,16.193598758832756,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.8, 'e': 0.44601452099741595}",25,2,-53.5732367181783,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 1}",1
808,False,"{'a': 0.8, 'e': 0.44556850647641855}",30,3,-20.88897075580126,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 0}",1
809,False,"{'a': 0.8, 'e': 0.4451229379699421}",30,0,-30.063078153950002,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
810,False,"{'a': 0.8, 'e': 0.4446778150319722}",20,10,2.833562215871553,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.8, 'e': 0.44423313721694024}",20,0,-6.170337581974679,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
812,False,"{'a': 0.8, 'e': 0.44378890407972327}",25,0,12.606024631572337,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
813,False,"{'a': 0.8, 'e': 0.44334511517564357}",30,10,-125.31476851030513,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 3}",1
814,False,"{'a': 0.8, 'e': 0.44290177006046794}",25,17,-20.17755636737234,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
815,False,"{'a': 0.8, 'e': 0.4424588682904074}",25,6,5.392719169380502,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
816,False,"{'a': 0.8, 'e': 0.44201640942211706}",25,15,14.438787638053318,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.8, 'e': 0.4415743930126949}",20,15,10.457706944383176,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.8, 'e': 0.44113281861968223}",25,7,-29.794078543419467,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
819,False,"{'a': 0.8, 'e': 0.44069168580106255}",25,6,-8.911170326369092,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
820,False,"{'a': 0.8, 'e': 0.4402509941152615}",20,0,-77.7679817687795,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
821,False,"{'a': 0.8, 'e': 0.4398107431211462}",20,9,-6.603239555999723,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
822,False,"{'a': 0.8, 'e': 0.4393709323780251}",20,1,14.414375970269036,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.8, 'e': 0.43893156144564704}",25,2,-19.930827337266074,"{0: 18, 1: 3, 2: 1, 3: 1, 4: 0}",1
824,False,"{'a': 0.8, 'e': 0.4384926298842014}",20,4,0.5677025300840981,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
825,False,"{'a': 0.8, 'e': 0.4380541372543172}",20,11,-88.99150170798465,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 2}",1
826,False,"{'a': 0.8, 'e': 0.4376160831170629}",25,7,-88.86653378434812,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 2}",1
827,False,"{'a': 0.8, 'e': 0.4371784670339458}",25,0,-81.02383931329271,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
828,False,"{'a': 0.8, 'e': 0.43674128856691186}",25,1,-78.40035079763194,"{0: 17, 1: 4, 2: 0, 3: 2, 4: 1}",1
829,False,"{'a': 0.8, 'e': 0.43630454727834495}",20,0,-43.91576583595238,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
830,False,"{'a': 0.8, 'e': 0.4358682427310666}",20,0,-129.29378276679537,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 3}",0
831,False,"{'a': 0.8, 'e': 0.43543237448833555}",20,4,-36.035594936079185,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 1}",1
832,False,"{'a': 0.8, 'e': 0.4349969421138472}",25,0,-56.52193098053918,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
833,False,"{'a': 0.8, 'e': 0.43456194517173335}",20,7,-51.21258906615462,"{0: 9, 1: 1, 2: 0, 3: 3, 4: 0}",1
834,False,"{'a': 0.8, 'e': 0.43412738322656164}",20,0,20.970669088878275,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
835,False,"{'a': 0.8, 'e': 0.43369325584333507}",35,15,-42.969003926245044,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",1
836,False,"{'a': 0.8, 'e': 0.4332595625874917}",25,0,-18.15980922805158,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
837,False,"{'a': 0.8, 'e': 0.43282630302490427}",20,0,-22.804392515510806,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
838,False,"{'a': 0.8, 'e': 0.43239347672187933}",25,0,-68.60365357965789,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
839,False,"{'a': 0.8, 'e': 0.4319610832451575}",20,13,-6.4536521801165545,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
840,False,"{'a': 0.8, 'e': 0.4315291221619123}",20,11,-43.946994377488956,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
841,False,"{'a': 0.8, 'e': 0.43109759303975037}",20,7,-34.43378019832343,"{0: 10, 1: 0, 2: 1, 3: 2, 4: 0}",1
842,False,"{'a': 0.8, 'e': 0.43066649544671065}",30,21,-31.228692013732463,"{0: 6, 1: 0, 2: 2, 3: 1, 4: 0}",1
843,False,"{'a': 0.8, 'e': 0.43023582895126394}",20,11,16.126099952184582,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.8, 'e': 0.42980559312231265}",25,12,-17.114624551807132,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
845,False,"{'a': 0.8, 'e': 0.42937578752919037}",30,0,-41.906697241911054,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
846,False,"{'a': 0.8, 'e': 0.42894641174166115}",35,0,-5.054278549544387,"{0: 33, 1: 0, 2: 1, 3: 0, 4: 1}",0
847,False,"{'a': 0.8, 'e': 0.4285174653299195}",20,7,-83.93754262919823,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 2}",1
848,False,"{'a': 0.8, 'e': 0.42808894786458956}",30,0,-87.34130230987574,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
849,False,"{'a': 0.8, 'e': 0.427660858916725}",35,0,-34.93538427421271,"{0: 28, 1: 2, 2: 3, 3: 2, 4: 0}",0
850,False,"{'a': 0.8, 'e': 0.42723319805780824}",30,10,-15.723658244241847,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
851,False,"{'a': 0.8, 'e': 0.4268059648597505}",20,0,1.0143295500045788,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
852,False,"{'a': 0.8, 'e': 0.4263791588948907}",25,0,6.14309901435888,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
853,False,"{'a': 0.8, 'e': 0.4259527797359958}",25,0,8.158306797604428,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
854,False,"{'a': 0.8, 'e': 0.4255268269562598}",20,0,-1.489717666657402,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
855,False,"{'a': 0.8, 'e': 0.4251013001293036}",25,16,-38.191216630824734,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
856,False,"{'a': 0.8, 'e': 0.42467619882917423}",30,8,5.632268023902359,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
857,False,"{'a': 0.8, 'e': 0.4242515226303451}",30,4,-11.218160280501523,"{0: 23, 1: 1, 2: 0, 3: 2, 4: 0}",1
858,False,"{'a': 0.8, 'e': 0.42382727110771473}",30,0,-9.838481452858513,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
859,False,"{'a': 0.8, 'e': 0.423403443836607}",20,5,-26.416806905451814,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
860,False,"{'a': 0.8, 'e': 0.42298004039277043}",25,0,-41.30253207510336,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
861,False,"{'a': 0.8, 'e': 0.4225570603523776}",35,0,-45.65297268905466,"{0: 29, 1: 1, 2: 4, 3: 0, 4: 1}",0
862,False,"{'a': 0.8, 'e': 0.4221345032920253}",20,12,8.279341903280832,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.8, 'e': 0.42171236878873325}",25,0,-53.620393073490995,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
864,False,"{'a': 0.8, 'e': 0.4212906564199445}",25,1,14.71160104938777,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
865,False,"{'a': 0.8, 'e': 0.42086936576352457}",30,20,-1.5004459819288316,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
866,False,"{'a': 0.8, 'e': 0.42044849639776105}",20,12,14.526437565316964,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.8, 'e': 0.4200280479013633}",20,16,7.360749836589555,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.8, 'e': 0.4196080198534619}",30,20,-4.678186879584303,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
869,False,"{'a': 0.8, 'e': 0.41918841183360844}",25,10,-64.07441313589712,"{0: 8, 1: 1, 2: 5, 3: 1, 4: 0}",1
870,False,"{'a': 0.8, 'e': 0.41876922342177486}",25,0,6.637612787757944,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
871,False,"{'a': 0.8, 'e': 0.41835045419835304}",25,0,-1.7611449401967336,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
872,False,"{'a': 0.8, 'e': 0.4179321037441547}",30,4,4.113386935295433,"{0: 23, 1: 2, 2: 0, 3: 1, 4: 0}",1
873,False,"{'a': 0.8, 'e': 0.41751417164041055}",20,0,-7.274342135751742,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
874,False,"{'a': 0.8, 'e': 0.4170966574687701}",30,10,-85.02502429555153,"{0: 11, 1: 1, 2: 6, 3: 2, 4: 0}",1
875,False,"{'a': 0.8, 'e': 0.41667956081130136}",20,5,5.427364766423416,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
876,False,"{'a': 0.8, 'e': 0.41626288125049005}",30,0,-36.61215649897693,"{0: 23, 1: 1, 2: 6, 3: 0, 4: 0}",0
877,False,"{'a': 0.8, 'e': 0.4158466183692396}",20,7,-40.47342614381989,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
878,False,"{'a': 0.8, 'e': 0.41543077175087034}",20,11,18.667980661500238,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.8, 'e': 0.41501534097911946}",25,0,5.604864087127125,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
880,False,"{'a': 0.8, 'e': 0.41460032563814037}",20,0,-6.778035714396874,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
881,False,"{'a': 0.8, 'e': 0.4141857253125022}",20,12,11.638709647965126,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.8, 'e': 0.4137715395871897}",30,20,-6.601712775355704,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
883,False,"{'a': 0.8, 'e': 0.4133577680476025}",20,11,11.916586174643198,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.8, 'e': 0.4129444102795549}",20,13,-4.062046818671786,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
885,False,"{'a': 0.8, 'e': 0.41253146586927536}",20,6,4.1919103161153055,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
886,False,"{'a': 0.8, 'e': 0.4121189344034061}",20,0,-67.44944246091869,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
887,False,"{'a': 0.8, 'e': 0.4117068154690027}",20,10,-16.63180000799081,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
888,False,"{'a': 0.8, 'e': 0.4112951086535337}",30,21,16.528782357213892,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.8, 'e': 0.4108838135448801}",30,16,-15.451178851539842,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
890,False,"{'a': 0.8, 'e': 0.41047292973133526}",35,5,-46.451298473599,"{0: 24, 1: 4, 2: 0, 3: 1, 4: 1}",1
891,False,"{'a': 0.8, 'e': 0.4100624568016039}",20,8,-5.182155716076795,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
892,False,"{'a': 0.8, 'e': 0.40965239434480233}",20,7,4.664892164310519,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
893,False,"{'a': 0.8, 'e': 0.4092427419504575}",20,13,2.476228080241457,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
894,False,"{'a': 0.8, 'e': 0.40883349920850703}",25,9,-14.393390192201826,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
895,False,"{'a': 0.8, 'e': 0.40842466570929853}",20,0,-9.92020125340039,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
896,False,"{'a': 0.8, 'e': 0.40801624104358925}",20,12,1.163419001086267,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
897,False,"{'a': 0.8, 'e': 0.40760822480254566}",20,16,5.275209791710129,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.8, 'e': 0.4072006165777431}",25,7,-64.53620822019649,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 2}",1
899,False,"{'a': 0.8, 'e': 0.40679341596116536}",20,11,12.584999085101604,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.8, 'e': 0.4063866225452042}",20,8,7.804704991803772,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
901,False,"{'a': 0.8, 'e': 0.405980235922659}",20,8,-29.851377054081567,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
902,False,"{'a': 0.8, 'e': 0.40557425568673633}",20,0,-1.010634867323726,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
903,False,"{'a': 0.8, 'e': 0.4051686814310496}",20,0,-2.018984047640938,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
904,False,"{'a': 0.8, 'e': 0.4047635127496186}",20,0,-30.68355516270878,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
905,False,"{'a': 0.8, 'e': 0.40435874923686893}",20,2,-32.79323277184475,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
906,False,"{'a': 0.8, 'e': 0.40395439048763204}",20,10,-12.015759954021103,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
907,False,"{'a': 0.8, 'e': 0.4035504360971444}",25,12,4.574970568801641,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
908,False,"{'a': 0.8, 'e': 0.4031468856610473}",25,0,-62.16359777086102,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
909,False,"{'a': 0.8, 'e': 0.4027437387753862}",35,15,-29.676950082408222,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",1
910,False,"{'a': 0.8, 'e': 0.40234099503661086}",20,0,-36.10389688096146,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
911,False,"{'a': 0.8, 'e': 0.40193865404157425}",30,13,-34.04424219001884,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
912,False,"{'a': 0.8, 'e': 0.40153671538753266}",25,0,-31.59590053623015,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
913,False,"{'a': 0.8, 'e': 0.40113517867214515}",25,0,-43.50675021544096,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
914,False,"{'a': 0.8, 'e': 0.40073404349347297}",20,12,12.375497462183203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.8, 'e': 0.4003333094499795}",30,9,-30.73014348031688,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
916,False,"{'a': 0.8, 'e': 0.39993297614052953}",35,19,3.883122208552527,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
917,False,"{'a': 0.8, 'e': 0.39953304316438903}",20,9,-4.205021477245292,"{0: 8, 1: 3, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.8, 'e': 0.3991335101212246}",30,4,-89.42832495344818,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 3}",1
919,False,"{'a': 0.8, 'e': 0.3987343766111034}",20,7,6.832963410938666,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
