trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1571,False,"{'a': 0.75, 'e': 0.20767394027814667}",20,0,-13.85037182526177,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1572,False,"{'a': 0.75, 'e': 0.20746626633786852}",30,7,-8.304566435559696,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 0}",1
1573,False,"{'a': 0.75, 'e': 0.20725880007153066}",30,19,22.006203997999897,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1574,False,"{'a': 0.75, 'e': 0.20705154127145914}",20,4,22.503572362796035,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1575,False,"{'a': 0.75, 'e': 0.20684448973018768}",25,11,27.063541216639393,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1576,False,"{'a': 0.75, 'e': 0.2066376452404575}",30,12,14.995431202349856,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1577,False,"{'a': 0.75, 'e': 0.20643100759521701}",20,10,-5.91373455194912,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
1578,False,"{'a': 0.75, 'e': 0.2062245765876218}",20,5,21.484551062617747,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1579,False,"{'a': 0.75, 'e': 0.2060183520110342}",30,21,-23.140430789139394,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1580,False,"{'a': 0.75, 'e': 0.20581233365902316}",25,14,-20.726062488896954,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1581,False,"{'a': 0.75, 'e': 0.20560652132536414}",25,13,18.71400140515807,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1582,False,"{'a': 0.75, 'e': 0.20540091480403877}",20,8,14.749290005716052,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1583,False,"{'a': 0.75, 'e': 0.20519551388923474}",35,23,11.576731640008935,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1584,False,"{'a': 0.75, 'e': 0.20499031837534548}",25,19,12.841009426472347,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1585,False,"{'a': 0.75, 'e': 0.20478532805697014}",25,3,33.07348574550246,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1586,False,"{'a': 0.75, 'e': 0.20458054272891318}",25,0,-7.098285992373588,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1587,False,"{'a': 0.75, 'e': 0.20437596218618426}",20,13,5.027281296981534,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.75, 'e': 0.20417158622399809}",35,15,12.070341420002379,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1589,False,"{'a': 0.75, 'e': 0.20396741463777407}",30,20,-23.955258028561556,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1590,False,"{'a': 0.75, 'e': 0.2037634472231363}",20,13,12.887427573720213,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1591,False,"{'a': 0.75, 'e': 0.20355968377591316}",20,12,16.860205364388882,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1592,False,"{'a': 0.75, 'e': 0.20335612409213724}",25,17,15.861413162804965,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1593,False,"{'a': 0.75, 'e': 0.20315276796804513}",20,8,-42.370032728632246,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
1594,False,"{'a': 0.75, 'e': 0.20294961520007707}",30,13,-15.287230798648515,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1595,False,"{'a': 0.75, 'e': 0.202746665584877}",20,11,17.159534791552602,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1596,False,"{'a': 0.75, 'e': 0.20254391891929213}",20,13,1.9535872950186317,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1597,False,"{'a': 0.75, 'e': 0.20234137500037283}",25,7,-24.023565541006835,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1598,False,"{'a': 0.75, 'e': 0.20213903362537244}",25,15,5.9638487519604695,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1599,False,"{'a': 0.75, 'e': 0.20193689459174707}",25,11,25.08940217042636,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1600,False,"{'a': 0.75, 'e': 0.20173495769715533}",25,0,-31.43373194121244,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1601,False,"{'a': 0.75, 'e': 0.20153322273945817}",20,8,22.563505048728196,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1602,False,"{'a': 0.75, 'e': 0.20133168951671873}",20,9,14.870726445860317,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.75, 'e': 0.201130357827202}",20,15,2.4257993621552147,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1604,False,"{'a': 0.75, 'e': 0.2009292274693748}",30,19,-11.164812047731381,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
1605,False,"{'a': 0.75, 'e': 0.2007282982419054}",20,6,14.248357123731985,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1606,False,"{'a': 0.75, 'e': 0.20052756994366353}",30,15,26.21982481832646,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1607,False,"{'a': 0.75, 'e': 0.20032704237371984}",20,6,-17.163956012287674,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1608,False,"{'a': 0.75, 'e': 0.20012671533134613}",25,18,14.939418938531196,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1609,False,"{'a': 0.75, 'e': 0.19992658861601478}",25,17,3.0904424823397125,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1610,False,"{'a': 0.75, 'e': 0.19972666202739878}",20,10,17.112451947126296,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1611,False,"{'a': 0.75, 'e': 0.19952693536537136}",20,4,15.154543869208911,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1612,False,"{'a': 0.75, 'e': 0.19932740843000601}",25,11,9.489054882969262,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1613,False,"{'a': 0.75, 'e': 0.199128081021576}",35,21,17.99780704076169,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1614,False,"{'a': 0.75, 'e': 0.19892895294055443}",25,7,35.17034024710282,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1615,False,"{'a': 0.75, 'e': 0.19873002398761386}",35,0,8.57621020926666,"{0: 31, 1: 2, 2: 2, 3: 0, 4: 0}",0
1616,False,"{'a': 0.75, 'e': 0.19853129396362626}",25,15,-3.749104174697287,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1617,False,"{'a': 0.75, 'e': 0.19833276266966263}",25,11,0.8872339453789402,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1618,False,"{'a': 0.75, 'e': 0.19813442990699295}",30,19,19.814659626392697,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1619,False,"{'a': 0.75, 'e': 0.19793629547708597}",25,18,14.14937300947458,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1620,False,"{'a': 0.75, 'e': 0.19773835918160887}",20,7,5.58108682129309,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
1621,False,"{'a': 0.75, 'e': 0.19754062082242727}",20,8,10.64537783176832,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1622,False,"{'a': 0.75, 'e': 0.19734308020160485}",20,0,-38.14302600287548,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1623,False,"{'a': 0.75, 'e': 0.19714573712140324}",20,2,18.127979643615635,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1624,False,"{'a': 0.75, 'e': 0.19694859138428183}",25,0,33.04082844512134,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1625,False,"{'a': 0.75, 'e': 0.19675164279289756}",30,16,9.700280268175256,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1626,False,"{'a': 0.75, 'e': 0.19655489115010466}",20,12,16.16565976472223,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1627,False,"{'a': 0.75, 'e': 0.19635833625895455}",30,12,22.455116147473007,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1628,False,"{'a': 0.75, 'e': 0.1961619779226956}",20,12,11.219604130788985,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1629,False,"{'a': 0.75, 'e': 0.19596581594477291}",30,19,15.58313301741211,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1630,False,"{'a': 0.75, 'e': 0.19576985012882814}",25,0,38.669813025237524,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1631,False,"{'a': 0.75, 'e': 0.1955740802786993}",20,2,19.36297280450996,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1632,False,"{'a': 0.75, 'e': 0.1953785061984206}",20,0,10.091729525859025,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1633,False,"{'a': 0.75, 'e': 0.19518312769222218}",25,11,-14.198843292746355,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1634,False,"{'a': 0.75, 'e': 0.19498794456452995}",25,20,9.44672887806284,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1635,False,"{'a': 0.75, 'e': 0.19479295661996543}",20,13,12.96204215715099,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1636,False,"{'a': 0.75, 'e': 0.19459816366334545}",30,15,5.332713146309154,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1637,False,"{'a': 0.75, 'e': 0.19440356549968213}",25,13,-18.354169012353196,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1638,False,"{'a': 0.75, 'e': 0.19420916193418244}",20,16,6.193536204427052,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1639,False,"{'a': 0.75, 'e': 0.19401495277224826}",20,5,15.643869382291513,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1640,False,"{'a': 0.75, 'e': 0.193820937819476}",25,10,-12.715000677078365,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
1641,False,"{'a': 0.75, 'e': 0.1936271168816565}",20,15,-4.005336301687404,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1642,False,"{'a': 0.75, 'e': 0.19343348976477487}",30,16,5.876253495014881,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1643,False,"{'a': 0.75, 'e': 0.1932400562750101}",25,17,3.0867871272169127,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1644,False,"{'a': 0.75, 'e': 0.1930468162187351}",30,12,17.120270181910577,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1645,False,"{'a': 0.75, 'e': 0.19285376940251636}",30,19,10.516822505714927,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1646,False,"{'a': 0.75, 'e': 0.19266091563311383}",25,7,-35.05320674587089,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1647,False,"{'a': 0.75, 'e': 0.19246825471748072}",20,11,-28.959074104218697,"{0: 7, 1: 0, 2: 0, 3: 2, 4: 0}",1
1648,False,"{'a': 0.75, 'e': 0.19227578646276325}",30,18,16.677136332299337,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.75, 'e': 0.19208351067630047}",20,12,-26.23477562087395,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1650,False,"{'a': 0.75, 'e': 0.19189142716562418}",25,7,17.942444559883043,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1651,False,"{'a': 0.75, 'e': 0.19169953573845855}",20,10,18.57804891278232,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.75, 'e': 0.1915078362027201}",20,10,4.57944984429401,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1653,False,"{'a': 0.75, 'e': 0.19131632836651738}",20,13,-0.11366844155266276,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1654,False,"{'a': 0.75, 'e': 0.19112501203815085}",25,10,30.32805935453268,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1655,False,"{'a': 0.75, 'e': 0.1909338870261127}",20,9,-20.74970394754705,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1656,False,"{'a': 0.75, 'e': 0.1907429531390866}",20,2,26.41556122266639,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1657,False,"{'a': 0.75, 'e': 0.1905522101859475}",30,1,25.305461725027754,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 0}",1
1658,False,"{'a': 0.75, 'e': 0.19036165797576154}",20,15,-32.308615988873854,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
1659,False,"{'a': 0.75, 'e': 0.1901712963177858}",20,5,8.595890896930252,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1660,False,"{'a': 0.75, 'e': 0.189981125021468}",25,19,13.005877115395863,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1661,False,"{'a': 0.75, 'e': 0.18979114389644655}",20,10,17.60386984417154,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1662,False,"{'a': 0.75, 'e': 0.1896013527525501}",25,11,0.8039683044695567,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1663,False,"{'a': 0.75, 'e': 0.18941175139979755}",20,8,0.9486729708114894,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1664,False,"{'a': 0.75, 'e': 0.18922233964839774}",30,20,7.164492570887294,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
1665,False,"{'a': 0.75, 'e': 0.18903311730874936}",20,15,11.358785028008267,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1666,False,"{'a': 0.75, 'e': 0.1888440841914406}",25,11,13.408323767299393,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1667,False,"{'a': 0.75, 'e': 0.18865524010724916}",35,24,23.74728590514609,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1668,False,"{'a': 0.75, 'e': 0.1884665848671419}",25,7,-7.897920648896299,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1669,False,"{'a': 0.75, 'e': 0.18827811828227475}",30,15,-97.48954444682799,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 3}",1
1670,False,"{'a': 0.75, 'e': 0.1880898401639925}",25,16,-65.56468738047136,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 2}",1
1671,False,"{'a': 0.75, 'e': 0.1879017503238285}",25,12,3.5420779304791274,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1672,False,"{'a': 0.75, 'e': 0.18771384857350468}",30,18,-11.452320987107075,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
1673,False,"{'a': 0.75, 'e': 0.18752613472493115}",20,9,8.881857957271084,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1674,False,"{'a': 0.75, 'e': 0.18733860859020623}",25,1,20.045827149691757,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1675,False,"{'a': 0.75, 'e': 0.18715126998161602}",30,17,24.929548920892756,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1676,False,"{'a': 0.75, 'e': 0.1869641187116344}",30,24,11.71090762147707,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1677,False,"{'a': 0.75, 'e': 0.18677715459292277}",25,17,18.253435618368542,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1678,False,"{'a': 0.75, 'e': 0.18659037743832985}",20,14,11.469527835822278,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1679,False,"{'a': 0.75, 'e': 0.18640378706089153}",25,13,-3.7994189629900585,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1680,False,"{'a': 0.75, 'e': 0.18621738327383064}",20,14,13.46241693929109,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1681,False,"{'a': 0.75, 'e': 0.1860311658905568}",20,0,-25.724893307245004,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1682,False,"{'a': 0.75, 'e': 0.18584513472466624}",20,14,-30.840737491911415,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
1683,False,"{'a': 0.75, 'e': 0.18565928958994157}",25,15,14.272182057127196,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1684,False,"{'a': 0.75, 'e': 0.18547363030035163}",20,5,27.351752914108822,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1685,False,"{'a': 0.75, 'e': 0.18528815667005127}",30,16,27.78115178802181,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1686,False,"{'a': 0.75, 'e': 0.18510286851338123}",20,9,-32.578812843901105,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1687,False,"{'a': 0.75, 'e': 0.18491776564486784}",20,11,13.09753921090288,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1688,False,"{'a': 0.75, 'e': 0.18473284787922298}",20,4,8.118921276380462,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1689,False,"{'a': 0.75, 'e': 0.18454811503134375}",25,15,8.434250807167892,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1690,False,"{'a': 0.75, 'e': 0.18436356691631242}",25,15,15.444847545431916,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1691,False,"{'a': 0.75, 'e': 0.1841792033493961}",25,19,9.371535509554548,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1692,False,"{'a': 0.75, 'e': 0.1839950241460467}",20,6,8.737153388245583,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1693,False,"{'a': 0.75, 'e': 0.18381102912190067}",20,3,9.083869185203355,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1694,False,"{'a': 0.75, 'e': 0.18362721809277877}",25,19,12.392173140725713,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.75, 'e': 0.18344359087468598}",25,7,32.27387789762416,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1696,False,"{'a': 0.75, 'e': 0.1832601472838113}",20,9,16.284381640077942,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.75, 'e': 0.18307688713652748}",25,7,25.75232311237567,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1698,False,"{'a': 0.75, 'e': 0.18289381024939094}",30,13,12.247742009379955,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1699,False,"{'a': 0.75, 'e': 0.18271091643914156}",20,6,23.89823328297263,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1700,False,"{'a': 0.75, 'e': 0.1825282055227024}",20,13,8.284546299948845,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.75, 'e': 0.1823456773171797}",25,19,11.340324228750124,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1702,False,"{'a': 0.75, 'e': 0.18216333163986254}",30,11,23.087395977991736,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1703,False,"{'a': 0.75, 'e': 0.18198116830822267}",20,9,-6.171204287885381,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1704,False,"{'a': 0.75, 'e': 0.18179918713991444}",20,15,3.8489795357882954,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1705,False,"{'a': 0.75, 'e': 0.18161738795277454}",30,15,-34.114925147043245,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1706,False,"{'a': 0.75, 'e': 0.18143577056482177}",20,9,18.46546565083829,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1707,False,"{'a': 0.75, 'e': 0.18125433479425695}",25,15,21.93170803953626,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1708,False,"{'a': 0.75, 'e': 0.1810730804594627}",25,9,-8.85767783324917,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1709,False,"{'a': 0.75, 'e': 0.1808920073790032}",25,18,13.519182724561848,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1710,False,"{'a': 0.75, 'e': 0.1807111153716242}",25,9,-10.704469665647833,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1711,False,"{'a': 0.75, 'e': 0.1805304042562526}",25,12,2.583575163393029,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1712,False,"{'a': 0.75, 'e': 0.18034987385199633}",20,8,11.226749736824555,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1713,False,"{'a': 0.75, 'e': 0.18016952397814434}",20,6,4.40709675473259,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1714,False,"{'a': 0.75, 'e': 0.1799893544541662}",20,1,3.065640318113035,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
1715,False,"{'a': 0.75, 'e': 0.17980936509971204}",20,11,16.096227565094182,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.75, 'e': 0.1796295557346123}",25,11,5.302510481855906,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1717,False,"{'a': 0.75, 'e': 0.1794499261788777}",25,13,-27.512163330881396,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1718,False,"{'a': 0.75, 'e': 0.17927047625269885}",30,20,19.524130148508192,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1719,False,"{'a': 0.75, 'e': 0.17909120577644613}",20,13,0.08846466299588829,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1720,False,"{'a': 0.75, 'e': 0.1789121145706697}",20,6,0.6061382922805632,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1721,False,"{'a': 0.75, 'e': 0.17873320245609903}",20,11,13.329621568730177,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1722,False,"{'a': 0.75, 'e': 0.1785544692536429}",30,18,-2.5972128956283687,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1723,False,"{'a': 0.75, 'e': 0.17837591478438927}",20,0,-5.7869510461636,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
1724,False,"{'a': 0.75, 'e': 0.17819753886960488}",25,14,-0.3404632876689657,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1725,False,"{'a': 0.75, 'e': 0.17801934133073527}",20,11,17.931785891165198,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1726,False,"{'a': 0.75, 'e': 0.17784132198940455}",25,0,13.663217777376296,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1727,False,"{'a': 0.75, 'e': 0.17766348066741514}",35,19,0.7749348410071444,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1728,False,"{'a': 0.75, 'e': 0.17748581718674772}",35,17,22.289157304892576,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1729,False,"{'a': 0.75, 'e': 0.17730833136956098}",25,15,18.193819970312084,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1730,False,"{'a': 0.75, 'e': 0.17713102303819142}",25,13,7.598107805620999,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1731,False,"{'a': 0.75, 'e': 0.1769538920151532}",35,23,12.907609949148274,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1732,False,"{'a': 0.75, 'e': 0.17677693812313808}",30,19,23.481035957104766,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1733,False,"{'a': 0.75, 'e': 0.17660016118501493}",20,10,16.916372056180265,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1734,False,"{'a': 0.75, 'e': 0.17642356102382992}",30,22,18.788220622271712,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1735,False,"{'a': 0.75, 'e': 0.1762471374628061}",20,12,15.940693669030999,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.75, 'e': 0.1760708903253433}",30,17,25.285017495657968,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1737,False,"{'a': 0.75, 'e': 0.17589481943501795}",25,3,24.339125085292725,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1738,False,"{'a': 0.75, 'e': 0.17571892461558292}",25,13,12.857210901858231,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1739,False,"{'a': 0.75, 'e': 0.17554320569096735}",25,14,17.312964789462264,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1740,False,"{'a': 0.75, 'e': 0.17536766248527638}",20,10,6.910092331681373,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1741,False,"{'a': 0.75, 'e': 0.17519229482279108}",25,11,12.39550967544754,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1742,False,"{'a': 0.75, 'e': 0.1750171025279683}",25,15,16.976103914555054,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.75, 'e': 0.17484208542544033}",30,21,-5.1002285877738185,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1744,False,"{'a': 0.75, 'e': 0.1746672433400149}",20,0,-25.539878320245094,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1745,False,"{'a': 0.75, 'e': 0.17449257609667487}",30,12,22.082961685485852,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1746,False,"{'a': 0.75, 'e': 0.1743180835205782}",20,8,-17.450618199753542,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1747,False,"{'a': 0.75, 'e': 0.17414376543705762}",20,9,3.5061734411113994,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1748,False,"{'a': 0.75, 'e': 0.17396962167162056}",20,5,19.84023654120603,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1749,False,"{'a': 0.75, 'e': 0.17379565204994896}",25,15,11.80050692641069,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1750,False,"{'a': 0.75, 'e': 0.173621856397899}",30,14,-7.202254011407033,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1751,False,"{'a': 0.75, 'e': 0.1734482345415011}",25,18,13.54351821122238,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1752,False,"{'a': 0.75, 'e': 0.17327478630695958}",20,8,9.000408822905875,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1753,False,"{'a': 0.75, 'e': 0.17310151152065265}",20,4,9.097139940869784,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
