trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1609,False,"{'a': 0.01, 'e': 0.19992658861601478}",30,13,6.881813611803473,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1610,False,"{'a': 0.01, 'e': 0.19972666202739878}",20,9,8.720513186794623,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1611,False,"{'a': 0.01, 'e': 0.19952693536537136}",25,14,18.617500975557686,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1612,False,"{'a': 0.01, 'e': 0.19932740843000601}",25,7,-1.021384667770993,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1613,False,"{'a': 0.01, 'e': 0.199128081021576}",20,0,34.284670056233885,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1614,False,"{'a': 0.01, 'e': 0.19892895294055443}",20,9,-16.147037187525548,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
1615,False,"{'a': 0.01, 'e': 0.19873002398761386}",25,15,16.783589971257527,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1616,False,"{'a': 0.01, 'e': 0.19853129396362626}",20,2,-54.01830367127512,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 0}",1
1617,False,"{'a': 0.01, 'e': 0.19833276266966263}",25,11,1.8233481965539395,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
1618,False,"{'a': 0.01, 'e': 0.19813442990699295}",20,8,11.859022769411638,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1619,False,"{'a': 0.01, 'e': 0.19793629547708597}",20,14,10.548390706935187,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1620,False,"{'a': 0.01, 'e': 0.19773835918160887}",20,7,25.91240177333665,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1621,False,"{'a': 0.01, 'e': 0.19754062082242727}",25,10,18.823765641811878,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1622,False,"{'a': 0.01, 'e': 0.19734308020160485}",20,11,10.24414014099287,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1623,False,"{'a': 0.01, 'e': 0.19714573712140324}",20,15,-11.727444060106894,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1624,False,"{'a': 0.01, 'e': 0.19694859138428183}",20,6,10.285817576364053,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1625,False,"{'a': 0.01, 'e': 0.19675164279289756}",25,0,-5.645053921502029,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1626,False,"{'a': 0.01, 'e': 0.19655489115010466}",20,12,11.248081231166296,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1627,False,"{'a': 0.01, 'e': 0.19635833625895455}",30,19,16.524774563143048,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1628,False,"{'a': 0.01, 'e': 0.1961619779226956}",20,0,-38.54559433606488,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
1629,False,"{'a': 0.01, 'e': 0.19596581594477291}",20,10,18.93380162660491,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1630,False,"{'a': 0.01, 'e': 0.19576985012882814}",20,12,16.065841552874254,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1631,False,"{'a': 0.01, 'e': 0.1955740802786993}",25,2,38.76986555556735,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1632,False,"{'a': 0.01, 'e': 0.1953785061984206}",25,19,11.990854443585516,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1633,False,"{'a': 0.01, 'e': 0.19518312769222218}",20,4,-29.20673168373281,"{0: 13, 1: 0, 2: 1, 3: 2, 4: 0}",1
1634,False,"{'a': 0.01, 'e': 0.19498794456452995}",25,0,-73.50221903770772,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
1635,False,"{'a': 0.01, 'e': 0.19479295661996543}",20,15,9.264666706811685,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1636,False,"{'a': 0.01, 'e': 0.19459816366334545}",20,2,28.107181641651398,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1637,False,"{'a': 0.01, 'e': 0.19440356549968213}",20,0,10.716174209873184,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1638,False,"{'a': 0.01, 'e': 0.19420916193418244}",20,8,13.127248711051324,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1639,False,"{'a': 0.01, 'e': 0.19401495277224826}",25,0,29.87060771895358,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1640,False,"{'a': 0.01, 'e': 0.193820937819476}",20,9,-23.16994939321621,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1641,False,"{'a': 0.01, 'e': 0.1936271168816565}",25,15,7.8737742681373115,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1642,False,"{'a': 0.01, 'e': 0.19343348976477487}",20,7,24.237705189828496,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1643,False,"{'a': 0.01, 'e': 0.1932400562750101}",20,1,5.538929077650994,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
1644,False,"{'a': 0.01, 'e': 0.1930468162187351}",20,8,-4.395058886268392,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1645,False,"{'a': 0.01, 'e': 0.19285376940251636}",20,3,-3.1239867208105565,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1646,False,"{'a': 0.01, 'e': 0.19266091563311383}",25,17,15.17279356779024,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1647,False,"{'a': 0.01, 'e': 0.19246825471748072}",20,10,22.81080757075466,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1648,False,"{'a': 0.01, 'e': 0.19227578646276325}",20,0,31.140810657864133,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1649,False,"{'a': 0.01, 'e': 0.19208351067630047}",20,16,7.02340951175015,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.01, 'e': 0.19189142716562418}",30,16,11.360289512823192,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1651,False,"{'a': 0.01, 'e': 0.19169953573845855}",25,14,21.34693221447425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.01, 'e': 0.1915078362027201}",20,10,-32.45381818910252,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
1653,False,"{'a': 0.01, 'e': 0.19131632836651738}",20,13,15.603587311955925,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.01, 'e': 0.19112501203815085}",20,13,11.339958189855757,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1655,False,"{'a': 0.01, 'e': 0.1909338870261127}",25,9,15.59708565715413,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1656,False,"{'a': 0.01, 'e': 0.1907429531390866}",25,15,-4.185602268918557,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1657,False,"{'a': 0.01, 'e': 0.1905522101859475}",25,19,13.681363289527706,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1658,False,"{'a': 0.01, 'e': 0.19036165797576154}",30,11,34.060311135477534,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1659,False,"{'a': 0.01, 'e': 0.1901712963177858}",20,2,-6.629167675702407,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1660,False,"{'a': 0.01, 'e': 0.189981125021468}",25,0,1.7933742715578531,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1661,False,"{'a': 0.01, 'e': 0.18979114389644655}",25,18,-0.7868789924937634,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1662,False,"{'a': 0.01, 'e': 0.1896013527525501}",30,4,18.02808505666586,"{0: 24, 1: 0, 2: 2, 3: 0, 4: 0}",1
1663,False,"{'a': 0.01, 'e': 0.18941175139979755}",30,16,3.619824750048125,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1664,False,"{'a': 0.01, 'e': 0.18922233964839774}",20,13,18.07714969330827,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1665,False,"{'a': 0.01, 'e': 0.18903311730874936}",25,5,-9.556434088364556,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1666,False,"{'a': 0.01, 'e': 0.1888440841914406}",20,10,-4.879201401735366,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1667,False,"{'a': 0.01, 'e': 0.18865524010724916}",30,11,-19.64598431497923,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
1668,False,"{'a': 0.01, 'e': 0.1884665848671419}",20,8,-22.98058068137524,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
1669,False,"{'a': 0.01, 'e': 0.18827811828227475}",25,10,15.656587047061056,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1670,False,"{'a': 0.01, 'e': 0.1880898401639925}",20,10,15.372207657728278,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1671,False,"{'a': 0.01, 'e': 0.1879017503238285}",25,17,14.868868279230014,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1672,False,"{'a': 0.01, 'e': 0.18771384857350468}",30,4,21.07711085615584,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 0}",1
1673,False,"{'a': 0.01, 'e': 0.18752613472493115}",30,21,16.722998838392364,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1674,False,"{'a': 0.01, 'e': 0.18733860859020623}",20,11,17.042612439540434,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1675,False,"{'a': 0.01, 'e': 0.18715126998161602}",20,10,20.39600114741538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1676,False,"{'a': 0.01, 'e': 0.1869641187116344}",20,14,14.519129081203317,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1677,False,"{'a': 0.01, 'e': 0.18677715459292277}",30,10,-25.20927837314971,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",1
1678,False,"{'a': 0.01, 'e': 0.18659037743832985}",25,11,-9.221765321118086,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1679,False,"{'a': 0.01, 'e': 0.18640378706089153}",20,3,-9.1368928777948,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1680,False,"{'a': 0.01, 'e': 0.18621738327383064}",20,4,22.29624689418414,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1681,False,"{'a': 0.01, 'e': 0.1860311658905568}",20,15,9.730336312476444,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1682,False,"{'a': 0.01, 'e': 0.18584513472466624}",25,12,23.37356347878562,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1683,False,"{'a': 0.01, 'e': 0.18565928958994157}",25,14,-22.75558626743373,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1684,False,"{'a': 0.01, 'e': 0.18547363030035163}",25,16,17.703618433201857,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1685,False,"{'a': 0.01, 'e': 0.18528815667005127}",25,13,-0.015979727933822074,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1686,False,"{'a': 0.01, 'e': 0.18510286851338123}",30,20,19.228347734609144,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1687,False,"{'a': 0.01, 'e': 0.18491776564486784}",25,18,15.91139260246892,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1688,False,"{'a': 0.01, 'e': 0.18473284787922298}",35,17,3.75077713169658,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1689,False,"{'a': 0.01, 'e': 0.18454811503134375}",25,14,-6.211725894604928,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1690,False,"{'a': 0.01, 'e': 0.18436356691631242}",20,16,7.366115026595937,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1691,False,"{'a': 0.01, 'e': 0.1841792033493961}",25,1,26.232777498638253,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1692,False,"{'a': 0.01, 'e': 0.1839950241460467}",20,14,9.453260795951472,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1693,False,"{'a': 0.01, 'e': 0.18381102912190067}",20,10,18.582679843780916,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1694,False,"{'a': 0.01, 'e': 0.18362721809277877}",20,16,10.104060679143585,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.01, 'e': 0.18344359087468598}",20,5,7.299629438591599,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1696,False,"{'a': 0.01, 'e': 0.1832601472838113}",20,14,12.673495939438823,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.01, 'e': 0.18307688713652748}",30,7,13.460176861260798,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1698,False,"{'a': 0.01, 'e': 0.18289381024939094}",20,5,-18.40446393497367,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1699,False,"{'a': 0.01, 'e': 0.18271091643914156}",25,13,15.150240410109335,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1700,False,"{'a': 0.01, 'e': 0.1825282055227024}",30,16,24.43528481214432,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.01, 'e': 0.1823456773171797}",30,16,22.0130233283305,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1702,False,"{'a': 0.01, 'e': 0.18216333163986254}",25,15,20.57343730458407,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1703,False,"{'a': 0.01, 'e': 0.18198116830822267}",30,22,16.33364353167013,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1704,False,"{'a': 0.01, 'e': 0.18179918713991444}",30,17,-27.6363210424722,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1705,False,"{'a': 0.01, 'e': 0.18161738795277454}",25,5,20.882482374873817,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1706,False,"{'a': 0.01, 'e': 0.18143577056482177}",25,10,-25.898535827948706,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 1}",1
1707,False,"{'a': 0.01, 'e': 0.18125433479425695}",20,7,23.02224466884315,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1708,False,"{'a': 0.01, 'e': 0.1810730804594627}",20,11,18.57679319304908,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1709,False,"{'a': 0.01, 'e': 0.1808920073790032}",20,9,18.706730779793606,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1710,False,"{'a': 0.01, 'e': 0.1807111153716242}",20,12,-26.57035100950667,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1711,False,"{'a': 0.01, 'e': 0.1805304042562526}",25,17,-27.13159562184713,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1712,False,"{'a': 0.01, 'e': 0.18034987385199633}",25,16,-22.945468717770783,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1713,False,"{'a': 0.01, 'e': 0.18016952397814434}",20,11,15.949703697901139,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1714,False,"{'a': 0.01, 'e': 0.1799893544541662}",20,10,8.123633879246183,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1715,False,"{'a': 0.01, 'e': 0.17980936509971204}",20,1,-65.09237188426175,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
1716,False,"{'a': 0.01, 'e': 0.1796295557346123}",30,4,5.695128226865835,"{0: 24, 1: 0, 2: 1, 3: 1, 4: 0}",1
1717,False,"{'a': 0.01, 'e': 0.1794499261788777}",20,7,12.947333474719622,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1718,False,"{'a': 0.01, 'e': 0.17927047625269885}",20,16,9.987646341393583,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1719,False,"{'a': 0.01, 'e': 0.17909120577644613}",25,19,11.92452040237326,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1720,False,"{'a': 0.01, 'e': 0.1789121145706697}",25,18,1.0391788363429295,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1721,False,"{'a': 0.01, 'e': 0.17873320245609903}",20,12,7.8038235264377525,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1722,False,"{'a': 0.01, 'e': 0.1785544692536429}",25,11,2.798147804891949,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1723,False,"{'a': 0.01, 'e': 0.17837591478438927}",20,6,24.901419350602357,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1724,False,"{'a': 0.01, 'e': 0.17819753886960488}",25,14,-36.54697752386328,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1725,False,"{'a': 0.01, 'e': 0.17801934133073527}",20,7,13.460466544197258,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1726,False,"{'a': 0.01, 'e': 0.17784132198940455}",25,11,-27.21705301766706,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1727,False,"{'a': 0.01, 'e': 0.17766348066741514}",20,8,21.22170708000624,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1728,False,"{'a': 0.01, 'e': 0.17748581718674772}",25,7,-0.3137784420773626,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1729,False,"{'a': 0.01, 'e': 0.17730833136956098}",30,21,-6.280269355578534,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1730,False,"{'a': 0.01, 'e': 0.17713102303819142}",30,7,-46.746297227024,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 1}",1
1731,False,"{'a': 0.01, 'e': 0.1769538920151532}",25,3,-22.964572181858824,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
1732,False,"{'a': 0.01, 'e': 0.17677693812313808}",20,8,20.64458804948812,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1733,False,"{'a': 0.01, 'e': 0.17660016118501493}",35,17,21.57890401581758,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1734,False,"{'a': 0.01, 'e': 0.17642356102382992}",20,5,-10.534932513554859,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1735,False,"{'a': 0.01, 'e': 0.1762471374628061}",25,18,14.179606468841119,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.01, 'e': 0.1760708903253433}",25,15,17.124160521725912,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1737,False,"{'a': 0.01, 'e': 0.17589481943501795}",20,9,21.563044888589687,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1738,False,"{'a': 0.01, 'e': 0.17571892461558292}",25,18,12.690826251420226,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1739,False,"{'a': 0.01, 'e': 0.17554320569096735}",20,10,19.43181216195147,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1740,False,"{'a': 0.01, 'e': 0.17536766248527638}",30,13,18.989725114899947,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1741,False,"{'a': 0.01, 'e': 0.17519229482279108}",25,18,13.346581672405975,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1742,False,"{'a': 0.01, 'e': 0.1750171025279683}",20,14,5.377843454602367,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.01, 'e': 0.17484208542544033}",30,24,13.005625932949606,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1744,False,"{'a': 0.01, 'e': 0.1746672433400149}",25,14,8.075964060414494,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1745,False,"{'a': 0.01, 'e': 0.17449257609667487}",20,9,17.752566683783026,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1746,False,"{'a': 0.01, 'e': 0.1743180835205782}",30,14,20.877676608106142,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1747,False,"{'a': 0.01, 'e': 0.17414376543705762}",20,13,2.5560660569753932,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1748,False,"{'a': 0.01, 'e': 0.17396962167162056}",25,11,25.518045995072775,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1749,False,"{'a': 0.01, 'e': 0.17379565204994896}",30,21,-2.192546152487103,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1750,False,"{'a': 0.01, 'e': 0.173621856397899}",30,8,1.4789935468058433,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
1751,False,"{'a': 0.01, 'e': 0.1734482345415011}",30,13,11.783670752715238,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1752,False,"{'a': 0.01, 'e': 0.17327478630695958}",30,9,28.284109014462448,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
1753,False,"{'a': 0.01, 'e': 0.17310151152065265}",25,15,23.108224559580368,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1754,False,"{'a': 0.01, 'e': 0.17292841000913198}",20,12,2.710862129935927,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1755,False,"{'a': 0.01, 'e': 0.17275548159912285}",35,17,-21.096898405412887,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
1756,False,"{'a': 0.01, 'e': 0.17258272611752373}",25,18,4.208087123701955,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1757,False,"{'a': 0.01, 'e': 0.1724101433914062}",25,17,12.055196733175382,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1758,False,"{'a': 0.01, 'e': 0.1722377332480148}",20,10,20.580511941392082,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1759,False,"{'a': 0.01, 'e': 0.17206549551476677}",25,0,24.242172233298795,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1760,False,"{'a': 0.01, 'e': 0.171893430019252}",25,15,-21.317487886132955,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1761,False,"{'a': 0.01, 'e': 0.17172153658923275}",20,6,15.997905378786808,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1762,False,"{'a': 0.01, 'e': 0.17154981505264352}",20,16,7.343989056399476,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1763,False,"{'a': 0.01, 'e': 0.1713782652375909}",30,20,12.914176980820608,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1764,False,"{'a': 0.01, 'e': 0.17120688697235328}",20,15,10.456435707577633,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1765,False,"{'a': 0.01, 'e': 0.17103568008538095}",20,12,14.088504439343552,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1766,False,"{'a': 0.01, 'e': 0.17086464440529556}",25,16,8.076538254086117,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1767,False,"{'a': 0.01, 'e': 0.17069377976089026}",20,12,7.871023647220999,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1768,False,"{'a': 0.01, 'e': 0.17052308598112936}",20,0,19.351747802349788,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1769,False,"{'a': 0.01, 'e': 0.17035256289514825}",30,16,7.766691146474772,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1770,False,"{'a': 0.01, 'e': 0.1701822103322531}",20,9,11.75644612589935,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1771,False,"{'a': 0.01, 'e': 0.17001202812192084}",20,0,18.24296954199003,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1772,False,"{'a': 0.01, 'e': 0.16984201609379893}",30,16,13.557520060736548,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1773,False,"{'a': 0.01, 'e': 0.16967217407770513}",30,4,-108.90038637021634,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 3}",1
1774,False,"{'a': 0.01, 'e': 0.16950250190362742}",30,8,40.45992300300146,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1775,False,"{'a': 0.01, 'e': 0.1693329994017238}",20,9,22.415303785617795,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1776,False,"{'a': 0.01, 'e': 0.16916366640232205}",30,22,1.4812268913697508,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1777,False,"{'a': 0.01, 'e': 0.16899450273591973}",30,1,42.368530343325425,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 0}",1
1778,False,"{'a': 0.01, 'e': 0.16882550823318382}",20,14,-0.02478647669717482,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1779,False,"{'a': 0.01, 'e': 0.16865668272495063}",20,6,13.590149247825968,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1780,False,"{'a': 0.01, 'e': 0.16848802604222568}",20,15,11.697789756964426,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1781,False,"{'a': 0.01, 'e': 0.16831953801618346}",25,11,-17.690675604016057,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1782,False,"{'a': 0.01, 'e': 0.16815121847816727}",20,3,24.55430169367571,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1783,False,"{'a': 0.01, 'e': 0.16798306725968912}",20,12,4.609665526608303,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1784,False,"{'a': 0.01, 'e': 0.16781508419242944}",20,15,9.240666419444896,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1785,False,"{'a': 0.01, 'e': 0.167647269108237}",30,22,15.02734871924615,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1786,False,"{'a': 0.01, 'e': 0.16747962183912876}",30,21,3.96725671220499,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1787,False,"{'a': 0.01, 'e': 0.16731214221728963}",20,0,6.052007647958152,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
1788,False,"{'a': 0.01, 'e': 0.16714483007507233}",25,19,-1.8570208524973102,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1789,False,"{'a': 0.01, 'e': 0.16697768524499726}",20,16,9.579844330926463,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1790,False,"{'a': 0.01, 'e': 0.16681070755975227}",20,16,7.258524828144019,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1791,False,"{'a': 0.01, 'e': 0.16664389685219252}",25,0,32.73286843636176,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
